PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Relative frame #,Frame timestamp
383.02750000000003,-42.025349999999996,-161.125,392.06899999999996,-115.19309999999999,-139.07999999999998,0.5209080586228203,0.04075884963504234,1674859847.670300,2778,2497,1674859847671.0
382.74850000000004,-42.081149999999994,-161.0135,392.125,-115.416,-139.1915,0.5152017283923718,0.034864930197380545,1674859847.703400,2779,2498,1674859847704.3333
382.637,-42.0253,-160.5115,392.069,-115.3602,-139.247,0.5183462298780834,0.03583220988650385,1674859847.736500,2780,2499,1674859847737.6667
382.637,-42.0253,-159.897,392.069,-115.4162,-139.13549999999998,0.5280051489289914,0.03922047738447536,1674859847.769600,2781,2500,1674859847771.0
382.35799999999995,-42.13695,-159.841,392.125,-115.63929999999999,-138.96800000000002,0.5128867566275692,0.040309758839799904,1674859847.802600,2782,2501,1674859847804.3333
382.135,-42.1928,-159.73000000000002,392.06899999999996,-115.80695,-138.9125,0.48654414761833376,0.03801670329662152,1674859847.839400,2783,2502,1674859847837.6667
381.9675,-41.8579,-159.618,391.9575,-115.86295000000001,-138.85649999999998,0.4471076918366547,0.04076653689054762,1674859847.872500,2784,2503,1674859847871.0
381.7445,-41.913700000000006,-159.1715,391.9575,-116.03004999999999,-138.6895,0.4317671103960867,0.04563746256045725,1674859847.905500,2785,2504,1674859847904.3333
381.409,-41.8021,-159.11599999999999,391.9575,-116.2535,-138.6895,0.4127992367393099,0.04353640588038461,1674859847.938600,2786,2505,1674859847937.6667
381.0185,-41.63465,-158.66950000000003,392.069,-116.42060000000001,-138.689,0.41581738380085387,0.04004649982904674,1674859847.971700,2787,2506,1674859847971.0
380.8515,-41.4672,-158.89249999999998,392.2925,-116.08600000000001,-138.745,0.42443687981812384,0.03972909345680998,1674859848.004800,2788,2507,1674859848004.3333
380.62800000000004,-41.2998,-159.06,392.683,-116.1418,-138.5775,0.4318540371576178,0.04444811185270929,1674859848.037800,2789,2508,1674859848037.6667
380.23699999999997,-41.244,-159.339,392.683,-116.0303,-138.6335,0.43465157901936213,0.03817442337399338,1674859848.070900,2790,2509,1674859848071.0
380.014,-40.909150000000004,-159.50650000000002,392.5715,-116.1418,-138.5215,0.42881246134992224,0.041336435136754834,1674859848.104000,2791,2510,1674859848104.3333
379.90250000000003,-41.02075,-159.897,392.9065,-115.97425,-138.9125,0.4406237295677489,0.05768584964090186,1674859848.137100,2792,2511,1674859848137.6667
379.679,-40.9091,-159.8415,393.1855,-115.69515,-139.136,0.44661670775593637,0.05096995998492019,1674859848.170100,2793,2512,1674859848171.0
379.5115,-40.7975,-159.953,393.46450000000004,-115.9742,-139.47050000000002,0.454048117161016,0.0753777610088776,1674859848.203200,2794,2513,1674859848204.3333
379.2325,-40.909150000000004,-160.232,393.79949999999997,-115.75104999999999,-139.526,0.46444960373835303,0.11698685421125067,1674859848.236300,2795,2514,1674859848237.6667
379.0095,-40.8533,-160.3995,394.5245,-115.91845,-139.6935,0.46055213811755813,0.1501347858439027,1674859848.269300,2796,2515,1674859848271.0
379.0095,-41.020799999999994,-160.288,394.9155,-116.30915,-139.75,0.46137771698524543,0.16493566746663382,1674859848.306100,2797,2516,1674859848304.3333
379.0655,-41.02075,-160.232,395.2505,-116.47655,-139.917,0.4646869968855426,0.1833148576827815,1674859848.339200,2798,2517,1674859848337.6667
379.2885,-41.02075,-160.12,395.6965,-116.47659999999999,-139.5265,0.47210484222341,0.21135149638900208,1674859848.372200,2799,2518,1674859848371.0
379.23299999999995,-41.188199999999995,-159.953,395.8645,-116.19755,-139.861,0.4762381583241631,0.2152868051264705,1674859848.405300,2800,2519,1674859848404.3333
379.065,-41.2998,-160.00900000000001,395.91999999999996,-116.47645,-140.0845,0.4853905912474747,0.2344440238682921,1674859848.438400,2801,2520,1674859848437.6667
379.065,-41.52305,-159.89749999999998,396.19899999999996,-116.81155000000001,-140.14049999999997,0.4912057505704091,0.24200850175414015,1674859848.471500,2802,2521,1674859848471.0
378.95349999999996,-41.913700000000006,-159.67399999999998,396.3105,-117.25819999999999,-140.3075,0.4970159379456091,0.25097886720500623,1674859848.504500,2803,2522,1674859848504.3333
378.95349999999996,-42.08115,-159.618,396.1435,-117.14615,-140.5865,0.4966132544615924,0.2589954226507456,1674859848.537600,2804,2523,1674859848537.6667
378.898,-42.13695,-159.618,396.478,-117.36965000000001,-140.5305,0.4928868410117125,0.2746877769293555,1674859848.570700,2805,2524,1674859848571.0
378.95349999999996,-42.192750000000004,-159.618,396.9805,-117.0349,-140.14049999999997,0.48999577899610275,0.27886262265300066,1674859848.603800,2806,2525,1674859848604.3333
379.121,-42.3602,-159.5625,397.2595,-116.6997,-140.14049999999997,0.4941390236280232,0.2945128699128122,1674859848.636800,2807,2526,1674859848637.6667
379.233,-42.3602,-159.451,397.2595,-116.53245000000001,-140.1405,0.5024722200915284,0.31629417123401843,1674859848.669900,2808,2527,1674859848671.0
379.2885,-42.248549999999994,-159.39499999999998,397.371,-116.69964999999999,-139.9725,0.4999614435307268,0.32910297255546356,1674859848.703000,2809,2528,1674859848704.3333
379.4,-42.19275,-159.39499999999998,397.65,-116.6999,-140.4755,0.5016122020342703,0.3490710808734516,1674859848.736100,2810,2529,1674859848737.6667
379.4,-42.13695,-159.39499999999998,398.0965,-116.30930000000001,-140.86599999999999,0.4999584395165751,0.3470364325396709,1674859848.772800,2811,2530,1674859848771.0
379.456,-42.08115,-159.339,398.20799999999997,-115.91874999999999,-141.089,0.49578856663560744,0.35491011683783136,1674859848.805900,2812,2531,1674859848804.3333
379.512,-41.96955,-159.28300000000002,398.32000000000005,-116.19755,-141.20049999999998,0.49327435245317885,0.3560903820214072,1674859848.839000,2813,2532,1674859848837.6667
379.456,-41.8579,-159.4505,399.0455,-116.53235,-141.0895,0.4874657330664829,0.3654508491408692,1674859848.872000,2814,2533,1674859848871.0
379.62350000000004,-41.57885,-159.50650000000002,399.548,-116.42054999999999,-141.0335,0.4833156731791394,0.3621899112386081,1674859848.905100,2815,2534,1674859848904.3333
379.90250000000003,-41.18815,-159.339,399.77099999999996,-116.53245,-141.3125,0.48579024874635507,0.3545672042671309,1674859848.938200,2816,2535,1674859848937.6667
380.07,-40.96495,-159.06,399.9385,-116.97909999999999,-141.5355,0.467566923372638,0.3722725930885351,1674859848.971300,2817,2536,1674859848971.0
380.293,-40.46265,-159.0045,399.827,-117.03495,-142.48450000000003,0.46557865369826085,0.37566035423723293,1674859849.004300,2818,2537,1674859849004.3333
380.51649999999995,-40.2394,-159.17200000000003,399.771,-117.53705,-142.4845,0.4494433120097062,0.38886820722259147,1674859849.037400,2819,2538,1674859849037.6667
380.7395,-39.5139,-159.39499999999998,399.43600000000004,-118.3185,-142.9305,0.44526598698208714,0.4003608168326983,1674859849.070500,2820,2539,1674859849071.0
380.9625,-39.23485,-158.8925,398.9895,-118.93245000000002,-143.32150000000001,0.44487538433676144,0.3701087583477382,1674859849.103500,2821,2540,1674859849104.3333
380.96299999999997,-38.509249999999994,-158.502,398.3755,-119.60195,-143.6565,0.4554991213028059,0.3425476435497529,1674859849.136600,2822,2541,1674859849137.6667
380.62800000000004,-38.0628,-158.8365,397.8735,-120.49515,-143.8795,0.4496414969567364,0.33504584662846376,1674859849.169700,2823,2542,1674859849171.0
380.51649999999995,-36.83495,-159.1715,397.092,-121.332,-144.382,0.42158517269783796,0.3417174311865054,1674859849.202800,2824,2543,1674859849204.3333
380.293,-35.49555,-159.1715,396.7575,-122.39265,-144.5495,0.4154911500733901,0.36014801598878743,1674859849.239500,2825,2544,1674859849237.6667
379.62350000000004,-33.8212,-159.1155,396.255,-123.3414,-144.82850000000002,0.42118242626613944,0.3817409034996635,1674859849.272600,2826,2545,1674859849271.0
379.065,-32.258505,-159.17200000000003,395.2505,-124.68055000000001,-145.777,0.40787240243260936,0.36377810106989994,1674859849.305700,2827,2546,1674859849304.3333
378.005,-30.081879999999998,-159.674,394.30150000000003,-125.29475,-146.55849999999998,0.40854473477388614,0.35170103573586176,1674859849.338700,2828,2547,1674859849337.6667
376.83299999999997,-27.45879,-160.23250000000002,393.6875,-125.51785000000001,-147.061,0.3962571822099927,0.3402019580027031,1674859849.371800,2829,2548,1674859849371.0
376.1635,-25.0031475,-160.79000000000002,393.1295,-125.74090000000001,-147.1725,0.3922393637084747,0.3192831247538716,1674859849.404900,2830,2549,1674859849404.3333
375.047,-22.882345,-161.18099999999998,392.73900000000003,-126.7457,-147.1165,0.37952535626775097,0.31815037941817853,1674859849.438000,2831,2550,1674859849437.6667
373.9865,-20.203395,-161.57150000000001,392.7385,-127.13655,-146.949,0.3680265730231938,0.3100473014215063,1674859849.471000,2832,2551,1674859849471.0
372.92650000000003,-17.915194999999997,-161.6275,392.404,-127.58295000000001,-146.447,0.35135794841866547,0.300181012830315,1674859849.504100,2833,2552,1674859849504.3333
371.92150000000004,-16.017645,-161.962,391.846,-128.4761,-145.8885,0.35392986671666854,0.30152328870442363,1674859849.537200,2834,2553,1674859849537.6667
370.8055,-14.2317,-162.632,391.5665,-128.9783,-145.498,0.35967437423374804,0.29091079213137455,1674859849.570300,2835,2554,1674859849571.0
369.4655,-12.501550000000002,-162.855,391.17600000000004,-129.09,-145.219,0.3407781196140634,0.2748017220963704,1674859849.603300,2836,2555,1674859849604.3333
368.294,-11.44115,-162.9665,390.45050000000003,-129.4805,-144.661,0.33911260953675976,0.28271009487341076,1674859849.636400,2837,2556,1674859849637.6667
367.122,-10.5482,-162.96699999999998,390.45050000000003,-129.8709,-144.1585,0.3357244260369405,0.29907714013929154,1674859849.669500,2838,2557,1674859849671.0
365.894,-9.76685,-162.4645,390.45050000000003,-129.8155,-143.824,0.32945944724832577,0.28129462878996836,1674859849.702600,2839,2558,1674859849704.3333
364.9455,-9.097099999999998,-161.627,390.1155,-130.3178,-142.98649999999998,0.32872930546573076,0.2577303331877946,1674859849.739300,2840,2559,1674859849737.6667
363.4945,-9.097099999999998,-161.23649999999998,389.725,-131.043,-141.48000000000002,0.3319808537693505,0.2454882250242901,1674859849.772400,2841,2560,1674859849771.0
361.98699999999997,-8.9855,-160.902,389.502,-130.9875,-140.977,0.3266755785595752,0.2189527229679642,1674859849.805500,2842,2561,1674859849804.3333
360.48,-8.4274,-160.23250000000002,388.88800000000003,-132.048,-140.475,0.32086078120947975,0.1893704142078679,1674859849.838500,2843,2562,1674859849837.6667
358.862,-8.315800000000001,-159.39499999999998,388.497,-132.55,-139.8055,0.3128618471569731,0.18296525711614933,1674859849.871600,2844,2563,1674859849871.0
357.35450000000003,-8.14835,-158.5575,388.3295,-132.9965,-138.9125,0.3131448115101526,0.20777450678857262,1674859849.904700,2845,2564,1674859849904.3333
355.68100000000004,-7.5344,-157.497,387.8835,-133.555,-137.517,0.30931499938946344,0.21584377797218263,1674859849.937700,2846,2565,1674859849937.6667
354.062,-7.143749999999999,-156.6045,387.65999999999997,-134.2805,-135.73149999999998,0.2902650013277133,0.199419355666229,1674859849.970800,2847,2566,1674859849971.0
352.4435,-6.474050000000002,-156.10199999999998,387.381,-134.4475,-134.727,0.2781395649730592,0.17754730361677923,1674859850.003900,2848,2567,1674859850004.3333
350.602,-6.02755,-155.04199999999997,387.2135,-134.1685,-133.443,0.27217271821903927,0.18079348974990664,1674859850.037000,2849,2568,1674859850037.6667
349.2625,-5.6927,-154.53949999999998,387.046,-133.778,-132.3265,0.2817363880826634,0.18031219960868883,1674859850.070000,2850,2569,1674859850071.0
347.644,-5.357800000000001,-153.9255,386.544,-133.666,-131.8245,0.2838027578400168,0.1705870278052258,1674859850.103100,2851,2570,1674859850104.3333
346.416,-5.1904,-153.3675,385.874,-133.3315,-131.2105,0.28203386983426226,0.16464765705100548,1674859850.136200,2852,2571,1674859850137.6667
345.356,-4.7997,-153.0885,385.707,-133.443,-130.42950000000002,0.2797245022847239,0.17586787951168564,1674859850.169300,2853,2572,1674859850171.0
344.1275,-4.52065,-152.977,385.65099999999995,-132.9965,-130.429,0.2782252825279221,0.174300549557597,1674859850.206000,2854,2573,1674859850204.3333
342.73249999999996,-4.2416,-152.865,385.65099999999995,-132.829,-130.206,0.2814893529387709,0.16927993951447778,1674859850.239100,2855,2574,1674859850237.6667
341.5045,-3.5718999999999994,-152.8095,385.93,-132.7735,-129.59199999999998,0.2804719740023453,0.1495394980594646,1674859850.272200,2856,2575,1674859850271.0
340.221,-3.3486499999999992,-152.809,386.2645,-132.7175,-128.811,0.27823862380945735,0.143561211164667,1674859850.305200,2857,2576,1674859850304.3333
339.2165,-3.125350000000001,-152.6975,386.8225,-132.215,-128.5315,0.27875809571086724,0.14369554132315393,1674859850.338300,2858,2577,1674859850337.6667
338.60249999999996,-2.7904999999999998,-152.4185,387.381,-132.15949999999998,-127.9735,0.2843901531912052,0.13956581763065282,1674859850.371400,2859,2578,1674859850371.0
338.435,-2.6788999999999987,-152.19549999999998,387.65999999999997,-132.1035,-128.02949999999998,0.2755637177405464,0.13982305028015155,1674859850.404500,2860,2579,1674859850404.3333
338.26800000000003,-2.51145,-152.30700000000002,387.772,-132.048,-128.253,0.2670083830221021,0.13461286141157555,1674859850.437500,2861,2580,1674859850437.6667
337.7655,-2.0649999999999995,-152.53050000000002,387.716,-132.215,-128.3085,0.27195572852910044,0.1374800402607735,1674859850.470600,2862,2581,1674859850471.0
337.3745,-1.7301000000000002,-152.6975,387.716,-132.3825,-128.2525,0.27223411983495116,0.14352608771161063,1674859850.503700,2863,2582,1674859850504.3333
337.04,-1.4511000000000003,-152.8095,387.93899999999996,-132.27100000000002,-128.197,0.274174254181217,0.1540453311905388,1674859850.536800,2864,2583,1674859850537.6667
336.705,-1.0603999999999996,-152.7535,387.437,-132.327,-128.3085,0.27859699646627983,0.1541030921440174,1674859850.569800,2865,2584,1674859850571.0
336.426,-0.5580999999999996,-152.47449999999998,387.158,-132.829,-128.643,0.26482221769655256,0.1569933168968296,1674859850.602900,2866,2585,1674859850604.3333
336.03549999999996,0.0,-152.1395,386.9345,-133.22,-128.92249999999999,0.268212044579136,0.16121465519581762,1674859850.636000,2867,2586,1674859850637.6667
335.812,0.44650000000000034,-151.80450000000002,386.59950000000003,-133.3315,-128.8665,0.2714872049033841,0.16181303895846488,1674859850.672700,2868,2587,1674859850671.0
335.589,0.8371499999999994,-151.526,386.488,-133.3315,-128.92249999999999,0.25878981446407806,0.1529530058242099,1674859850.705800,2869,2588,1674859850704.3333
335.1985,1.3953000000000007,-151.2465,386.376,-133.108,-129.369,0.26078006812695886,0.16048490860558967,1674859850.738900,2870,2589,1674859850737.6667
334.8635,2.0092,-150.8,386.32050000000004,-133.0525,-129.313,0.2627176066934015,0.15986832911848728,1674859850.771900,2871,2590,1674859850771.0
334.752,2.3440499999999993,-150.40949999999998,386.432,-132.885,-129.536,0.2481747754025167,0.16849926442813612,1674859850.805000,2872,2591,1674859850804.3333
334.696,2.5672999999999995,-150.13049999999998,386.209,-132.941,-129.7595,0.24647287960495165,0.17646632793529732,1674859850.838100,2873,2592,1674859850837.6667
334.5845,3.01375,-149.7955,386.097,-132.997,-129.927,0.24485315043444147,0.17871673445267838,1674859850.871200,2874,2593,1674859850871.0
334.473,3.237,-149.2375,385.93,-132.9405,-130.318,0.2427448515549078,0.18534071496026466,1674859850.904200,2875,2594,1674859850904.3333
334.1935,3.3486499999999992,-148.90300000000002,385.874,-133.0525,-130.5965,0.24010801991438308,0.18019961732999445,1674859850.937300,2876,2595,1674859850937.6667
333.6915,3.9067500000000006,-148.2885,385.92949999999996,-133.0525,-130.5405,0.23669368989416634,0.17498115794916844,1674859850.970400,2877,2596,1674859850971.0
333.245,4.52065,-147.675,386.097,-132.9965,-130.541,0.22425088704573232,0.17169514703618974,1674859851.003500,2878,2597,1674859851004.3333
333.1335,4.7997,-147.0605,386.2645,-132.6615,-130.541,0.2178811013414903,0.16619636846622818,1674859851.036500,2879,2598,1674859851037.6667
333.0215,5.078750000000001,-146.5585,386.09749999999997,-132.606,-130.4295,0.21909863657662854,0.15840521635684138,1674859851.069600,2880,2599,1674859851071.0
332.7425,5.357799999999999,-146.168,385.9855,-132.606,-130.6525,0.21684901953669145,0.147603072436237,1674859851.102700,2881,2600,1674859851104.3333
332.352,5.357800000000001,-145.6655,386.097,-132.8845,-130.3735,0.21108119501350156,0.15343755581953245,1674859851.139400,2882,2601,1674859851137.6667
331.905,5.302000000000001,-145.4985,386.209,-133.27550000000002,-130.20600000000002,0.2068230078452193,0.15067734195984564,1674859851.172500,2883,2602,1674859851171.0
331.682,5.413600000000001,-144.9955,386.153,-133.2195,-129.8715,0.2100394981916049,0.15231700488001287,1674859851.205600,2884,2603,1674859851204.3333
331.403,5.636850000000001,-144.26999999999998,385.874,-133.443,-129.87099999999998,0.21524731367622377,0.1423803815945116,1674859851.238700,2885,2604,1674859851237.6667
331.124,5.860100000000001,-143.7125,385.76250000000005,-133.72199999999998,-129.648,0.21079319157400095,0.1448633337689808,1674859851.271700,2886,2605,1674859851271.0
330.845,6.139149999999999,-143.433,385.7065,-133.666,-129.536,0.2110015990970973,0.14669433700562598,1674859851.304800,2887,2606,1674859851304.3333
330.6775,6.25075,-143.0985,385.65099999999995,-133.44299999999998,-129.536,0.20997288391106314,0.15495408447976727,1674859851.337900,2888,2607,1674859851337.6667
330.51,6.306549999999998,-142.93099999999998,385.4835,-133.49900000000002,-129.4245,0.2122445535514786,0.15692936687432738,1674859851.371000,2889,2608,1674859851371.0
330.287,6.362400000000001,-142.81900000000002,385.651,-133.666,-129.313,0.2163082936626534,0.15351603447627968,1674859851.404000,2890,2609,1674859851404.3333
330.1195,6.3065999999999995,-142.596,385.874,-133.6665,-129.034,0.21137106139560882,0.14912830563766785,1674859851.437100,2891,2610,1674859851437.6667
329.952,6.418200000000001,-142.2055,385.93,-133.55450000000002,-129.08950000000002,0.20918689997625006,0.15460292406068293,1674859851.470200,2892,2611,1674859851471.0
329.673,6.641500000000001,-141.75900000000001,385.818,-133.3315,-129.1455,0.21174428799245212,0.14930087326256042,1674859851.503300,2893,2612,1674859851504.3333
329.72850000000005,6.697300000000002,-141.424,385.874,-133.3315,-129.1455,0.20872423999177817,0.1494237231779583,1674859851.536300,2894,2613,1674859851537.6667
329.7285,6.976299999999998,-141.20049999999998,385.9855,-133.27550000000002,-129.257,0.20710050663851856,0.1470753842789218,1674859851.569400,2895,2614,1674859851571.0
330.00750000000005,7.311199999999998,-140.81,385.874,-133.052,-129.369,0.20574544158851496,0.14133544022606553,1674859851.606100,2896,2615,1674859851604.3333
330.62199999999996,7.534399999999998,-140.19600000000003,385.92949999999996,-132.9405,-129.4805,0.1954409603200902,0.1362803370761177,1674859851.639200,2897,2616,1674859851637.6667
331.403,7.75765,-139.75,385.9855,-133.108,-129.4245,0.18940611554630146,0.1387318256056015,1674859851.672300,2898,2617,1674859851671.0
332.18449999999996,7.980899999999998,-139.19150000000002,386.04150000000004,-133.164,-129.48000000000002,0.18387587840854128,0.14121074135121195,1674859851.705400,2899,2618,1674859851704.3333
332.7985,8.036699999999998,-138.9125,386.04150000000004,-133.21949999999998,-129.648,0.17621177782767097,0.13862665973400423,1674859851.738400,2900,2619,1674859851737.6667
333.2445,8.204149999999998,-138.91250000000002,386.097,-133.3315,-129.70350000000002,0.1678116211773351,0.13825615934185326,1674859851.771500,2901,2620,1674859851771.0
333.74749999999995,8.4274,-138.96800000000002,386.04150000000004,-133.443,-129.7595,0.1678576218222251,0.13860800149419386,1674859851.804600,2902,2621,1674859851804.3333
334.41700000000003,8.259950000000002,-139.13549999999998,386.09749999999997,-133.387,-129.8715,0.16725574358738143,0.14166882563887195,1674859851.837700,2903,2622,1674859851837.6667
335.14200000000005,8.20415,-138.968,386.0415,-133.443,-129.927,0.15651048385874117,0.14437232276809236,1674859851.870700,2904,2623,1674859851871.0
336.03549999999996,8.14835,-138.85649999999998,386.04150000000004,-134.001,-129.871,0.15168945364431,0.15971495997744065,1674859851.903800,2905,2624,1674859851904.3333
336.649,8.31575,-138.9125,386.09749999999997,-134.392,-129.648,0.14515525025882728,0.1696365984028972,1674859851.936900,2906,2625,1674859851937.6667
337.1515,8.706450000000002,-139.2475,386.153,-134.5035,-129.4245,0.14853320934937486,0.1568373181638563,1674859851.970000,2907,2626,1674859851971.0
337.821,9.32035,-139.4145,386.3765,-134.3915,-129.2015,0.14377609541659675,0.15605558383821327,1674859852.003000,2908,2627,1674859852004.3333
338.379,9.82265,-139.47050000000002,386.153,-134.336,-128.978,0.13761091516990592,0.16456509912037168,1674859852.036100,2909,2628,1674859852037.6667
339.161,10.269150000000002,-139.638,385.9855,-134.559,-128.9785,0.13936654497111653,0.16312075443023635,1674859852.069200,2910,2629,1674859852071.0
339.71849999999995,10.5482,-139.8055,386.2645,-134.838,-129.2575,0.1355509451765629,0.15360589268337652,1674859852.105900,2911,2630,1674859852104.3333
340.33299999999997,10.88305,-139.8055,386.2645,-134.392,-129.4805,0.12997467425701867,0.15455836907941908,1674859852.139000,2912,2631,1674859852137.6667
340.556,10.88305,-139.9175,386.153,-134.113,-129.4245,0.12585682533051204,0.1657823272755685,1674859852.172100,2913,2632,1674859852171.0
340.6675,11.0505,-140.14,386.153,-134.16899999999998,-129.4245,0.12799026970146773,0.16810736668815612,1674859852.205200,2914,2633,1674859852204.3333
340.779,11.273749999999998,-140.5865,386.0415,-134.05700000000002,-129.4805,0.1337673593306672,0.1685450722521182,1674859852.238200,2915,2634,1674859852237.6667
340.9465,11.496950000000002,-140.9775,386.0415,-134.001,-129.648,0.13535079033046363,0.16492077140890213,1674859852.271300,2916,2635,1674859852271.0
341.5045,11.385349999999999,-141.312,386.0415,-134.001,-129.704,0.13372256343222833,0.16831328661285896,1674859852.304400,2917,2636,1674859852304.3333
342.286,11.329549999999998,-141.368,386.097,-134.001,-129.5925,0.13084481598350786,0.16745189838931235,1674859852.337400,2918,2637,1674859852337.6667
342.9,11.27375,-141.42399999999998,386.0415,-133.834,-129.704,0.1288138954937046,0.16598417981577568,1674859852.370500,2919,2638,1674859852371.0
343.9045,10.88305,-141.7585,386.0415,-133.666,-129.648,0.15001884073934274,0.16957422041368836,1674859852.403600,2920,2639,1674859852404.3333
344.9095,10.43655,-142.20499999999998,386.09749999999997,-133.666,-129.648,0.16504226801906255,0.16877990734316167,1674859852.436700,2921,2640,1674859852437.6667
345.74649999999997,10.43655,-142.76299999999998,386.265,-133.666,-129.704,0.17850077830607392,0.16854163000242994,1674859852.469700,2922,2641,1674859852471.0
346.6395,10.43655,-143.32150000000001,386.544,-134.1125,-129.704,0.19874868115416933,0.1735617379683083,1674859852.502800,2923,2642,1674859852504.3333
347.5325,10.71565,-143.712,386.488,-134.44799999999998,-129.983,0.21920217494420374,0.18145322264099226,1674859852.535900,2924,2643,1674859852537.6667
348.6485,10.492400000000002,-144.159,386.488,-134.392,-129.70350000000002,0.23431019471557432,0.1804678111888844,1674859852.572600,2925,2644,1674859852571.0
349.87649999999996,9.990100000000002,-144.49349999999998,386.544,-134.224,-129.4805,0.25067394596569725,0.18424887351155092,1674859852.605700,2926,2645,1674859852604.3333
351.2155,9.432,-144.99599999999998,386.432,-134.7265,-129.4805,0.27701922640817617,0.18858308059771722,1674859852.638800,2927,2646,1674859852637.6667
352.38800000000003,9.20875,-145.721,386.432,-134.72650000000002,-129.4245,0.27812642018011347,0.1808543431084158,1674859852.671900,2928,2647,1674859852671.0
353.448,8.59485,-145.77749999999997,386.432,-134.671,-129.2015,0.2996159258913522,0.17417399234231606,1674859852.704900,2929,2648,1674859852704.3333
354.5085,8.315800000000001,-145.7215,386.4325,-134.7825,-129.034,0.3055224923507417,0.17509752015310626,1674859852.738000,2930,2649,1674859852737.6667
355.28999999999996,8.03675,-145.554,386.32050000000004,-134.894,-128.9785,0.32046607732387694,0.16921982675588898,1674859852.771100,2931,2650,1674859852771.0
355.96000000000004,7.869300000000001,-145.721,386.321,-134.671,-128.811,0.3326772685750242,0.17483084040933253,1674859852.804200,2932,2651,1674859852804.3333
357.13199999999995,7.813450000000001,-145.83300000000003,386.2645,-134.7825,-128.42000000000002,0.3309035118173341,0.18287642604829282,1674859852.837200,2933,2652,1674859852837.6667
358.58299999999997,7.9809,-145.554,386.2645,-134.8385,-128.1415,0.33178582254004213,0.18462200116190078,1674859852.870300,2934,2653,1674859852871.0
359.308,7.869299999999999,-145.554,386.3205,-134.95,-128.0855,0.33095199238705997,0.1849321943400817,1674859852.903400,2935,2654,1674859852904.3333
359.755,7.813450000000001,-145.88850000000002,386.6555,-135.22899999999998,-127.75,0.31693581297638557,0.19907590633736078,1674859852.936500,2936,2655,1674859852937.6667
359.978,7.813450000000001,-146.112,386.711,-135.3405,-127.304,0.31693290023001336,0.19393837842719164,1674859852.969500,2937,2656,1674859852971.0
359.978,7.757649999999998,-146.27949999999998,386.879,-135.39600000000002,-126.969,0.3239505686608475,0.192288292086036,1674859853.002600,2938,2657,1674859853004.3333
359.922,7.590249999999999,-146.949,387.04600000000005,-135.4525,-126.24350000000001,0.32315520483138876,0.16403052885713143,1674859853.039400,2939,2658,1674859853037.6667
359.9785,7.311149999999998,-148.34449999999998,387.32550000000003,-135.4525,-125.797,0.3287298172077353,0.16207571218192807,1674859853.072400,2940,2659,1674859853071.0
360.0895,7.032100000000002,-149.405,387.437,-136.62449999999998,-125.12700000000001,0.3364596990305198,0.17682184252245844,1674859853.105500,2941,2660,1674859853104.3333
360.42449999999997,6.864700000000001,-150.3535,387.49249999999995,-136.90300000000002,-124.792,0.3376289433170068,0.17213540595701896,1674859853.138600,2942,2661,1674859853137.6667
360.759,6.362399999999999,-151.30200000000002,387.5485,-137.238,-124.28999999999999,0.3300948303569016,0.17577616215485314,1674859853.171600,2943,2662,1674859853171.0
361.206,6.250800000000002,-152.25150000000002,387.66049999999996,-137.6285,-123.732,0.33713192820287174,0.1845001522540496,1674859853.204700,2944,2663,1674859853204.3333
361.764,5.915899999999999,-153.81400000000002,387.7715,-138.6895,-122.61599999999999,0.34380388592150735,0.19666004094512785,1674859853.237800,2945,2664,1674859853237.6667
362.322,5.581049999999999,-155.32049999999998,387.93899999999996,-139.136,-122.0575,0.3571751204190179,0.19264004298756635,1674859853.270900,2946,2665,1674859853271.0
363.159,4.52065,-156.04649999999998,387.8275,-139.582,-121.2765,0.3686698789525914,0.19546799893909944,1674859853.303900,2947,2666,1674859853304.3333
363.773,4.185799999999999,-156.828,387.716,-140.196,-120.439,0.37495630905024946,0.20161405971118776,1674859853.337000,2948,2667,1674859853337.6667
364.387,3.850900000000001,-157.44150000000002,387.8835,-140.252,-119.54650000000001,0.3806721453340059,0.19107699726352906,1674859853.370100,2949,2668,1674859853371.0
365.336,3.1811999999999987,-157.72050000000002,387.93899999999996,-140.9775,-119.0995,0.38308753039310245,0.18103384928884247,1674859853.403200,2950,2669,1674859853404.3333
366.1175,2.6788999999999987,-158.2785,388.0505,-141.368,-118.0395,0.3804426320263797,0.183247013258483,1674859853.436200,2951,2670,1674859853437.6667
366.78700000000003,1.7300999999999984,-159.6185,387.88300000000004,-141.5355,-117.3695,0.39522580788307704,0.18088289459637785,1674859853.469300,2952,2671,1674859853471.0
367.40049999999997,1.5626999999999995,-160.567,387.8835,-142.261,-116.5885,0.4035264255900875,0.19985132424579274,1674859853.506100,2953,2672,1674859853504.3333
367.959,1.3952500000000008,-161.348,388.218,-142.4845,-115.9745,0.4058444582952674,0.19882266113955785,1674859853.539100,2954,2673,1674859853537.6667
368.8515,0.7255499999999984,-161.79500000000002,388.274,-142.6515,-115.137,0.4383350983432193,0.19875870245619193,1674859853.572200,2955,2674,1674859853571.0
