Frame Number,Timestamp
2634,1674855098082.0
2635,1674855098115.3333
2636,1674855098148.6667
2637,1674855098182.0
2638,1674855098215.3333
2639,1674855098248.6667
2640,1674855098282.0
2641,1674855098315.3333
2642,1674855098348.6667
2643,1674855098382.0
2644,1674855098415.3333
2645,1674855098448.6667
2646,1674855098482.0
2647,1674855098515.3333
2648,1674855098548.6667
2649,1674855098582.0
2650,1674855098615.3333
2651,1674855098648.6667
2652,1674855098682.0
2653,1674855098715.3333
2654,1674855098748.6667
2655,1674855098782.0
2656,1674855098815.3333
2657,1674855098848.6667
2658,1674855098882.0
2659,1674855098915.3333
2660,1674855098948.6667
2661,1674855098982.0
2662,1674855099015.3333
2663,1674855099048.6667
2664,1674855099082.0
2665,1674855099115.3333
2666,1674855099148.6667
2667,1674855099182.0
2668,1674855099215.3333
2669,1674855099248.6667
2670,1674855099282.0
2671,1674855099315.3333
2672,1674855099348.6667
2673,1674855099382.0
2674,1674855099415.3333
2675,1674855099448.6667
2676,1674855099482.0
2677,1674855099515.3333
2678,1674855099548.6667
2679,1674855099582.0
2680,1674855099615.3333
2681,1674855099648.6667
2682,1674855099682.0
2683,1674855099715.3333
2684,1674855099748.6667
2685,1674855099782.0
2686,1674855099815.3333
2687,1674855099848.6667
2688,1674855099882.0
2689,1674855099915.3333
2690,1674855099948.6667
2691,1674855099982.0
2692,1674855100015.3333
2693,1674855100048.6667
2694,1674855100082.0
2695,1674855100115.3333
2696,1674855100148.6667
2697,1674855100182.0
2698,1674855100215.3333
2699,1674855100248.6667
2700,1674855100282.0
2701,1674855100315.3333
2702,1674855100348.6667
2703,1674855100382.0
2704,1674855100415.3333
2705,1674855100448.6667
2706,1674855100482.0
2707,1674855100515.3333
2708,1674855100548.6667
2709,1674855100582.0
2710,1674855100615.3333
2711,1674855100648.6667
2712,1674855100682.0
2713,1674855100715.3333
2714,1674855100748.6667
2715,1674855100782.0
2716,1674855100815.3333
2717,1674855100848.6667
2718,1674855100882.0
2719,1674855100915.3333
2720,1674855100948.6667
2721,1674855100982.0
2722,1674855101015.3333
2723,1674855101048.6667
2724,1674855101082.0
2725,1674855101115.3333
2726,1674855101148.6667
2727,1674855101182.0
2728,1674855101215.3333
2729,1674855101248.6667
2730,1674855101282.0
2731,1674855101315.3333
2732,1674855101348.6667
2733,1674855101382.0
2734,1674855101415.3333
2735,1674855101448.6667
2736,1674855101482.0
2737,1674855101515.3333
2738,1674855101548.6667
2739,1674855101582.0
2740,1674855101615.3333
2741,1674855101648.6667
2742,1674855101682.0
2743,1674855101715.3333
2744,1674855101748.6667
2745,1674855101782.0
2746,1674855101815.3333
2747,1674855101848.6667
2748,1674855101882.0
2749,1674855101915.3333
2750,1674855101948.6667
2751,1674855101982.0
2752,1674855102015.3333
2753,1674855102048.6667
2754,1674855102082.0
2755,1674855102115.3333
2756,1674855102148.6667
2757,1674855102182.0
2758,1674855102215.3333
2759,1674855102248.6667
2760,1674855102282.0
2761,1674855102315.3333
2762,1674855102348.6667
2763,1674855102382.0
2764,1674855102415.3333
2765,1674855102448.6667
2766,1674855102482.0
2767,1674855102515.3333
2768,1674855102548.6667
2769,1674855102582.0
2770,1674855102615.3333
2771,1674855102648.6667
2772,1674855102682.0
2773,1674855102715.3333
2774,1674855102748.6667
2775,1674855102782.0
2776,1674855102815.3333
2777,1674855102848.6667
2778,1674855102882.0
2779,1674855102915.3333
2780,1674855102948.6667
2781,1674855102982.0
2782,1674855103015.3333
2783,1674855103048.6667
2784,1674855103082.0
2785,1674855103115.3333
2786,1674855103148.6667
2787,1674855103182.0
2788,1674855103215.3333
2789,1674855103248.6667
2790,1674855103282.0
2791,1674855103315.3333
2792,1674855103348.6667
2793,1674855103382.0
2794,1674855103415.3333
2795,1674855103448.6667
2796,1674855103482.0
2797,1674855103515.3333
2798,1674855103548.6667
2799,1674855103582.0
2800,1674855103615.3333
2801,1674855103648.6667
2802,1674855103682.0
2803,1674855103715.3333
2804,1674855103748.6667
2805,1674855103782.0
2806,1674855103815.3333
2807,1674855103848.6667
2808,1674855103882.0
2809,1674855103915.3333
2810,1674855103948.6667
2811,1674855103982.0
2812,1674855104015.3333
2813,1674855104048.6667
2814,1674855104082.0
2815,1674855104115.3333
2816,1674855104148.6667
2817,1674855104182.0
2818,1674855104215.3333
2819,1674855104248.6667
2820,1674855104282.0
2821,1674855104315.3333
2822,1674855104348.6667
2823,1674855104382.0
2824,1674855104415.3333
2825,1674855104448.6667
2826,1674855104482.0
2827,1674855104515.3333
2828,1674855104548.6667
2829,1674855104582.0
2830,1674855104615.3333
2831,1674855104648.6667
2832,1674855104682.0
2833,1674855104715.3333
2834,1674855104748.6667
2835,1674855104782.0
2836,1674855104815.3333
2837,1674855104848.6667
2838,1674855104882.0
2839,1674855104915.3333
2840,1674855104948.6667
2841,1674855104982.0
2842,1674855105015.3333
2843,1674855105048.6667
2844,1674855105082.0
2845,1674855105115.3333
2846,1674855105148.6667
2847,1674855105182.0
2848,1674855105215.3333
2849,1674855105248.6667
2850,1674855105282.0
2851,1674855105315.3333
2852,1674855105348.6667
2853,1674855105382.0
2854,1674855105415.3333
2855,1674855105448.6667
2856,1674855105482.0
2857,1674855105515.3333
2858,1674855105548.6667
2859,1674855105582.0
2860,1674855105615.3333
2861,1674855105648.6667
2862,1674855105682.0
2863,1674855105715.3333
2864,1674855105748.6667
2865,1674855105782.0
2866,1674855105815.3333
2867,1674855105848.6667
2868,1674855105882.0
2869,1674855105915.3333
2870,1674855105948.6667
2871,1674855105982.0
2872,1674855106015.3333
2873,1674855106048.6667
2874,1674855106082.0
2875,1674855106115.3333
2876,1674855106148.6667
2877,1674855106182.0
2878,1674855106215.3333
2879,1674855106248.6667
2880,1674855106282.0
2881,1674855106315.3333
2882,1674855106348.6667
2883,1674855106382.0
2884,1674855106415.3333
2885,1674855106448.6667
2886,1674855106482.0
2887,1674855106515.3333
2888,1674855106548.6667
2889,1674855106582.0
2890,1674855106615.3333
2891,1674855106648.6667
2892,1674855106682.0
2893,1674855106715.3333
2894,1674855106748.6667
2895,1674855106782.0
2896,1674855106815.3333
2897,1674855106848.6667
2898,1674855106882.0
2899,1674855106915.3333
2900,1674855106948.6667
2901,1674855106982.0
2902,1674855107015.3333
2903,1674855107048.6667
2904,1674855107082.0
2905,1674855107115.3333
2906,1674855107148.6667
2907,1674855107182.0
2908,1674855107215.3333
2909,1674855107248.6667
2910,1674855107282.0
2911,1674855107315.3333
2912,1674855107348.6667
2913,1674855107382.0
2914,1674855107415.3333
2915,1674855107448.6667
2916,1674855107482.0
2917,1674855107515.3333
2918,1674855107548.6667
2919,1674855107582.0
2920,1674855107615.3333
2921,1674855107648.6667
2922,1674855107682.0
2923,1674855107715.3333
2924,1674855107748.6667
2925,1674855107782.0
2926,1674855107815.3333
2927,1674855107848.6667
2928,1674855107882.0
2929,1674855107915.3333
2930,1674855107948.6667
2931,1674855107982.0
2932,1674855108015.3333
2933,1674855108048.6667
2934,1674855108082.0
2935,1674855108115.3333
2936,1674855108148.6667
2937,1674855108182.0
2938,1674855108215.3333
2939,1674855108248.6667
2940,1674855108282.0
2941,1674855108315.3333
2942,1674855108348.6667
2943,1674855108382.0
2944,1674855108415.3333
2945,1674855108448.6667
2946,1674855108482.0
2947,1674855108515.3333
2948,1674855108548.6667
2949,1674855108582.0
2950,1674855108615.3333
2951,1674855108648.6667
2952,1674855108682.0
2953,1674855108715.3333
2954,1674855108748.6667
2955,1674855108782.0
2956,1674855108815.3333
2957,1674855108848.6667
2958,1674855108882.0
2959,1674855108915.3333
2960,1674855108948.6667
2961,1674855108982.0
2962,1674855109015.3333
2963,1674855109048.6667
2964,1674855109082.0
2965,1674855109115.3333
2966,1674855109148.6667
2967,1674855109182.0
2968,1674855109215.3333
2969,1674855109248.6667
2970,1674855109282.0
2971,1674855109315.3333
2972,1674855109348.6667
2973,1674855109382.0
2974,1674855109415.3333
2975,1674855109448.6667
2976,1674855109482.0
2977,1674855109515.3333
2978,1674855109548.6667
2979,1674855109582.0
2980,1674855109615.3333
2981,1674855109648.6667
2982,1674855109682.0
2983,1674855109715.3333
2984,1674855109748.6667
2985,1674855109782.0
2986,1674855109815.3333
2987,1674855109848.6667
2988,1674855109882.0
2989,1674855109915.3333
2990,1674855109948.6667
2991,1674855109982.0
2992,1674855110015.3333
2993,1674855110048.6667
2994,1674855110082.0
2995,1674855110115.3333
2996,1674855110148.6667
2997,1674855110182.0
2998,1674855110215.3333
2999,1674855110248.6667
3000,1674855110282.0
3001,1674855110315.3333
3002,1674855110348.6667
3003,1674855110382.0
3004,1674855110415.3333
3005,1674855110448.6667
3006,1674855110482.0
3007,1674855110515.3333
3008,1674855110548.6667
3009,1674855110582.0
3010,1674855110615.3333
3011,1674855110648.6667
3012,1674855110682.0
3013,1674855110715.3333
3014,1674855110748.6667
3015,1674855110782.0
3016,1674855110815.3333
3017,1674855110848.6667
3018,1674855110882.0
3019,1674855110915.3333
3020,1674855110948.6667
3021,1674855110982.0
3022,1674855111015.3333
3023,1674855111048.6667
3024,1674855111082.0
3025,1674855111115.3333
3026,1674855111148.6667
3027,1674855111182.0
3028,1674855111215.3333
3029,1674855111248.6667
3030,1674855111282.0
3031,1674855111315.3333
3032,1674855111348.6667
3033,1674855111382.0
3034,1674855111415.3333
3035,1674855111448.6667
3036,1674855111482.0
3037,1674855111515.3333
3038,1674855111548.6667
3039,1674855111582.0
3040,1674855111615.3333
3041,1674855111648.6667
3042,1674855111682.0
3043,1674855111715.3333
3044,1674855111748.6667
3045,1674855111782.0
3046,1674855111815.3333
3047,1674855111848.6667
3048,1674855111882.0
3049,1674855111915.3333
3050,1674855111948.6667
3051,1674855111982.0
3052,1674855112015.3333
3053,1674855112048.6667
3054,1674855112082.0
3055,1674855112115.3333
3056,1674855112148.6667
3057,1674855112182.0
3058,1674855112215.3333
3059,1674855112248.6667
3060,1674855112282.0
3061,1674855112315.3333
3062,1674855112348.6667
3063,1674855112382.0
3064,1674855112415.3333
3065,1674855112448.6667
3066,1674855112482.0
3067,1674855112515.3333
3068,1674855112548.6667
3069,1674855112582.0
3070,1674855112615.3333
3071,1674855112648.6667
3072,1674855112682.0
3073,1674855112715.3333
3074,1674855112748.6667
3075,1674855112782.0
3076,1674855112815.3333
3077,1674855112848.6667
3078,1674855112882.0
3079,1674855112915.3333
3080,1674855112948.6667
3081,1674855112982.0
3082,1674855113015.3333
3083,1674855113048.6667
3084,1674855113082.0
3085,1674855113115.3333
3086,1674855113148.6667
3087,1674855113182.0
3088,1674855113215.3333
3089,1674855113248.6667
3090,1674855113282.0
3091,1674855113315.3333
3092,1674855113348.6667
3093,1674855113382.0
3094,1674855113415.3333
3095,1674855113448.6667
3096,1674855113482.0
3097,1674855113515.3333
3098,1674855113548.6667
3099,1674855113582.0
3100,1674855113615.3333
3101,1674855113648.6667
3102,1674855113682.0
3103,1674855113715.3333
3104,1674855113748.6667
3105,1674855113782.0
3106,1674855113815.3333
3107,1674855113848.6667
3108,1674855113882.0
3109,1674855113915.3333
3110,1674855113948.6667
3111,1674855113982.0
3112,1674855114015.3333
3113,1674855114048.6667
3114,1674855114082.0
3115,1674855114115.3333
3116,1674855114148.6667
3117,1674855114182.0
3118,1674855114215.3333
3119,1674855114248.6667
3120,1674855114282.0
3121,1674855114315.3333
3122,1674855114348.6667
3123,1674855114382.0
3124,1674855114415.3333
3125,1674855114448.6667
3126,1674855114482.0
3127,1674855114515.3333
3128,1674855114548.6667
3129,1674855114582.0
3130,1674855114615.3333
3131,1674855114648.6667
3132,1674855114682.0
3133,1674855114715.3333
3134,1674855114748.6667
3135,1674855114782.0
3136,1674855114815.3333
3137,1674855114848.6667
3138,1674855114882.0
3139,1674855114915.3333
3140,1674855114948.6667
3141,1674855114982.0
3142,1674855115015.3333
3143,1674855115048.6667
3144,1674855115082.0
3145,1674855115115.3333
3146,1674855115148.6667
3147,1674855115182.0
3148,1674855115215.3333
3149,1674855115248.6667
3150,1674855115282.0
3151,1674855115315.3333
3152,1674855115348.6667
3153,1674855115382.0
3154,1674855115415.3333
3155,1674855115448.6667
3156,1674855115482.0
3157,1674855115515.3333
3158,1674855115548.6667
3159,1674855115582.0
3160,1674855115615.3333
3161,1674855115648.6667
3162,1674855115682.0
3163,1674855115715.3333
3164,1674855115748.6667
3165,1674855115782.0
3166,1674855115815.3333
3167,1674855115848.6667
3168,1674855115882.0
3169,1674855115915.3333
3170,1674855115948.6667
3171,1674855115982.0
3172,1674855116015.3333
3173,1674855116048.6667
3174,1674855116082.0
3175,1674855116115.3333
3176,1674855116148.6667
3177,1674855116182.0
3178,1674855116215.3333
3179,1674855116248.6667
3180,1674855116282.0
3181,1674855116315.3333
3182,1674855116348.6667
3183,1674855116382.0
3184,1674855116415.3333
3185,1674855116448.6667
3186,1674855116482.0
3187,1674855116515.3333
3188,1674855116548.6667
3189,1674855116582.0
3190,1674855116615.3333
3191,1674855116648.6667
3192,1674855116682.0
3193,1674855116715.3333
3194,1674855116748.6667
3195,1674855116782.0
3196,1674855116815.3333
3197,1674855116848.6667
3198,1674855116882.0
3199,1674855116915.3333
3200,1674855116948.6667
3201,1674855116982.0
3202,1674855117015.3333
3203,1674855117048.6667
3204,1674855117082.0
3205,1674855117115.3333
3206,1674855117148.6667
3207,1674855117182.0
3208,1674855117215.3333
3209,1674855117248.6667
3210,1674855117282.0
3211,1674855117315.3333
3212,1674855117348.6667
3213,1674855117382.0
3214,1674855117415.3333
3215,1674855117448.6667
3216,1674855117482.0
3217,1674855117515.3333
3218,1674855117548.6667
3219,1674855117582.0
3220,1674855117615.3333
3221,1674855117648.6667
3222,1674855117682.0
3223,1674855117715.3333
3224,1674855117748.6667
3225,1674855117782.0
3226,1674855117815.3333
3227,1674855117848.6667
3228,1674855117882.0
3229,1674855117915.3333
3230,1674855117948.6667
3231,1674855117982.0
3232,1674855118015.3333
3233,1674855118048.6667
3234,1674855118082.0
3235,1674855118115.3333
3236,1674855118148.6667
3237,1674855118182.0
3238,1674855118215.3333
3239,1674855118248.6667
3240,1674855118282.0
3241,1674855118315.3333
3242,1674855118348.6667
3243,1674855118382.0
3244,1674855118415.3333
3245,1674855118448.6667
3246,1674855118482.0
3247,1674855118515.3333
3248,1674855118548.6667
3249,1674855118582.0
3250,1674855118615.3333
3251,1674855118648.6667
3252,1674855118682.0
3253,1674855118715.3333
3254,1674855118748.6667
3255,1674855118782.0
3256,1674855118815.3333
3257,1674855118848.6667
3258,1674855118882.0
3259,1674855118915.3333
3260,1674855118948.6667
3261,1674855118982.0
3262,1674855119015.3333
3263,1674855119048.6667
3264,1674855119082.0
3265,1674855119115.3333
3266,1674855119148.6667
3267,1674855119182.0
3268,1674855119215.3333
3269,1674855119248.6667
3270,1674855119282.0
3271,1674855119315.3333
3272,1674855119348.6667
3273,1674855119382.0
3274,1674855119415.3333
3275,1674855119448.6667
3276,1674855119482.0
3277,1674855119515.3333
3278,1674855119548.6667
3279,1674855119582.0
3280,1674855119615.3333
3281,1674855119648.6667
3282,1674855119682.0
3283,1674855119715.3333
3284,1674855119748.6667
3285,1674855119782.0
3286,1674855119815.3333
3287,1674855119848.6667
3288,1674855119882.0
3289,1674855119915.3333
3290,1674855119948.6667
3291,1674855119982.0
3292,1674855120015.3333
3293,1674855120048.6667
3294,1674855120082.0
3295,1674855120115.3333
3296,1674855120148.6667
3297,1674855120182.0
3298,1674855120215.3333
3299,1674855120248.6667
3300,1674855120282.0
3301,1674855120315.3333
3302,1674855120348.6667
3303,1674855120382.0
3304,1674855120415.3333
3305,1674855120448.6667
3306,1674855120482.0
3307,1674855120515.3333
3308,1674855120548.6667
3309,1674855120582.0
3310,1674855120615.3333
3311,1674855120648.6667
3312,1674855120682.0
3313,1674855120715.3333
3314,1674855120748.6667
3315,1674855120782.0
3316,1674855120815.3333
3317,1674855120848.6667
3318,1674855120882.0
3319,1674855120915.3333
3320,1674855120948.6667
3321,1674855120982.0
3322,1674855121015.3333
3323,1674855121048.6667
3324,1674855121082.0
3325,1674855121115.3333
3326,1674855121148.6667
3327,1674855121182.0
3328,1674855121215.3333
3329,1674855121248.6667
3330,1674855121282.0
3331,1674855121315.3333
3332,1674855121348.6667
3333,1674855121382.0
3334,1674855121415.3333
3335,1674855121448.6667
3336,1674855121482.0
3337,1674855121515.3333
3338,1674855121548.6667
3339,1674855121582.0
3340,1674855121615.3333
3341,1674855121648.6667
3342,1674855121682.0
3343,1674855121715.3333
3344,1674855121748.6667
3345,1674855121782.0
3346,1674855121815.3333
3347,1674855121848.6667
3348,1674855121882.0
3349,1674855121915.3333
3350,1674855121948.6667
3351,1674855121982.0
3352,1674855122015.3333
3353,1674855122048.6667
3354,1674855122082.0
3355,1674855122115.3333
3356,1674855122148.6667
3357,1674855122182.0
3358,1674855122215.3333
3359,1674855122248.6667
3360,1674855122282.0
3361,1674855122315.3333
3362,1674855122348.6667
3363,1674855122382.0
3364,1674855122415.3333
3365,1674855122448.6667
3366,1674855122482.0
3367,1674855122515.3333
3368,1674855122548.6667
3369,1674855122582.0
3370,1674855122615.3333
3371,1674855122648.6667
3372,1674855122682.0
3373,1674855122715.3333
3374,1674855122748.6667
3375,1674855122782.0
3376,1674855122815.3333
3377,1674855122848.6667
3378,1674855122882.0
3379,1674855122915.3333
3380,1674855122948.6667
3381,1674855122982.0
3382,1674855123015.3333
3383,1674855123048.6667
3384,1674855123082.0
3385,1674855123115.3333
3386,1674855123148.6667
3387,1674855123182.0
3388,1674855123215.3333
3389,1674855123248.6667
3390,1674855123282.0
3391,1674855123315.3333
3392,1674855123348.6667
3393,1674855123382.0
3394,1674855123415.3333
3395,1674855123448.6667
3396,1674855123482.0
3397,1674855123515.3333
3398,1674855123548.6667
3399,1674855123582.0
3400,1674855123615.3333
3401,1674855123648.6667
3402,1674855123682.0
3403,1674855123715.3333
3404,1674855123748.6667
3405,1674855123782.0
3406,1674855123815.3333
3407,1674855123848.6667
3408,1674855123882.0
3409,1674855123915.3333
3410,1674855123948.6667
3411,1674855123982.0
3412,1674855124015.3333
3413,1674855124048.6667
3414,1674855124082.0
3415,1674855124115.3333
3416,1674855124148.6667
3417,1674855124182.0
3418,1674855124215.3333
3419,1674855124248.6667
3420,1674855124282.0
3421,1674855124315.3333
3422,1674855124348.6667
3423,1674855124382.0
3424,1674855124415.3333
3425,1674855124448.6667
3426,1674855124482.0
3427,1674855124515.3333
3428,1674855124548.6667
3429,1674855124582.0
3430,1674855124615.3333
3431,1674855124648.6667
3432,1674855124682.0
3433,1674855124715.3333
3434,1674855124748.6667
3435,1674855124782.0
3436,1674855124815.3333
3437,1674855124848.6667
3438,1674855124882.0
3439,1674855124915.3333
3440,1674855124948.6667
3441,1674855124982.0
3442,1674855125015.3333
3443,1674855125048.6667
3444,1674855125082.0
3445,1674855125115.3333
3446,1674855125148.6667
3447,1674855125182.0
3448,1674855125215.3333
3449,1674855125248.6667
3450,1674855125282.0
3451,1674855125315.3333
3452,1674855125348.6667
3453,1674855125382.0
3454,1674855125415.3333
3455,1674855125448.6667
3456,1674855125482.0
3457,1674855125515.3333
3458,1674855125548.6667
3459,1674855125582.0
3460,1674855125615.3333
3461,1674855125648.6667
3462,1674855125682.0
3463,1674855125715.3333
3464,1674855125748.6667
3465,1674855125782.0
3466,1674855125815.3333
3467,1674855125848.6667
3468,1674855125882.0
3469,1674855125915.3333
3470,1674855125948.6667
3471,1674855125982.0
3472,1674855126015.3333
3473,1674855126048.6667
3474,1674855126082.0
3475,1674855126115.3333
3476,1674855126148.6667
3477,1674855126182.0
3478,1674855126215.3333
3479,1674855126248.6667
3480,1674855126282.0
3481,1674855126315.3333
3482,1674855126348.6667
3483,1674855126382.0
3484,1674855126415.3333
3485,1674855126448.6667
3486,1674855126482.0
3487,1674855126515.3333
3488,1674855126548.6667
3489,1674855126582.0
3490,1674855126615.3333
3491,1674855126648.6667
3492,1674855126682.0
3493,1674855126715.3333
3494,1674855126748.6667
3495,1674855126782.0
3496,1674855126815.3333
3497,1674855126848.6667
3498,1674855126882.0
3499,1674855126915.3333
3500,1674855126948.6667
3501,1674855126982.0
3502,1674855127015.3333
3503,1674855127048.6667
3504,1674855127082.0
3505,1674855127115.3333
3506,1674855127148.6667
3507,1674855127182.0
3508,1674855127215.3333
3509,1674855127248.6667
3510,1674855127282.0
3511,1674855127315.3333
3512,1674855127348.6667
3513,1674855127382.0
3514,1674855127415.3333
3515,1674855127448.6667
3516,1674855127482.0
3517,1674855127515.3333
3518,1674855127548.6667
3519,1674855127582.0
3520,1674855127615.3333
3521,1674855127648.6667
3522,1674855127682.0
3523,1674855127715.3333
3524,1674855127748.6667
3525,1674855127782.0
3526,1674855127815.3333
3527,1674855127848.6667
3528,1674855127882.0
3529,1674855127915.3333
3530,1674855127948.6667
3531,1674855127982.0
3532,1674855128015.3333
3533,1674855128048.6667
3534,1674855128082.0
3535,1674855128115.3333
3536,1674855128148.6667
3537,1674855128182.0
3538,1674855128215.3333
3539,1674855128248.6667
3540,1674855128282.0
3541,1674855128315.3333
3542,1674855128348.6667
3543,1674855128382.0
3544,1674855128415.3333
3545,1674855128448.6667
3546,1674855128482.0
3547,1674855128515.3333
3548,1674855128548.6667
3549,1674855128582.0
3550,1674855128615.3333
3551,1674855128648.6667
3552,1674855128682.0
3553,1674855128715.3333
3554,1674855128748.6667
3555,1674855128782.0
3556,1674855128815.3333
3557,1674855128848.6667
3558,1674855128882.0
3559,1674855128915.3333
3560,1674855128948.6667
3561,1674855128982.0
3562,1674855129015.3333
3563,1674855129048.6667
3564,1674855129082.0
3565,1674855129115.3333
3566,1674855129148.6667
3567,1674855129182.0
3568,1674855129215.3333
3569,1674855129248.6667
3570,1674855129282.0
3571,1674855129315.3333
3572,1674855129348.6667
3573,1674855129382.0
3574,1674855129415.3333
3575,1674855129448.6667
3576,1674855129482.0
3577,1674855129515.3333
3578,1674855129548.6667
3579,1674855129582.0
3580,1674855129615.3333
3581,1674855129648.6667
3582,1674855129682.0
3583,1674855129715.3333
3584,1674855129748.6667
3585,1674855129782.0
3586,1674855129815.3333
3587,1674855129848.6667
3588,1674855129882.0
3589,1674855129915.3333
3590,1674855129948.6667
3591,1674855129982.0
3592,1674855130015.3333
3593,1674855130048.6667
3594,1674855130082.0
3595,1674855130115.3333
3596,1674855130148.6667
3597,1674855130182.0
3598,1674855130215.3333
3599,1674855130248.6667
3600,1674855130282.0
3601,1674855130315.3333
3602,1674855130348.6667
3603,1674855130382.0
3604,1674855130415.3333
3605,1674855130448.6667
3606,1674855130482.0
3607,1674855130515.3333
3608,1674855130548.6667
3609,1674855130582.0
3610,1674855130615.3333
3611,1674855130648.6667
3612,1674855130682.0
3613,1674855130715.3333
3614,1674855130748.6667
3615,1674855130782.0
3616,1674855130815.3333
3617,1674855130848.6667
3618,1674855130882.0
3619,1674855130915.3333
3620,1674855130948.6667
3621,1674855130982.0
3622,1674855131015.3333
3623,1674855131048.6667
3624,1674855131082.0
3625,1674855131115.3333
3626,1674855131148.6667
3627,1674855131182.0
3628,1674855131215.3333
3629,1674855131248.6667
3630,1674855131282.0
3631,1674855131315.3333
3632,1674855131348.6667
3633,1674855131382.0
3634,1674855131415.3333
3635,1674855131448.6667
3636,1674855131482.0
3637,1674855131515.3333
3638,1674855131548.6667
3639,1674855131582.0
3640,1674855131615.3333
3641,1674855131648.6667
3642,1674855131682.0
3643,1674855131715.3333
3644,1674855131748.6667
3645,1674855131782.0
3646,1674855131815.3333
3647,1674855131848.6667
3648,1674855131882.0
3649,1674855131915.3333
3650,1674855131948.6667
3651,1674855131982.0
3652,1674855132015.3333
3653,1674855132048.6667
3654,1674855132082.0
3655,1674855132115.3333
3656,1674855132148.6667
3657,1674855132182.0
3658,1674855132215.3333
3659,1674855132248.6667
3660,1674855132282.0
3661,1674855132315.3333
3662,1674855132348.6667
3663,1674855132382.0
3664,1674855132415.3333
3665,1674855132448.6667
3666,1674855132482.0
3667,1674855132515.3333
3668,1674855132548.6667
3669,1674855132582.0
3670,1674855132615.3333
3671,1674855132648.6667
3672,1674855132682.0
3673,1674855132715.3333
3674,1674855132748.6667
3675,1674855132782.0
3676,1674855132815.3333
3677,1674855132848.6667
3678,1674855132882.0
3679,1674855132915.3333
3680,1674855132948.6667
3681,1674855132982.0
3682,1674855133015.3333
3683,1674855133048.6667
3684,1674855133082.0
3685,1674855133115.3333
3686,1674855133148.6667
3687,1674855133182.0
3688,1674855133215.3333
3689,1674855133248.6667
3690,1674855133282.0
3691,1674855133315.3333
3692,1674855133348.6667
3693,1674855133382.0
3694,1674855133415.3333
3695,1674855133448.6667
3696,1674855133482.0
3697,1674855133515.3333
3698,1674855133548.6667
3699,1674855133582.0
3700,1674855133615.3333
3701,1674855133648.6667
3702,1674855133682.0
3703,1674855133715.3333
3704,1674855133748.6667
3705,1674855133782.0
3706,1674855133815.3333
3707,1674855133848.6667
3708,1674855133882.0
3709,1674855133915.3333
3710,1674855133948.6667
3711,1674855133982.0
3712,1674855134015.3333
3713,1674855134048.6667
3714,1674855134082.0
3715,1674855134115.3333
3716,1674855134148.6667
3717,1674855134182.0
3718,1674855134215.3333
3719,1674855134248.6667
3720,1674855134282.0
3721,1674855134315.3333
3722,1674855134348.6667
3723,1674855134382.0
3724,1674855134415.3333
3725,1674855134448.6667
3726,1674855134482.0
3727,1674855134515.3333
3728,1674855134548.6667
3729,1674855134582.0
3730,1674855134615.3333
3731,1674855134648.6667
3732,1674855134682.0
3733,1674855134715.3333
3734,1674855134748.6667
3735,1674855134782.0
3736,1674855134815.3333
3737,1674855134848.6667
3738,1674855134882.0
3739,1674855134915.3333
3740,1674855134948.6667
3741,1674855134982.0
3742,1674855135015.3333
3743,1674855135048.6667
3744,1674855135082.0
3745,1674855135115.3333
3746,1674855135148.6667
3747,1674855135182.0
3748,1674855135215.3333
3749,1674855135248.6667
3750,1674855135282.0
3751,1674855135315.3333
3752,1674855135348.6667
3753,1674855135382.0
3754,1674855135415.3333
3755,1674855135448.6667
3756,1674855135482.0
3757,1674855135515.3333
3758,1674855135548.6667
3759,1674855135582.0
3760,1674855135615.3333
3761,1674855135648.6667
3762,1674855135682.0
3763,1674855135715.3333
3764,1674855135748.6667
3765,1674855135782.0
3766,1674855135815.3333
3767,1674855135848.6667
3768,1674855135882.0
3769,1674855135915.3333
3770,1674855135948.6667
3771,1674855135982.0
3772,1674855136015.3333
3773,1674855136048.6667
3774,1674855136082.0
3775,1674855136115.3333
3776,1674855136148.6667
3777,1674855136182.0
3778,1674855136215.3333
3779,1674855136248.6667
3780,1674855136282.0
3781,1674855136315.3333
3782,1674855136348.6667
3783,1674855136382.0
3784,1674855136415.3333
3785,1674855136448.6667
3786,1674855136482.0
3787,1674855136515.3333
3788,1674855136548.6667
3789,1674855136582.0
3790,1674855136615.3333
3791,1674855136648.6667
3792,1674855136682.0
3793,1674855136715.3333
3794,1674855136748.6667
3795,1674855136782.0
3796,1674855136815.3333
3797,1674855136848.6667
3798,1674855136882.0
3799,1674855136915.3333
3800,1674855136948.6667
3801,1674855136982.0
3802,1674855137015.3333
3803,1674855137048.6667
3804,1674855137082.0
3805,1674855137115.3333
3806,1674855137148.6667
3807,1674855137182.0
3808,1674855137215.3333
3809,1674855137248.6667
3810,1674855137282.0
3811,1674855137315.3333
3812,1674855137348.6667
3813,1674855137382.0
3814,1674855137415.3333
3815,1674855137448.6667
3816,1674855137482.0
3817,1674855137515.3333
3818,1674855137548.6667
3819,1674855137582.0
3820,1674855137615.3333
3821,1674855137648.6667
3822,1674855137682.0
3823,1674855137715.3333
3824,1674855137748.6667
3825,1674855137782.0
3826,1674855137815.3333
3827,1674855137848.6667
3828,1674855137882.0
3829,1674855137915.3333
3830,1674855137948.6667
3831,1674855137982.0
3832,1674855138015.3333
