Frame Number,Timestamp
542,1674858008211.6667
543,1674858008245.0
544,1674858008278.3333
545,1674858008311.6667
546,1674858008345.0
547,1674858008378.3333
548,1674858008411.6667
549,1674858008445.0
550,1674858008478.3333
551,1674858008511.6667
552,1674858008545.0
553,1674858008578.3333
554,1674858008611.6667
555,1674858008645.0
556,1674858008678.3333
557,1674858008711.6667
558,1674858008745.0
559,1674858008778.3333
560,1674858008811.6667
561,1674858008845.0
562,1674858008878.3333
563,1674858008911.6667
564,1674858008945.0
565,1674858008978.3333
566,1674858009011.6667
567,1674858009045.0
568,1674858009078.3333
569,1674858009111.6667
570,1674858009145.0
571,1674858009178.3333
572,1674858009211.6667
573,1674858009245.0
574,1674858009278.3333
575,1674858009311.6667
576,1674858009345.0
577,1674858009378.3333
578,1674858009411.6667
579,1674858009445.0
580,1674858009478.3333
581,1674858009511.6667
582,1674858009545.0
583,1674858009578.3333
584,1674858009611.6667
585,1674858009645.0
586,1674858009678.3333
587,1674858009711.6667
588,1674858009745.0
589,1674858009778.3333
590,1674858009811.6667
591,1674858009845.0
592,1674858009878.3333
593,1674858009911.6667
594,1674858009945.0
595,1674858009978.3333
596,1674858010011.6667
597,1674858010045.0
598,1674858010078.3333
599,1674858010111.6667
600,1674858010145.0
601,1674858010178.3333
602,1674858010211.6667
603,1674858010245.0
604,1674858010278.3333
605,1674858010311.6667
606,1674858010345.0
607,1674858010378.3333
608,1674858010411.6667
609,1674858010445.0
610,1674858010478.3333
611,1674858010511.6667
612,1674858010545.0
613,1674858010578.3333
614,1674858010611.6667
615,1674858010645.0
616,1674858010678.3333
617,1674858010711.6667
618,1674858010745.0
619,1674858010778.3333
620,1674858010811.6667
621,1674858010845.0
622,1674858010878.3333
623,1674858010911.6667
624,1674858010945.0
625,1674858010978.3333
626,1674858011011.6667
627,1674858011045.0
628,1674858011078.3333
629,1674858011111.6667
630,1674858011145.0
631,1674858011178.3333
632,1674858011211.6667
633,1674858011245.0
634,1674858011278.3333
635,1674858011311.6667
636,1674858011345.0
637,1674858011378.3333
638,1674858011411.6667
639,1674858011445.0
640,1674858011478.3333
641,1674858011511.6667
642,1674858011545.0
643,1674858011578.3333
644,1674858011611.6667
645,1674858011645.0
646,1674858011678.3333
647,1674858011711.6667
648,1674858011745.0
649,1674858011778.3333
650,1674858011811.6667
651,1674858011845.0
652,1674858011878.3333
653,1674858011911.6667
654,1674858011945.0
655,1674858011978.3333
656,1674858012011.6667
657,1674858012045.0
658,1674858012078.3333
659,1674858012111.6667
660,1674858012145.0
661,1674858012178.3333
662,1674858012211.6667
663,1674858012245.0
664,1674858012278.3333
665,1674858012311.6667
666,1674858012345.0
667,1674858012378.3333
668,1674858012411.6667
669,1674858012445.0
670,1674858012478.3333
671,1674858012511.6667
672,1674858012545.0
673,1674858012578.3333
674,1674858012611.6667
675,1674858012645.0
676,1674858012678.3333
677,1674858012711.6667
678,1674858012745.0
679,1674858012778.3333
680,1674858012811.6667
681,1674858012845.0
682,1674858012878.3333
683,1674858012911.6667
684,1674858012945.0
685,1674858012978.3333
686,1674858013011.6667
687,1674858013045.0
688,1674858013078.3333
689,1674858013111.6667
690,1674858013145.0
691,1674858013178.3333
692,1674858013211.6667
693,1674858013245.0
694,1674858013278.3333
695,1674858013311.6667
696,1674858013345.0
697,1674858013378.3333
698,1674858013411.6667
699,1674858013445.0
700,1674858013478.3333
701,1674858013511.6667
702,1674858013545.0
703,1674858013578.3333
704,1674858013611.6667
705,1674858013645.0
706,1674858013678.3333
707,1674858013711.6667
708,1674858013745.0
709,1674858013778.3333
710,1674858013811.6667
711,1674858013845.0
712,1674858013878.3333
713,1674858013911.6667
714,1674858013945.0
715,1674858013978.3333
716,1674858014011.6667
717,1674858014045.0
718,1674858014078.3333
719,1674858014111.6667
720,1674858014145.0
721,1674858014178.3333
722,1674858014211.6667
723,1674858014245.0
724,1674858014278.3333
725,1674858014311.6667
726,1674858014345.0
727,1674858014378.3333
728,1674858014411.6667
729,1674858014445.0
730,1674858014478.3333
731,1674858014511.6667
732,1674858014545.0
733,1674858014578.3333
734,1674858014611.6667
735,1674858014645.0
736,1674858014678.3333
737,1674858014711.6667
738,1674858014745.0
739,1674858014778.3333
740,1674858014811.6667
741,1674858014845.0
742,1674858014878.3333
743,1674858014911.6667
744,1674858014945.0
745,1674858014978.3333
746,1674858015011.6667
747,1674858015045.0
748,1674858015078.3333
749,1674858015111.6667
750,1674858015145.0
751,1674858015178.3333
752,1674858015211.6667
753,1674858015245.0
754,1674858015278.3333
755,1674858015311.6667
756,1674858015345.0
757,1674858015378.3333
758,1674858015411.6667
759,1674858015445.0
760,1674858015478.3333
761,1674858015511.6667
762,1674858015545.0
763,1674858015578.3333
764,1674858015611.6667
765,1674858015645.0
766,1674858015678.3333
767,1674858015711.6667
768,1674858015745.0
769,1674858015778.3333
770,1674858015811.6667
771,1674858015845.0
772,1674858015878.3333
773,1674858015911.6667
774,1674858015945.0
775,1674858015978.3333
776,1674858016011.6667
777,1674858016045.0
778,1674858016078.3333
779,1674858016111.6667
780,1674858016145.0
781,1674858016178.3333
782,1674858016211.6667
783,1674858016245.0
784,1674858016278.3333
785,1674858016311.6667
786,1674858016345.0
787,1674858016378.3333
788,1674858016411.6667
789,1674858016445.0
790,1674858016478.3333
791,1674858016511.6667
792,1674858016545.0
793,1674858016578.3333
794,1674858016611.6667
795,1674858016645.0
796,1674858016678.3333
797,1674858016711.6667
798,1674858016745.0
799,1674858016778.3333
800,1674858016811.6667
801,1674858016845.0
802,1674858016878.3333
803,1674858016911.6667
804,1674858016945.0
805,1674858016978.3333
806,1674858017011.6667
807,1674858017045.0
808,1674858017078.3333
809,1674858017111.6667
810,1674858017145.0
811,1674858017178.3333
812,1674858017211.6667
813,1674858017245.0
814,1674858017278.3333
815,1674858017311.6667
816,1674858017345.0
817,1674858017378.3333
818,1674858017411.6667
819,1674858017445.0
820,1674858017478.3333
821,1674858017511.6667
822,1674858017545.0
823,1674858017578.3333
824,1674858017611.6667
825,1674858017645.0
826,1674858017678.3333
827,1674858017711.6667
828,1674858017745.0
829,1674858017778.3333
830,1674858017811.6667
831,1674858017845.0
832,1674858017878.3333
833,1674858017911.6667
834,1674858017945.0
835,1674858017978.3333
836,1674858018011.6667
837,1674858018045.0
838,1674858018078.3333
839,1674858018111.6667
840,1674858018145.0
841,1674858018178.3333
842,1674858018211.6667
843,1674858018245.0
844,1674858018278.3333
845,1674858018311.6667
846,1674858018345.0
847,1674858018378.3333
848,1674858018411.6667
849,1674858018445.0
850,1674858018478.3333
851,1674858018511.6667
852,1674858018545.0
853,1674858018578.3333
854,1674858018611.6667
855,1674858018645.0
856,1674858018678.3333
857,1674858018711.6667
858,1674858018745.0
859,1674858018778.3333
860,1674858018811.6667
861,1674858018845.0
862,1674858018878.3333
863,1674858018911.6667
864,1674858018945.0
865,1674858018978.3333
866,1674858019011.6667
867,1674858019045.0
868,1674858019078.3333
869,1674858019111.6667
870,1674858019145.0
871,1674858019178.3333
872,1674858019211.6667
873,1674858019245.0
874,1674858019278.3333
875,1674858019311.6667
876,1674858019345.0
877,1674858019378.3333
878,1674858019411.6667
879,1674858019445.0
880,1674858019478.3333
881,1674858019511.6667
882,1674858019545.0
883,1674858019578.3333
884,1674858019611.6667
885,1674858019645.0
886,1674858019678.3333
887,1674858019711.6667
888,1674858019745.0
889,1674858019778.3333
890,1674858019811.6667
891,1674858019845.0
892,1674858019878.3333
893,1674858019911.6667
894,1674858019945.0
895,1674858019978.3333
896,1674858020011.6667
897,1674858020045.0
898,1674858020078.3333
899,1674858020111.6667
900,1674858020145.0
901,1674858020178.3333
902,1674858020211.6667
903,1674858020245.0
904,1674858020278.3333
905,1674858020311.6667
906,1674858020345.0
907,1674858020378.3333
908,1674858020411.6667
909,1674858020445.0
910,1674858020478.3333
911,1674858020511.6667
912,1674858020545.0
913,1674858020578.3333
914,1674858020611.6667
915,1674858020645.0
916,1674858020678.3333
917,1674858020711.6667
918,1674858020745.0
919,1674858020778.3333
920,1674858020811.6667
921,1674858020845.0
922,1674858020878.3333
923,1674858020911.6667
924,1674858020945.0
925,1674858020978.3333
926,1674858021011.6667
927,1674858021045.0
928,1674858021078.3333
929,1674858021111.6667
930,1674858021145.0
931,1674858021178.3333
932,1674858021211.6667
933,1674858021245.0
934,1674858021278.3333
935,1674858021311.6667
936,1674858021345.0
937,1674858021378.3333
938,1674858021411.6667
939,1674858021445.0
940,1674858021478.3333
941,1674858021511.6667
942,1674858021545.0
943,1674858021578.3333
944,1674858021611.6667
945,1674858021645.0
946,1674858021678.3333
947,1674858021711.6667
948,1674858021745.0
949,1674858021778.3333
950,1674858021811.6667
951,1674858021845.0
952,1674858021878.3333
953,1674858021911.6667
954,1674858021945.0
955,1674858021978.3333
956,1674858022011.6667
957,1674858022045.0
958,1674858022078.3333
959,1674858022111.6667
960,1674858022145.0
961,1674858022178.3333
962,1674858022211.6667
963,1674858022245.0
964,1674858022278.3333
965,1674858022311.6667
966,1674858022345.0
967,1674858022378.3333
968,1674858022411.6667
969,1674858022445.0
970,1674858022478.3333
971,1674858022511.6667
972,1674858022545.0
973,1674858022578.3333
974,1674858022611.6667
975,1674858022645.0
976,1674858022678.3333
977,1674858022711.6667
978,1674858022745.0
979,1674858022778.3333
980,1674858022811.6667
981,1674858022845.0
982,1674858022878.3333
983,1674858022911.6667
984,1674858022945.0
985,1674858022978.3333
986,1674858023011.6667
987,1674858023045.0
988,1674858023078.3333
989,1674858023111.6667
990,1674858023145.0
991,1674858023178.3333
992,1674858023211.6667
993,1674858023245.0
994,1674858023278.3333
995,1674858023311.6667
996,1674858023345.0
997,1674858023378.3333
998,1674858023411.6667
999,1674858023445.0
1000,1674858023478.3333
1001,1674858023511.6667
1002,1674858023545.0
1003,1674858023578.3333
1004,1674858023611.6667
1005,1674858023645.0
1006,1674858023678.3333
1007,1674858023711.6667
1008,1674858023745.0
1009,1674858023778.3333
1010,1674858023811.6667
1011,1674858023845.0
1012,1674858023878.3333
1013,1674858023911.6667
1014,1674858023945.0
1015,1674858023978.3333
1016,1674858024011.6667
1017,1674858024045.0
1018,1674858024078.3333
1019,1674858024111.6667
1020,1674858024145.0
1021,1674858024178.3333
1022,1674858024211.6667
1023,1674858024245.0
1024,1674858024278.3333
1025,1674858024311.6667
1026,1674858024345.0
1027,1674858024378.3333
1028,1674858024411.6667
1029,1674858024445.0
1030,1674858024478.3333
1031,1674858024511.6667
1032,1674858024545.0
1033,1674858024578.3333
1034,1674858024611.6667
1035,1674858024645.0
1036,1674858024678.3333
1037,1674858024711.6667
1038,1674858024745.0
1039,1674858024778.3333
1040,1674858024811.6667
1041,1674858024845.0
1042,1674858024878.3333
1043,1674858024911.6667
1044,1674858024945.0
1045,1674858024978.3333
1046,1674858025011.6667
1047,1674858025045.0
1048,1674858025078.3333
1049,1674858025111.6667
1050,1674858025145.0
1051,1674858025178.3333
1052,1674858025211.6667
1053,1674858025245.0
1054,1674858025278.3333
1055,1674858025311.6667
1056,1674858025345.0
1057,1674858025378.3333
1058,1674858025411.6667
1059,1674858025445.0
1060,1674858025478.3333
1061,1674858025511.6667
1062,1674858025545.0
1063,1674858025578.3333
1064,1674858025611.6667
1065,1674858025645.0
1066,1674858025678.3333
1067,1674858025711.6667
1068,1674858025745.0
1069,1674858025778.3333
1070,1674858025811.6667
1071,1674858025845.0
1072,1674858025878.3333
1073,1674858025911.6667
1074,1674858025945.0
1075,1674858025978.3333
1076,1674858026011.6667
1077,1674858026045.0
1078,1674858026078.3333
1079,1674858026111.6667
1080,1674858026145.0
1081,1674858026178.3333
1082,1674858026211.6667
1083,1674858026245.0
1084,1674858026278.3333
1085,1674858026311.6667
1086,1674858026345.0
1087,1674858026378.3333
1088,1674858026411.6667
1089,1674858026445.0
1090,1674858026478.3333
1091,1674858026511.6667
1092,1674858026545.0
1093,1674858026578.3333
1094,1674858026611.6667
1095,1674858026645.0
1096,1674858026678.3333
1097,1674858026711.6667
1098,1674858026745.0
1099,1674858026778.3333
1100,1674858026811.6667
1101,1674858026845.0
1102,1674858026878.3333
1103,1674858026911.6667
1104,1674858026945.0
1105,1674858026978.3333
1106,1674858027011.6667
1107,1674858027045.0
1108,1674858027078.3333
1109,1674858027111.6667
1110,1674858027145.0
1111,1674858027178.3333
1112,1674858027211.6667
1113,1674858027245.0
1114,1674858027278.3333
1115,1674858027311.6667
1116,1674858027345.0
1117,1674858027378.3333
1118,1674858027411.6667
1119,1674858027445.0
1120,1674858027478.3333
1121,1674858027511.6667
1122,1674858027545.0
1123,1674858027578.3333
1124,1674858027611.6667
1125,1674858027645.0
1126,1674858027678.3333
1127,1674858027711.6667
1128,1674858027745.0
1129,1674858027778.3333
1130,1674858027811.6667
1131,1674858027845.0
1132,1674858027878.3333
1133,1674858027911.6667
1134,1674858027945.0
1135,1674858027978.3333
1136,1674858028011.6667
1137,1674858028045.0
1138,1674858028078.3333
1139,1674858028111.6667
1140,1674858028145.0
1141,1674858028178.3333
1142,1674858028211.6667
1143,1674858028245.0
1144,1674858028278.3333
1145,1674858028311.6667
1146,1674858028345.0
1147,1674858028378.3333
1148,1674858028411.6667
1149,1674858028445.0
1150,1674858028478.3333
1151,1674858028511.6667
1152,1674858028545.0
1153,1674858028578.3333
1154,1674858028611.6667
1155,1674858028645.0
1156,1674858028678.3333
1157,1674858028711.6667
1158,1674858028745.0
1159,1674858028778.3333
1160,1674858028811.6667
1161,1674858028845.0
1162,1674858028878.3333
1163,1674858028911.6667
1164,1674858028945.0
1165,1674858028978.3333
1166,1674858029011.6667
1167,1674858029045.0
1168,1674858029078.3333
1169,1674858029111.6667
1170,1674858029145.0
1171,1674858029178.3333
1172,1674858029211.6667
1173,1674858029245.0
1174,1674858029278.3333
1175,1674858029311.6667
1176,1674858029345.0
1177,1674858029378.3333
1178,1674858029411.6667
1179,1674858029445.0
1180,1674858029478.3333
1181,1674858029511.6667
1182,1674858029545.0
1183,1674858029578.3333
1184,1674858029611.6667
1185,1674858029645.0
1186,1674858029678.3333
1187,1674858029711.6667
1188,1674858029745.0
1189,1674858029778.3333
1190,1674858029811.6667
1191,1674858029845.0
1192,1674858029878.3333
1193,1674858029911.6667
1194,1674858029945.0
1195,1674858029978.3333
1196,1674858030011.6667
1197,1674858030045.0
1198,1674858030078.3333
1199,1674858030111.6667
1200,1674858030145.0
1201,1674858030178.3333
1202,1674858030211.6667
1203,1674858030245.0
1204,1674858030278.3333
1205,1674858030311.6667
1206,1674858030345.0
1207,1674858030378.3333
1208,1674858030411.6667
1209,1674858030445.0
1210,1674858030478.3333
1211,1674858030511.6667
1212,1674858030545.0
1213,1674858030578.3333
1214,1674858030611.6667
1215,1674858030645.0
1216,1674858030678.3333
1217,1674858030711.6667
1218,1674858030745.0
1219,1674858030778.3333
1220,1674858030811.6667
1221,1674858030845.0
1222,1674858030878.3333
1223,1674858030911.6667
1224,1674858030945.0
1225,1674858030978.3333
1226,1674858031011.6667
1227,1674858031045.0
1228,1674858031078.3333
1229,1674858031111.6667
1230,1674858031145.0
1231,1674858031178.3333
1232,1674858031211.6667
1233,1674858031245.0
1234,1674858031278.3333
1235,1674858031311.6667
1236,1674858031345.0
1237,1674858031378.3333
1238,1674858031411.6667
1239,1674858031445.0
1240,1674858031478.3333
1241,1674858031511.6667
1242,1674858031545.0
1243,1674858031578.3333
1244,1674858031611.6667
1245,1674858031645.0
1246,1674858031678.3333
1247,1674858031711.6667
1248,1674858031745.0
1249,1674858031778.3333
1250,1674858031811.6667
1251,1674858031845.0
1252,1674858031878.3333
1253,1674858031911.6667
1254,1674858031945.0
1255,1674858031978.3333
1256,1674858032011.6667
1257,1674858032045.0
1258,1674858032078.3333
1259,1674858032111.6667
1260,1674858032145.0
1261,1674858032178.3333
1262,1674858032211.6667
1263,1674858032245.0
1264,1674858032278.3333
1265,1674858032311.6667
1266,1674858032345.0
1267,1674858032378.3333
1268,1674858032411.6667
1269,1674858032445.0
1270,1674858032478.3333
1271,1674858032511.6667
1272,1674858032545.0
1273,1674858032578.3333
1274,1674858032611.6667
1275,1674858032645.0
1276,1674858032678.3333
1277,1674858032711.6667
1278,1674858032745.0
1279,1674858032778.3333
1280,1674858032811.6667
1281,1674858032845.0
1282,1674858032878.3333
1283,1674858032911.6667
1284,1674858032945.0
1285,1674858032978.3333
1286,1674858033011.6667
1287,1674858033045.0
1288,1674858033078.3333
1289,1674858033111.6667
1290,1674858033145.0
1291,1674858033178.3333
1292,1674858033211.6667
1293,1674858033245.0
1294,1674858033278.3333
1295,1674858033311.6667
1296,1674858033345.0
1297,1674858033378.3333
1298,1674858033411.6667
1299,1674858033445.0
1300,1674858033478.3333
1301,1674858033511.6667
1302,1674858033545.0
1303,1674858033578.3333
1304,1674858033611.6667
1305,1674858033645.0
1306,1674858033678.3333
1307,1674858033711.6667
1308,1674858033745.0
1309,1674858033778.3333
1310,1674858033811.6667
1311,1674858033845.0
1312,1674858033878.3333
1313,1674858033911.6667
1314,1674858033945.0
1315,1674858033978.3333
1316,1674858034011.6667
1317,1674858034045.0
1318,1674858034078.3333
1319,1674858034111.6667
1320,1674858034145.0
1321,1674858034178.3333
1322,1674858034211.6667
1323,1674858034245.0
1324,1674858034278.3333
1325,1674858034311.6667
1326,1674858034345.0
1327,1674858034378.3333
1328,1674858034411.6667
1329,1674858034445.0
1330,1674858034478.3333
1331,1674858034511.6667
1332,1674858034545.0
1333,1674858034578.3333
1334,1674858034611.6667
1335,1674858034645.0
1336,1674858034678.3333
1337,1674858034711.6667
1338,1674858034745.0
1339,1674858034778.3333
1340,1674858034811.6667
1341,1674858034845.0
1342,1674858034878.3333
1343,1674858034911.6667
1344,1674858034945.0
1345,1674858034978.3333
1346,1674858035011.6667
1347,1674858035045.0
1348,1674858035078.3333
1349,1674858035111.6667
1350,1674858035145.0
1351,1674858035178.3333
1352,1674858035211.6667
1353,1674858035245.0
1354,1674858035278.3333
1355,1674858035311.6667
1356,1674858035345.0
1357,1674858035378.3333
1358,1674858035411.6667
1359,1674858035445.0
1360,1674858035478.3333
1361,1674858035511.6667
1362,1674858035545.0
1363,1674858035578.3333
1364,1674858035611.6667
1365,1674858035645.0
1366,1674858035678.3333
1367,1674858035711.6667
1368,1674858035745.0
1369,1674858035778.3333
1370,1674858035811.6667
1371,1674858035845.0
1372,1674858035878.3333
1373,1674858035911.6667
1374,1674858035945.0
1375,1674858035978.3333
1376,1674858036011.6667
1377,1674858036045.0
1378,1674858036078.3333
1379,1674858036111.6667
1380,1674858036145.0
1381,1674858036178.3333
1382,1674858036211.6667
1383,1674858036245.0
1384,1674858036278.3333
1385,1674858036311.6667
1386,1674858036345.0
1387,1674858036378.3333
1388,1674858036411.6667
1389,1674858036445.0
1390,1674858036478.3333
1391,1674858036511.6667
1392,1674858036545.0
1393,1674858036578.3333
1394,1674858036611.6667
1395,1674858036645.0
1396,1674858036678.3333
1397,1674858036711.6667
1398,1674858036745.0
1399,1674858036778.3333
1400,1674858036811.6667
1401,1674858036845.0
1402,1674858036878.3333
1403,1674858036911.6667
1404,1674858036945.0
1405,1674858036978.3333
1406,1674858037011.6667
1407,1674858037045.0
1408,1674858037078.3333
1409,1674858037111.6667
1410,1674858037145.0
1411,1674858037178.3333
1412,1674858037211.6667
1413,1674858037245.0
1414,1674858037278.3333
1415,1674858037311.6667
1416,1674858037345.0
1417,1674858037378.3333
1418,1674858037411.6667
1419,1674858037445.0
1420,1674858037478.3333
1421,1674858037511.6667
1422,1674858037545.0
1423,1674858037578.3333
1424,1674858037611.6667
1425,1674858037645.0
1426,1674858037678.3333
1427,1674858037711.6667
1428,1674858037745.0
1429,1674858037778.3333
1430,1674858037811.6667
1431,1674858037845.0
1432,1674858037878.3333
1433,1674858037911.6667
1434,1674858037945.0
1435,1674858037978.3333
1436,1674858038011.6667
1437,1674858038045.0
1438,1674858038078.3333
1439,1674858038111.6667
1440,1674858038145.0
1441,1674858038178.3333
1442,1674858038211.6667
1443,1674858038245.0
1444,1674858038278.3333
1445,1674858038311.6667
1446,1674858038345.0
1447,1674858038378.3333
1448,1674858038411.6667
1449,1674858038445.0
1450,1674858038478.3333
1451,1674858038511.6667
1452,1674858038545.0
1453,1674858038578.3333
1454,1674858038611.6667
1455,1674858038645.0
1456,1674858038678.3333
1457,1674858038711.6667
1458,1674858038745.0
1459,1674858038778.3333
1460,1674858038811.6667
1461,1674858038845.0
1462,1674858038878.3333
1463,1674858038911.6667
1464,1674858038945.0
1465,1674858038978.3333
1466,1674858039011.6667
1467,1674858039045.0
1468,1674858039078.3333
1469,1674858039111.6667
1470,1674858039145.0
1471,1674858039178.3333
1472,1674858039211.6667
1473,1674858039245.0
1474,1674858039278.3333
1475,1674858039311.6667
1476,1674858039345.0
1477,1674858039378.3333
1478,1674858039411.6667
1479,1674858039445.0
1480,1674858039478.3333
1481,1674858039511.6667
1482,1674858039545.0
1483,1674858039578.3333
1484,1674858039611.6667
1485,1674858039645.0
1486,1674858039678.3333
1487,1674858039711.6667
1488,1674858039745.0
1489,1674858039778.3333
1490,1674858039811.6667
1491,1674858039845.0
1492,1674858039878.3333
1493,1674858039911.6667
1494,1674858039945.0
1495,1674858039978.3333
1496,1674858040011.6667
1497,1674858040045.0
1498,1674858040078.3333
1499,1674858040111.6667
1500,1674858040145.0
1501,1674858040178.3333
1502,1674858040211.6667
1503,1674858040245.0
1504,1674858040278.3333
1505,1674858040311.6667
1506,1674858040345.0
1507,1674858040378.3333
1508,1674858040411.6667
1509,1674858040445.0
1510,1674858040478.3333
1511,1674858040511.6667
1512,1674858040545.0
1513,1674858040578.3333
1514,1674858040611.6667
1515,1674858040645.0
1516,1674858040678.3333
1517,1674858040711.6667
1518,1674858040745.0
1519,1674858040778.3333
1520,1674858040811.6667
1521,1674858040845.0
1522,1674858040878.3333
1523,1674858040911.6667
1524,1674858040945.0
1525,1674858040978.3333
1526,1674858041011.6667
1527,1674858041045.0
1528,1674858041078.3333
1529,1674858041111.6667
1530,1674858041145.0
1531,1674858041178.3333
1532,1674858041211.6667
1533,1674858041245.0
1534,1674858041278.3333
1535,1674858041311.6667
1536,1674858041345.0
1537,1674858041378.3333
