PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Relative frame #,Frame timestamp
380.2935,23.55205,-68.8144,393.52,-127.081,-77.3534,0.5095319675870352,0.01114653527513646,1674857999.845100,291,12,1674857999845.0
380.2935,23.607860000000002,-68.8144,393.464,-127.3035,-77.2418,0.5077555727479995,0.012849025560223553,1674857999.878200,292,13,1674857999878.3333
380.349,23.719469999999998,-68.8144,393.353,-127.583,-77.01855,0.5066413001153285,0.013722131268048561,1674857999.911300,293,14,1674857999911.6667
380.349,23.83108,-68.87020000000001,393.241,-127.527,-77.2976,0.5078609467264256,0.014325506172256428,1674857999.944400,294,15,1674857999945.0
380.4045,23.88689,-68.87020000000001,393.297,-127.527,-77.18594999999999,0.5072009622394812,0.01787772063535562,1674857999.977400,295,16,1674857999978.3333
380.4605,23.998549999999998,-69.03765,393.297,-127.41550000000001,-77.29765,0.5095531484124225,0.017874830265678557,1674858000.010500,296,17,1674858000011.6667
380.4605,23.88693,-69.14925,393.4085,-127.304,-77.18594999999999,0.5155474218562577,0.018508388123223835,1674858000.043600,297,18,1674858000045.0
380.2935,23.94273,-69.3167,393.1855,-127.471,-77.29765,0.5149711135974753,0.008312735410082242,1674858000.076700,298,19,1674858000078.3333
380.293,23.998540000000002,-69.3167,393.1295,-127.5275,-77.52085,0.510563088939404,0.006320003282620547,1674858000.113400,299,20,1674858000111.6667
380.2935,23.94274,-69.26089999999999,393.01800000000003,-127.583,-77.52085,0.5077562089638269,0.01586437778465542,1674858000.146500,300,21,1674858000145.0
380.2935,23.94274,-69.26089999999999,393.074,-127.527,-77.3534,0.5077562089638269,0.018815696859196387,1674858000.179500,301,22,1674858000178.3333
380.1815,23.88693,-69.2051,392.73850000000004,-127.91749999999999,-76.96275,0.5083171803936641,0.022187230443693324,1674858000.212600,302,23,1674858000211.6667
380.1815,23.719459999999998,-69.03765,392.46000000000004,-128.1965,-76.5163,0.5088827800400206,0.014484876368802828,1674858000.245700,303,24,1674858000245.0
380.014,23.66367,-69.09345,391.567,-128.755,-76.06975,0.5036471256323692,0.014307314180568475,1674858000.278800,304,25,1674858000278.3333
380.0695,23.71948,-68.9818,391.79049999999995,-127.63900000000001,-76.12559999999999,0.5029904797945319,0.012544705466216234,1674858000.311800,305,26,1674858000311.6667
380.1255,23.66367,-68.9818,390.73,-127.36,-75.45585,0.5036381792574355,0.019963011493136975,1674858000.344900,306,27,1674858000345.0
380.34900000000005,23.719469999999998,-68.87020000000001,390.618,-127.248,-75.51165,0.5056235581018942,0.010854033432081751,1674858000.378000,307,28,1674858000378.3333
380.4045,23.94274,-68.7028,390.17150000000004,-127.583,-75.2326,0.505744877215603,0.019704412164933023,1674858000.411100,308,29,1674858000411.6667
380.572,24.277585,-68.5912,390.339,-127.025,-75.40005,0.5008501703683437,0.018340146326242188,1674858000.444100,309,30,1674858000445.0
380.51599999999996,24.556655,-68.5912,389.725,-127.13649999999998,-74.95355,0.5037448687952919,0.041819278593593606,1674858000.477200,310,31,1674858000478.3333
380.4605,24.612454999999997,-68.647,389.8925,-127.471,-74.9536,0.5078517255328782,0.037177624871125386,1674858000.510300,311,32,1674858000511.6667
380.5165,24.500845,-68.7586,389.669,-128.02949999999998,-74.84195,0.508975367218371,0.04874869224222017,1674858000.543400,312,33,1674858000545.0
380.6275,24.445005,-68.98185000000001,390.06,-127.695,-75.23259999999999,0.506115280159976,0.0479195631477591,1674858000.580100,313,34,1674858000578.3333
380.7395,24.333405,-69.3167,389.94849999999997,-127.806,-75.1768,0.5120444364931932,0.05572831568565039,1674858000.613200,314,35,1674858000611.6667
381.2975,24.556645,-69.59575000000001,390.283,-127.6945,-75.7907,0.5176760626174024,0.05614692728040742,1674858000.646300,315,36,1674858000645.0
382.4135,25.22637,-70.2655,390.73,-127.5275,-76.3488,0.535839935818779,0.06621081427102955,1674858000.679300,316,37,1674858000678.3333
383.80899999999997,26.789058,-71.10265,392.404,-126.74549999999999,-78.9161,0.5792598709074189,0.04697326066717001,1674858000.712400,317,38,1674858000711.6667
385.8185,29.24473,-72.4979,394.246,-126.74549999999999,-80.3672,0.6261367200320999,0.03824738017099171,1674858000.745500,318,39,1674858000745.0
388.4975,31.030665,-75.0652,397.65,-126.69,-83.381,0.6801072338295087,0.02037061124573524,1674858000.778600,319,40,1674858000778.3333
391.1205,33.095675,-78.69284999999999,401.7245,-126.913,-85.2227,0.7281958265006808,0.03163176855239276,1674858000.811600,320,41,1674858000811.6667
393.576,35.16064,-83.54825,405.519,-126.1875,-89.52015,0.7787711324903457,0,1674858000.844700,321,42,1674858000845.0
395.30600000000004,37.169835,-89.0179,408.589,-127.0805,-91.7525,0.8250734872882036,0,1674858000.877800,322,43,1674858000878.3333
396.032,38.565084999999996,-94.9335,410.43100000000004,-127.6945,-94.8221,0.890243634508065,0,1674858000.910900,323,44,1674858000911.6667
396.0875,39.737135,-100.3474,410.821,-128.7545,-96.60825,0.9694414950595469,0,1674858000.943900,324,45,1674858000945.0
394.6925,42.416035,-105.70495,410.933,-129.369,-99.00785,1.0047409994418823,0,1674858000.977000,325,46,1674858000978.3333
392.683,43.643865,-110.39304999999999,410.8215,-130.764,-99.90065,1.0231550389080402,0,1674858001.010100,326,47,1674858001011.6667
391.23199999999997,45.374,-116.36500000000001,410.375,-131.992,-100.6264,1.0657986232125842,0,1674858001.046800,327,48,1674858001045.0
389.669,46.434400000000004,-121.611,409.538,-132.9965,-101.57535,1.1102619442756492,0.05385817730697866,1674858001.079900,328,49,1674858001078.3333
387.2695,47.6622,-128.02949999999998,409.70550000000003,-132.2155,-103.082,1.1460303146757345,0.15556493121668283,1674858001.113000,329,50,1674858001111.6667
385.5395,47.941250000000004,-135.3405,408.812,-132.327,-103.5845,1.1727348248491336,0.2170685140114337,1674858001.146000,330,51,1674858001145.0
384.75800000000004,47.6064,-142.317,408.42150000000004,-132.9965,-105.0355,1.1867877558524167,0.22694950217061272,1674858001.179100,331,52,1674858001178.3333
383.9765,45.485600000000005,-147.954,408.0865,-134.113,-108.27250000000001,1.1634032193351396,0.2050742472717097,1674858001.212200,332,53,1674858001211.6667
383.4185,42.13695,-151.8605,407.026,-134.8385,-110.951,1.1342131350113627,0.21312710005693022,1674858001.245300,333,54,1674858001245.0
383.1955,38.397665,-154.986,406.9145,-137.18200000000002,-112.9605,1.1322320131462233,0.203833531790748,1674858001.278300,334,55,1674858001278.3333
383.307,34.323505,-157.3855,406.1335,-137.964,-115.9185,1.0885878830895725,0.2161631435104081,1674858001.311400,335,56,1674858001311.6667
384.3115,30.137695,-158.5575,405.5195,-137.517,-118.2065,1.051510229113306,0.27802612438552765,1674858001.344500,336,57,1674858001345.0
385.5395,26.621621,-159.172,405.129,-135.6195,-120.43950000000001,0.994685345049175,0.30392545518739794,1674858001.377600,337,58,1674858001378.3333
386.99,23.66367,-158.5575,404.124,-135.61950000000002,-122.225,0.9525698619718408,0.2747550881783036,1674858001.410600,338,59,1674858001411.6667
387.883,21.710320000000003,-158.055,404.18,-135.4525,-123.22999999999999,0.9247905126369045,0.2116345029583124,1674858001.443700,339,60,1674858001445.0
388.21799999999996,20.873150000000003,-157.888,404.738,-134.7825,-124.73649999999999,0.9090652387445686,0.17879992509223958,1674858001.476800,340,61,1674858001478.3333
387.2135,19.81275,-159.5625,405.966,-134.95,-126.411,0.934759821872696,0.1569911081372423,1674858001.509900,341,62,1674858001511.6667
386.3765,19.533695,-161.683,407.13800000000003,-136.5125,-127.7505,0.9463372218716816,0.1308854415870447,1674858001.546600,342,63,1674858001545.0
385.986,18.640700000000002,-162.632,406.85900000000004,-137.573,-129.8155,0.934340039302218,0.10881169402899526,1674858001.579700,343,64,1674858001578.3333
385.31600000000003,17.63615,-164.80849999999998,406.3565,-138.3545,-131.378,0.9370819826066793,0.11990255476319535,1674858001.612800,344,65,1674858001611.6667
385.483,15.7944,-167.32,405.85400000000004,-138.18699999999998,-132.27100000000002,0.9130798060252563,0.15840146533020966,1674858001.645800,345,66,1674858001645.0
385.4835,13.84105,-168.8265,405.4075,-139.1355,-133.6105,0.9226781868674789,0.17105240657738974,1674858001.678900,346,67,1674858001678.3333
385.539,12.166699999999999,-169.385,405.57500000000005,-139.5265,-135.285,0.898909021502907,0.17980931888714755,1674858001.712000,347,68,1674858001711.6667
384.981,11.720199999999998,-170.3895,405.5195,-140.3075,-136.345,0.9290318199991465,0.20783449146965385,1674858001.745100,348,69,1674858001745.0
384.423,12.55735,-171.0595,405.408,-140.97750000000002,-138.0195,0.9460976848585205,0.23048066648421436,1674858001.778100,349,70,1674858001778.3333
383.9765,13.115499999999999,-171.6175,405.7425,-140.7545,-139.2475,0.959824032734101,0.2508792672655135,1674858001.811200,350,71,1674858001811.6667
382.972,13.841,-173.1245,405.352,-141.48,-140.9215,1.0302875828652025,0.27058351830704874,1674858001.844300,351,72,1674858001845.0
381.744,14.566550000000001,-174.8545,405.073,-141.424,-142.7635,1.070450692892015,0.31048624309718226,1674858001.877300,352,73,1674858001878.3333
380.293,16.01765,-176.529,405.0725,-140.9215,-144.047,1.0805349869535235,0.32605842588720546,1674858001.910400,353,74,1674858001911.6667
378.786,16.854799999999997,-177.86849999999998,405.12850000000003,-141.3125,-145.10750000000002,1.1095070747525788,0.3069322727732937,1674858001.943500,354,75,1674858001945.0
377.39099999999996,17.80357,-179.26350000000002,405.631,-141.8145,-145.889,1.1406407460803054,0.3133273814252556,1674858001.976600,355,76,1674858001978.3333
376.5535,20.203395,-181.10500000000002,406.078,-141.0895,-147.1165,1.188233072885628,0.3121972364745825,1674858002.013300,356,77,1674858002011.6667
375.605,22.49166,-182.947,406.5795,-141.647,-147.8425,1.227901840919536,0.3092581927619679,1674858002.046400,357,78,1674858002045.0
375.1025,23.607845,-184.7885,407.30499999999995,-142.0935,-149.1255,1.2191150810787563,0.2933402674701157,1674858002.079500,358,79,1674858002078.3333
374.82349999999997,23.55205,-186.7975,407.75199999999995,-143.21,-150.298,1.215432190540342,0.2977736453974596,1674858002.112500,359,80,1674858002111.6667
374.935,23.663670000000003,-188.528,408.198,-144.9955,-151.97199999999998,1.2069826707329152,0.23790462398459314,1674858002.145600,360,81,1674858002145.0
374.377,23.60784,-190.481,409.817,-146.5585,-152.53050000000002,1.2405219775201384,0.22099770667616114,1674858002.178700,361,82,1674858002178.3333
374.656,22.547484999999998,-191.8765,411.6585,-147.563,-154.26,1.2437870467582113,0.20232092178234717,1674858002.211800,362,83,1674858002211.6667
375.7165,21.877715000000002,-193.4395,413.2215,-149.1255,-155.54399999999998,1.2189344903234574,0.18559484266784548,1674858002.244800,363,84,1674858002245.0
376.6655,22.380045,-195.002,414.89549999999997,-152.02800000000002,-156.437,1.2492877756240355,0.1723666988189388,1674858002.277900,364,85,1674858002278.3333
377.7815,23.440415,-196.5645,416.57,-154.8185,-157.553,1.2834230304238468,0.14558160495497594,1674858002.311000,365,86,1674858002311.6667
379.065,25.170545,-198.072,419.3045,-155.7115,-157.609,1.3186960957369556,0.10403416255567383,1674858002.344100,366,87,1674858002345.0
380.4605,25.728685,-200.4715,420.644,-157.8325,-157.4975,1.3622705374565602,0.02503770714335502,1674858002.377100,367,88,1674858002378.3333
381.6885,26.398374999999998,-201.75549999999998,419.9185,-158.6135,-157.888,1.3721529929031937,0,1674858002.410200,368,89,1674858002411.6667
381.4095,27.179725,-201.6435,420.756,-160.00900000000001,-157.60899999999998,1.3261099633113038,0,1674858002.443300,369,90,1674858002445.0
380.90700000000004,27.34718,-201.81099999999998,421.7045,-161.01350000000002,-158.446,1.3004490939570312,0,1674858002.480000,370,91,1674858002478.3333
380.6835,27.347144999999998,-202.5365,422.2065,-161.125,-158.558,1.319307592290845,0,1674858002.513100,371,92,1674858002511.6667
380.1815,27.402965,-203.93200000000002,422.709,-160.4555,-158.8365,1.3464226781679494,0,1674858002.546200,372,93,1674858002545.0
379.4,27.514609999999998,-206.387,423.1555,-159.8415,-159.17149999999998,1.4162158366535642,0,1674858002.579300,373,94,1674858002578.3333
378.005,27.458795,-209.23399999999998,422.821,-159.39499999999998,-159.674,1.4477101081545176,0,1674858002.612300,374,95,1674858002611.6667
376.94449999999995,27.961095,-211.85649999999998,422.486,-159.953,-160.3435,1.457541263309008,0,1674858002.645400,375,96,1674858002645.0
375.996,27.6262,-214.5355,422.207,-159.95299999999997,-160.3995,1.465062788856458,0,1674858002.678500,376,97,1674858002678.3333
374.76750000000004,26.677455000000002,-217.3265,421.9275,-159.11599999999999,-161.125,1.4667225273981737,0,1674858002.711500,377,98,1674858002711.6667
372.759,25.003125,-220.1725,421.537,-158.167,-162.632,1.4704617311354737,0,1674858002.744600,378,99,1674858002745.0
370.805,24.16596,-221.84699999999998,421.649,-158.111,-163.469,1.3857011026256147,0,1674858002.777700,379,100,1674858002778.3333
369.9125,23.88692,-222.62849999999997,421.1465,-158.6695,-164.306,1.312100180837796,0,1674858002.810800,380,101,1674858002811.6667
369.1865,24.500815000000003,-223.41,420.644,-158.6695,-164.1945,1.2738850513576936,0,1674858002.843800,381,102,1674858002845.0
368.34950000000003,25.39382,-224.0235,420.1415,-159.2275,-165.08749999999998,1.215616929849956,0,1674858002.876900,382,103,1674858002878.3333
367.959,25.8402685,-224.3585,419.863,-158.9485,-165.255,1.170901866726515,0,1674858002.910000,383,104,1674858002911.6667
367.9035,25.840286499999998,-224.861,419.4165,-158.5575,-165.757,1.1475271478720335,0,1674858002.946700,384,105,1674858002945.0
368.238,26.17515,-225.14,418.858,-158.725,-167.1525,1.1205540227638555,0,1674858002.979800,385,106,1674858002978.3333
368.182,26.900665,-225.8095,417.8535,-158.2785,-168.4365,1.0951025923467086,0,1674858003.012900,386,107,1674858003011.6667
368.07050000000004,27.068135,-225.9215,417.18399999999997,-157.4415,-168.9385,1.0846146166397412,0,1674858003.046000,387,108,1674858003045.0
367.2335,27.23555,-227.03699999999998,416.12350000000004,-156.381,-170.22199999999998,1.0550796776731923,0,1674858003.079000,388,109,1674858003078.3333
365.7265,27.458805,-228.4885,414.2815,-156.6045,-171.8405,1.0604197347795723,0,1674858003.112100,389,110,1674858003111.6667
365.4475,27.57042,-228.5445,413.1095,-155.32049999999998,-172.3985,1.0035726257458994,0,1674858003.145200,390,111,1674858003145.0
365.4475,26.677455000000002,-228.321,412.9425,-155.377,-172.11950000000002,0.9103805370725898,0,1674858003.178300,391,112,1674858003178.3333
365.224,26.00771,-228.5445,413.1095,-156.6605,-171.673,0.8795476093713162,0,1674858003.211300,392,113,1674858003211.6667
365.224,25.561230000000002,-228.6,413.947,-157.66500000000002,-171.1155,0.854639502101852,0,1674858003.244400,393,114,1674858003245.0
365.22450000000003,24.835685,-229.10250000000002,414.226,-157.60899999999998,-171.3385,0.8422883149989487,0,1674858003.277500,394,115,1674858003278.3333
365.28,24.61245,-229.66,414.28150000000005,-157.8325,-171.6175,0.808635566783721,0,1674858003.310600,395,116,1674858003311.6667
365.1125,24.83569,-229.716,413.83500000000004,-157.1625,-172.399,0.8022435331237646,0,1674858003.343600,396,117,1674858003345.0
364.8895,24.94729,-229.8275,412.88649999999996,-156.9395,-173.292,0.8106365711629653,0,1674858003.376700,397,118,1674858003378.3333
364.83349999999996,24.72409,-229.9955,410.5985,-156.93900000000002,-174.687,0.808314345283652,0,1674858003.413400,398,119,1674858003411.6667
364.8895,24.44503,-229.8275,408.97950000000003,-156.214,-175.69150000000002,0.7974722070397573,0,1674858003.446500,399,120,1674858003445.0
364.889,24.61247,-229.26999999999998,406.6915,-156.381,-176.6405,0.7940891496522989,0,1674858003.479600,400,121,1674858003478.3333
365.28,24.27761,-228.76749999999998,405.129,-155.7115,-178.0355,0.7959303445854413,0,1674858003.512700,401,122,1674858003511.6667
365.615,23.942700000000002,-228.321,404.236,-156.772,-179.877,0.7931631063213578,0.006534927933404777,1674858003.545700,402,123,1674858003545.0
365.50350000000003,23.49626,-228.321,404.236,-157.2185,-179.5985,0.7972226462557377,0.0862962080005474,1674858003.578800,403,124,1674858003578.3333
365.3355,23.105565,-228.265,404.34749999999997,-158.11149999999998,-178.594,0.7996224253306814,0.18723949051229602,1674858003.611900,404,125,1674858003611.6667
365.336,22.7148845,-228.0975,404.34749999999997,-159.95299999999997,-178.6495,0.8015584083591472,0.22347703022579704,1674858003.645000,405,126,1674858003645.0
365.39149999999995,22.6590845,-228.1535,405.408,-161.125,-176.6405,0.7991716774688313,0.24077949387485026,1674858003.678000,406,127,1674858003678.3333
365.4475,22.659095,-228.0975,406.63599999999997,-161.29250000000002,-174.4635,0.7937422092161277,0.2811141715721826,1674858003.711100,407,128,1674858003711.6667
365.615,22.6032635,-228.377,407.7515,-161.3485,-173.236,0.7918398871466084,0.3377421898507468,1674858003.744200,408,129,1674858003745.0
365.615,22.770695,-228.321,408.9235,-161.516,-172.23149999999998,0.7831138303743562,0.35841448156138206,1674858003.777300,409,130,1674858003778.3333
365.671,22.770725,-228.2095,409.70550000000003,-162.297,-172.51049999999998,0.7811812522394301,0.3332303535287274,1674858003.810300,410,131,1674858003811.6667
365.55899999999997,22.826510000000003,-227.8745,410.096,-162.1855,-174.687,0.775038087431931,0.3116697691633606,1674858003.843400,411,132,1674858003845.0
365.50350000000003,22.88232,-227.59550000000002,410.5425,-161.73899999999998,-174.7425,0.7633209216492931,0.2808295553080399,1674858003.876500,412,133,1674858003878.3333
365.6145,23.04974,-227.5955,411.77,-160.846,-174.57549999999998,0.7638301148662633,0.24236409511088444,1674858003.913200,413,134,1674858003911.6667
365.559,23.384619999999998,-227.5955,412.831,-160.1205,-175.9145,0.7618022699339109,0.20206373302205777,1674858003.946300,414,135,1674858003945.0
365.503,23.663664999999998,-227.3725,414.3375,-159.45049999999998,-175.747,0.7537846194186069,0.17194937289651685,1674858003.979400,415,136,1674858003978.3333
365.3915,23.607885,-227.54,416.3465,-158.502,-175.35649999999998,0.7410439684612893,0.08124067810871112,1674858004.012500,416,137,1674858004011.6667
365.559,23.440455,-227.5395,418.13300000000004,-157.2185,-175.4685,0.7368228170398151,0.09546665047731859,1674858004.045500,417,138,1674858004045.0
365.7265,23.886925,-227.428,418.57899999999995,-157.2185,-175.915,0.7258338442097272,0.03385102379642004,1674858004.078600,418,139,1674858004078.3333
365.7265,24.110159999999997,-227.4835,418.2445,-157.1625,-176.194,0.7208518351532704,0,1674858004.111700,419,140,1674858004111.6667
365.7825,23.719475,-227.70749999999998,416.9045,-155.82299999999998,-177.7005,0.7327109589928061,0,1674858004.144800,420,141,1674858004145.0
365.7265,23.552065,-227.59550000000002,417.46299999999997,-155.488,-177.589,0.7254034386678911,0,1674858004.177800,421,142,1674858004178.3333
365.7825,23.217195,-227.372,417.072,-155.1535,-177.36599999999999,0.7243182167112462,0,1674858004.210900,422,143,1674858004211.6667
365.83799999999997,22.71491,-227.149,415.007,-154.4275,-179.375,0.7244188980735227,0,1674858004.244000,423,144,1674858004245.0
365.782,22.547459999999997,-227.149,414.1145,-153.59050000000002,-179.096,0.7245982155999063,0,1674858004.277000,424,145,1674858004278.3333
365.83799999999997,22.49166,-227.03699999999998,414.0025,-153.31150000000002,-178.817,0.7213646467328126,0,1674858004.310100,425,146,1674858004311.6667
365.83799999999997,22.547459999999997,-226.87,414.84000000000003,-153.3675,-177.7565,0.7216892560686821,0,1674858004.343200,426,147,1674858004345.0
365.894,22.380029999999998,-226.98149999999998,416.291,-155.3765,-176.08249999999998,0.727329231737966,0,1674858004.379900,427,148,1674858004378.3333
365.782,22.380029999999998,-227.0375,417.96500000000003,-155.544,-174.799,0.7264674495531838,0,1674858004.413000,428,149,1674858004411.6667
365.6705,22.435850000000002,-226.9255,417.519,-155.9345,-174.79899999999998,0.7170914808302248,0,1674858004.446100,429,150,1674858004445.0
365.4475,22.26841,-227.149,416.9605,-155.7675,-175.0215,0.7224679954837885,0,1674858004.479200,430,151,1674858004478.3333
365.113,22.380020000000002,-227.48399999999998,416.40250000000003,-154.986,-175.63549999999998,0.7277326287112049,0,1674858004.512200,431,152,1674858004511.6667
364.8335,22.82653,-227.8745,415.17449999999997,-153.2,-177.4215,0.706676610633917,0,1674858004.545300,432,153,1674858004545.0
364.55449999999996,23.663695,-227.93,414.784,-151.2465,-178.92849999999999,0.7080284991603703,0,1674858004.578400,433,154,1674858004578.3333
364.61,24.221785,-227.986,414.505,-150.68849999999998,-180.212,0.7246350720048893,0,1674858004.611500,434,155,1674858004611.6667
364.49850000000004,24.891485,-228.4325,414.28200000000004,-150.40949999999998,-181.2725,0.7247615812005075,0,1674858004.644500,435,156,1674858004645.0
364.27549999999997,25.058915,-228.656,414.5605,-149.126,-181.775,0.7369421255360838,0,1674858004.677600,436,157,1674858004678.3333
364.2195,24.947325,-228.767,414.89549999999997,-150.1865,-182.1655,0.7339071374688441,0,1674858004.710700,437,158,1674858004711.6667
364.3315,24.947335,-228.767,415.17449999999997,-150.6325,-182.2215,0.7313993286934835,0,1674858004.743800,438,159,1674858004745.0
364.443,24.835675000000002,-228.7115,414.9515,-150.4655,-182.5005,0.7305404428933067,0,1674858004.776800,439,160,1674858004778.3333
364.5545,24.500815,-228.656,414.9515,-150.6325,-182.5005,0.7389555560153238,0,1674858004.809900,440,161,1674858004811.6667
364.66600000000005,24.16598,-228.76749999999998,415.063,-150.7445,-182.054,0.7315890949053544,0,1674858004.846700,441,162,1674858004845.0
364.94500000000005,23.831100000000003,-228.8235,415.23,-151.3585,-181.161,0.7263985864340987,0,1674858004.879700,442,163,1674858004878.3333
365.001,23.273,-229.04649999999998,415.398,-152.1395,-180.603,0.7317750740099231,0,1674858004.912800,443,164,1674858004911.6667
365.001,23.105585,-229.3815,415.063,-152.02800000000002,-180.659,0.7362328119609652,0,1674858004.945900,444,165,1674858004945.0
365.001,23.105574999999998,-229.493,414.17,-152.30700000000002,-180.04500000000002,0.7370693273869341,0,1674858004.979000,445,166,1674858004978.3333
365.1685,22.993945,-229.381,412.719,-152.586,-179.71,0.7384617323991725,0,1674858005.012000,446,167,1674858005011.6667
365.336,22.8265345,-229.1585,411.826,-152.474,-178.7055,0.7335166490995513,0,1674858005.045100,447,168,1674858005045.0
365.3915,22.603274,-229.2135,411.4915,-152.53,-178.873,0.7248217052140442,0,1674858005.078200,448,169,1674858005078.3333
365.4475,22.882324999999998,-229.2695,410.43050000000005,-152.642,-179.48649999999998,0.7252886579494515,0,1674858005.111200,449,170,1674858005111.6667
365.336,23.161379999999998,-229.437,410.15200000000004,-152.9205,-179.208,0.7125144682853942,0,1674858005.144300,450,171,1674858005145.0
365.11249999999995,23.16139,-229.493,410.4305,-152.4745,-179.5425,0.7051744396826053,0,1674858005.177400,451,172,1674858005178.3333
365.057,23.1614,-229.493,411.491,-151.135,-179.65449999999998,0.7046839209810255,0,1674858005.210500,452,173,1674858005211.6667
365.057,23.16136,-229.493,412.552,-150.40949999999998,-179.654,0.7022032311109356,0,1674858005.243500,453,174,1674858005245.0
365.113,23.27301,-229.437,412.328,-150.18599999999998,-179.654,0.707526702723671,0,1674858005.276600,454,175,1674858005278.3333
365.1685,23.44041,-229.437,411.826,-150.52100000000002,-179.98899999999998,0.7092622383321147,0,1674858005.313400,455,176,1674858005311.6667
365.22450000000003,23.44041,-229.437,411.4355,-150.18650000000002,-180.8265,0.7072454988356566,0,1674858005.346400,456,177,1674858005345.0
365.0565,23.44041,-229.4375,411.547,-149.851,-180.4355,0.7068762674045328,0,1674858005.379500,457,178,1674858005378.3333
365.057,23.44041,-229.38150000000002,412.161,-150.9675,-178.76100000000002,0.7117175145995728,0,1674858005.412600,458,179,1674858005411.6667
365.057,23.38464,-229.5485,412.44,-151.5815,-178.0915,0.7146506292745409,0,1674858005.445700,459,180,1674858005445.0
364.8335,23.44041,-229.6605,412.998,-152.6415,-177.4775,0.7092548966947017,0,1674858005.478700,460,181,1674858005478.3333
364.77750000000003,23.32882,-229.8275,413.7795,-153.25549999999998,-176.5285,0.7030808217140126,0,1674858005.511800,461,182,1674858005511.6667
364.8335,22.993959999999998,-229.66,414.3375,-153.59050000000002,-175.97050000000002,0.6986159502164102,0,1674858005.544900,462,183,1674858005545.0
364.94550000000004,22.770690000000002,-229.2695,413.72349999999994,-155.04149999999998,-176.19400000000002,0.7011371520871125,0,1674858005.578000,463,184,1674858005578.3333
364.8895,22.826500000000003,-229.04649999999998,412.384,-154.0925,-176.08249999999998,0.7053285716275641,0,1674858005.611000,464,185,1674858005611.6667
364.8895,22.7149,-228.935,411.2125,-153.0885,-176.529,0.7011822084436227,0,1674858005.644100,465,186,1674858005645.0
364.8895,22.659100000000002,-228.823,410.7655,-153.2,-176.417,0.6999660582522351,0,1674858005.677200,466,187,1674858005678.3333
364.8895,22.54748,-228.65550000000002,410.31899999999996,-153.702,-175.7475,0.7049696167931314,0,1674858005.710300,467,188,1674858005711.6667
364.722,22.43586,-228.60000000000002,409.59349999999995,-154.595,-175.524,0.7160397816104581,0,1674858005.743300,468,189,1674858005745.0
364.61,22.603279999999998,-228.60000000000002,409.6495,-154.81799999999998,-174.1845,0.7130852368266312,0,1674858005.780100,469,190,1674858005778.3333
364.5545,22.7149,-228.6,409.705,-155.0975,-173.79399999999998,0.7069384046716841,0,1674858005.813200,470,191,1674858005811.6667
364.6105,22.82651,-228.6,408.75649999999996,-154.4835,-174.2405,0.7049165323569982,0,1674858005.846200,471,192,1674858005845.0
364.5545,22.99392,-228.7115,408.087,-153.9255,-173.85000000000002,0.7081468412709117,0.013348566874058327,1674858005.879300,472,193,1674858005878.3333
364.5545,23.10558,-228.87900000000002,406.468,-154.93,-173.3475,0.707297985955248,0.015149752107412547,1674858005.912400,473,194,1674858005911.6667
364.5545,23.10558,-228.767,405.4635,-154.9855,-174.4635,0.707297985955248,0,1674858005.945400,474,195,1674858005945.0
