PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Relative frame #,Frame timestamp
339.1605,7.7018499999999985,-160.3995,416.7375,-148.958,-109.94655,0.292451168385455,0.1887909019587976,1674859318.514700,2032,1743,1674859318514.3333
339.1605,7.7018499999999985,-160.3995,416.84900000000005,-148.847,-110.00235,0.292451168385455,0.18785602418829062,1674859318.547800,2033,1744,1674859318547.6667
339.384,8.0367,-160.5115,416.905,-148.679,-110.16980000000001,0.28434615918180284,0.18236182492673406,1674859318.580900,2034,1745,1674859318581.0
339.60749999999996,8.25995,-160.79000000000002,416.905,-148.45600000000002,-110.2259,0.2739838552744054,0.1754064528016681,1674859318.614000,2035,1746,1674859318614.3333
339.5515,8.4832,-160.95749999999998,417.0165,-148.4005,-110.3375,0.2854949412706107,0.17148957941423582,1674859318.647000,2036,1747,1674859318647.6667
339.663,8.762249999999998,-161.3485,417.24,-148.17700000000002,-110.44885,0.2930265512621091,0.17150796220023778,1674859318.680100,2037,1748,1674859318681.0
339.663,9.208750000000002,-161.627,417.351,-148.06550000000001,-110.56065,0.30219150665548006,0.17149253267065864,1674859318.713200,2038,1749,1674859318714.3333
339.55150000000003,9.3762,-161.962,417.2955,-148.06550000000001,-110.61664999999999,0.2970364268906412,0.17301491367781976,1674859318.746300,2039,1750,1674859318747.6667
339.384,9.3762,-162.297,417.2955,-148.1215,-110.61664999999999,0.2912576129122598,0.17510844398543043,1674859318.779300,2040,1751,1674859318781.0
339.328,9.543599999999998,-162.24149999999997,417.2955,-148.23250000000002,-110.56085,0.2872147724549001,0.1831787665746582,1674859318.816100,2041,1752,1674859318814.3333
339.384,9.5994,-162.074,417.1835,-148.289,-110.56085,0.29014081817919996,0.18828268666143386,1674859318.849100,2042,1753,1674859318847.6667
339.328,9.5994,-162.018,417.0725,-148.40050000000002,-110.50485,0.2878164580141984,0.19156387122622973,1674859318.882200,2043,1754,1674859318881.0
339.384,9.711000000000002,-161.8505,417.0165,-148.512,-110.393,0.2866308088012346,0.1867825539633626,1674859318.915300,2044,1755,1674859318914.3333
339.4955,9.878449999999999,-161.45999999999998,416.9045,-148.62349999999998,-110.2259,0.27809454764990776,0.17930520062770394,1674859318.948400,2045,1756,1674859318947.6667
339.6075,9.934299999999999,-160.958,416.849,-148.73499999999999,-110.0586,0.2729317319027525,0.1736271053469501,1674859318.981400,2046,1757,1674859318981.0
339.88599999999997,10.157500000000002,-160.45499999999998,416.849,-148.735,-109.83495,0.2684094916639866,0.16945952507777703,1674859319.014500,2047,1758,1674859319014.3333
340.1655,10.4924,-159.953,416.84900000000005,-148.847,-109.77945,0.26165303933877637,0.16318167601799677,1674859319.047600,2048,1759,1674859319047.6667
340.5,10.6598,-159.00400000000002,416.7375,-148.847,-109.8353,0.2590154405737438,0.16111685458314096,1674859319.080700,2049,1760,1674859319081.0
340.6675,10.99465,-158.39,416.6255,-148.679,-109.7793,0.2616627218456396,0.15809420805824054,1674859319.113700,2050,1761,1674859319114.3333
340.779,11.329550000000001,-157.832,416.57,-148.512,-109.7793,0.24694891536073324,0.1596336261902696,1674859319.146800,2051,1762,1674859319147.6667
340.7235,11.831800000000001,-157.4415,416.45849999999996,-148.512,-110.0584,0.23954669344457177,0.16054623106839544,1674859319.179900,2052,1763,1674859319181.0
340.6675,12.110899999999999,-156.8835,416.3465,-148.5675,-109.8911,0.23231874945493544,0.1617187601779406,1674859319.213000,2053,1764,1674859319214.3333
340.779,12.3341,-156.2695,416.45849999999996,-148.512,-109.9466,0.22375450271041575,0.16892905790313478,1674859319.246000,2054,1765,1674859319247.6667
341.0025,12.780650000000001,-155.767,416.45799999999997,-148.23250000000002,-110.393,0.22572166923008274,0.1759561613594509,1674859319.282800,2055,1766,1674859319281.0
341.1145,12.948049999999999,-155.042,416.4585,-147.84199999999998,-110.39314999999999,0.22234560910416554,0.18181232821699214,1674859319.315900,2056,1767,1674859319314.3333
341.2255,13.171299999999999,-154.5395,416.514,-147.7305,-110.56045,0.2186584391230006,0.18955815604946527,1674859319.348900,2057,1768,1674859319347.6667
341.2815,13.28295,-153.81400000000002,416.6255,-147.95350000000002,-110.8399,0.21508931554353355,0.18550871158209034,1674859319.382000,2058,1769,1674859319381.0
341.3375,13.171249999999999,-153.3675,416.514,-147.954,-111.00720000000001,0.22012646055667986,0.18010977811279094,1674859319.415100,2059,1770,1674859319414.3333
341.56050000000005,12.948049999999999,-152.809,416.45799999999997,-148.177,-110.95150000000001,0.21368377569651179,0.16843245820518735,1674859319.448200,2060,1771,1674859319447.6667
341.56050000000005,12.83645,-152.4185,416.514,-148.177,-110.72800000000001,0.20892919811351093,0.16323820732901018,1674859319.481200,2061,1772,1674859319481.0
341.616,12.613150000000001,-152.363,416.514,-148.45600000000002,-110.50470000000001,0.21268063403818657,0.16253335632435614,1674859319.514300,2062,1773,1674859319514.3333
342.286,11.99925,-152.4185,416.45799999999997,-148.679,-110.61670000000001,0.2404093695717357,0.16057503773210025,1674859319.547400,2063,1774,1674859319547.6667
342.7325,11.27375,-152.6975,416.291,-148.8465,-110.5051,0.2559252003264058,0.15970604325820378,1674859319.580500,2064,1775,1674859319581.0
342.95550000000003,10.994700000000002,-152.9765,416.179,-148.95850000000002,-110.5606,0.272091124209011,0.1605951541037261,1674859319.613500,2065,1776,1674859319614.3333
343.12300000000005,11.0505,-153.2,416.179,-149.1815,-110.39345,0.29457091510526034,0.15726074420562594,1674859319.646600,2066,1777,1674859319647.6667
343.291,11.217949999999998,-153.6465,416.012,-149.237,-110.33745,0.2984498050845881,0.162167606875817,1674859319.679700,2067,1778,1674859319681.0
343.8485,11.217949999999998,-153.75799999999998,415.621,-149.293,-110.4491,0.30060288255684714,0.15879378079458445,1674859319.712700,2068,1779,1674859319714.3333
344.7975,11.050500000000001,-153.6465,415.398,-149.405,-110.5609,0.3065991519740649,0.16412569347029246,1674859319.749500,2069,1780,1674859319747.6667
345.914,11.0505,-153.702,415.621,-149.4605,-110.33760000000001,0.31527059879424535,0.1644713521621521,1674859319.782600,2070,1781,1674859319781.0
347.03,11.329550000000001,-153.981,415.733,-149.349,-110.44895,0.31763992721599504,0.1899297281534236,1674859319.815600,2071,1782,1674859319814.3333
348.0345,11.552800000000001,-154.26049999999998,415.5095,-149.07,-110.39314999999999,0.3181460308743309,0.2128453799930048,1674859319.848700,2072,1783,1674859319847.6667
348.9835,11.776050000000001,-154.7625,415.454,-148.56799999999998,-110.3373,0.31594749744969847,0.19924309881621427,1674859319.881800,2073,1784,1674859319881.0
349.932,11.720199999999998,-155.15300000000002,415.398,-148.84699999999998,-110.39320000000001,0.31955804066844556,0.1835612899731865,1674859319.914900,2074,1785,1674859319914.3333
350.937,11.385349999999999,-155.54399999999998,415.398,-149.07,-110.72794999999999,0.3326285315341856,0.18172688727142167,1674859319.947900,2075,1786,1674859319947.6667
351.6625,11.385349999999999,-155.76749999999998,415.342,-148.6235,-110.83995,0.34353491545475573,0.18831643989725,1674859319.981000,2076,1787,1674859319981.0
352.053,11.385349999999999,-155.656,415.1745,-148.4565,-111.11875,0.3386419803452435,0.19483631244711128,1674859320.014100,2077,1788,1674859320014.3333
352.388,11.6086,-155.7115,415.063,-148.2885,-111.4539,0.32984228983238983,0.19571159632257937,1674859320.047200,2078,1789,1674859320047.6667
352.66700000000003,11.94345,-155.82299999999998,415.063,-148.23250000000002,-111.5094,0.3248163198731715,0.18619233289864606,1674859320.080200,2079,1790,1674859320081.0
352.8905,12.2225,-156.4925,415.175,-148.56799999999998,-111.4539,0.32479814498205584,0.18457635254564325,1674859320.113300,2080,1791,1674859320114.3333
353.0575,12.389949999999999,-157.665,415.17449999999997,-148.791,-110.61670000000001,0.3310929929234034,0.1943665937183714,1674859320.146400,2081,1792,1674859320147.6667
353.3365,12.501549999999998,-159.06,415.17449999999997,-149.293,-110.11395,0.33151218919203135,0.18719751862838135,1674859320.179500,2082,1793,1674859320181.0
353.448,12.94805,-160.79,414.9515,-149.9075,-110.16995,0.34374829705798726,0.18437534293331434,1674859320.212500,2083,1794,1674859320214.3333
353.8945,13.282900000000001,-162.911,414.3935,-150.019,-109.83535,0.3413061830913868,0.1685247377231766,1674859320.249300,2084,1795,1674859320247.6667
354.22950000000003,13.841050000000001,-164.362,413.5,-150.24200000000002,-109.72364999999999,0.33914489139025683,0.1674557440711589,1674859320.282400,2085,1796,1674859320281.0
354.95500000000004,14.454949999999998,-166.14800000000002,412.719,-150.577,-108.83080000000001,0.3328419499934747,0.20031981842933358,1674859320.315400,2086,1797,1674859320314.3333
356.0715,14.6782,-167.7665,411.9935,-150.5765,-108.49584999999999,0.32155292465571983,0.21315979296179566,1674859320.348500,2087,1798,1674859320347.6667
357.1875,15.292100000000001,-168.6595,411.60249999999996,-150.633,-108.32805,0.3308968434635748,0.17459823641397082,1674859320.381600,2088,1799,1674859320381.0
358.4715,16.073449999999998,-169.6085,411.1005,-151.135,-107.43549999999999,0.3288196380836706,0.16376039763673056,1674859320.414700,2089,1800,1674859320414.3333
359.755,16.2967,-170.222,410.1515,-151.693,-106.65405,0.3247272859735729,0.16054788127620398,1674859320.447700,2090,1801,1674859320447.6667
360.871,16.63155,-171.22699999999998,409.6495,-152.4745,-106.09565,0.3232523268669415,0.1662782617105313,1674859320.480800,2091,1802,1674859320481.0
361.8195,17.13385,-171.9525,409.0915,-152.8095,-105.8724,0.33510811300165333,0.16477678214898778,1674859320.513900,2092,1803,1674859320514.3333
362.7125,17.357100000000003,-172.399,408.3655,-153.36700000000002,-105.1471,0.3303473472069296,0.180292625482516,1674859320.546900,2093,1804,1674859320547.6667
363.6615,17.468700000000002,-172.7335,407.975,-153.479,-104.8681,0.33279476867755314,0.18700912454530666,1674859320.580000,2094,1805,1674859320581.0
364.83349999999996,18.361649999999997,-173.236,407.3055,-153.591,-104.9238,0.3251972000242236,0.18443559249044722,1674859320.613100,2095,1806,1674859320614.3333
365.83799999999997,19.031399999999998,-174.073,406.46849999999995,-153.59050000000002,-104.19829999999999,0.3295114528717141,0.1891342168768872,1674859320.646200,2096,1807,1674859320647.6667
366.8985,19.31045,-174.687,406.4125,-153.75799999999998,-103.86325,0.32624737980423774,0.2268463711801853,1674859320.679200,2097,1808,1674859320681.0
368.238,19.254649999999998,-175.4125,405.7985,-153.6465,-103.86365,0.32079130570975434,0.23386408569753483,1674859320.716000,2098,1809,1674859320714.3333
369.7445,19.47785,-175.7475,405.24,-154.0375,-103.47265,0.30901905788456924,0.2591821211420589,1674859320.749100,2099,1810,1674859320747.6667
371.3075,19.75695,-175.636,404.515,-153.9255,-103.8075,0.3218586534943909,0.25425686142634407,1674859320.782100,2100,1811,1674859320781.0
372.8145,19.75695,-175.747,403.901,-154.316,-103.6961,0.33202616357099046,0.27432485920305527,1674859320.815200,2101,1812,1674859320814.3333
374.0985,19.5337,-176.8635,403.789,-154.372,-102.4125,0.3253546656802732,0.3038310695568919,1674859320.848300,2102,1813,1674859320847.6667
375.214,19.70115,-177.031,403.3985,-154.2605,-102.35634999999999,0.3309663896632592,0.3064484823953889,1674859320.881400,2103,1814,1674859320881.0
375.828,19.701150000000002,-177.36599999999999,402.89599999999996,-154.4835,-102.41255000000001,0.3240799708339012,0.32280521377278437,1674859320.914400,2104,1815,1674859320914.3333
376.498,19.58955,-177.5895,402.2825,-154.428,-101.85419999999999,0.32069673632952317,0.2957903862083582,1674859320.947500,2105,1816,1674859320947.6667
377.112,19.3663,-177.868,401.501,-153.814,-101.29605000000001,0.3148114883014951,0.29946719950426404,1674859320.980600,2106,1817,1674859320981.0
377.335,18.9756,-178.3705,400.999,-153.08800000000002,-100.9053,0.3236629202729404,0.30881002150897835,1674859321.013700,2107,1818,1674859321014.3333
378.005,18.47325,-178.5935,400.2735,-152.642,-100.79405,0.33419478711778694,0.29648126175986167,1674859321.046700,2108,1819,1674859321047.6667
378.34000000000003,18.08265,-178.6495,399.77099999999996,-152.586,-100.4588,0.3581061286341516,0.2877716288875437,1674859321.079800,2109,1820,1674859321081.0
378.284,17.74775,-179.096,399.3805,-151.9165,-100.459,0.34982621929978985,0.3049803973246049,1674859321.112900,2110,1821,1674859321114.3333
378.34000000000003,17.580350000000003,-179.375,398.8225,-151.6375,-100.2358,0.34856450181880105,0.3023025287058775,1674859321.146000,2111,1822,1674859321147.6667
378.34000000000003,17.30125,-179.48649999999998,397.59450000000004,-150.52100000000002,-100.6823,0.36099548240753154,0.27387840078079745,1674859321.182700,2112,1823,1674859321181.0
378.3395,17.58035,-179.43099999999998,396.58950000000004,-150.3535,-100.29145,0.3667977848292477,0.2649151332985706,1674859321.215800,2113,1824,1674859321214.3333
378.228,17.971,-179.48649999999998,395.8085,-149.628,-100.40305000000001,0.36048778202894294,0.2576272630420105,1674859321.248900,2114,1825,1674859321247.6667
378.1725,17.80355,-179.4305,395.08299999999997,-149.7395,-100.34715,0.35581927077862396,0.26933635192483424,1674859321.281900,2115,1826,1674859321281.0
378.1165,17.9152,-179.4305,394.3575,-149.684,-100.6824,0.36543210534826237,0.2721642541591655,1674859321.315000,2116,1827,1674859321314.3333
378.0045,17.971000000000004,-179.48649999999998,393.9105,-149.4605,-100.6265,0.374951060630542,0.27089835722518507,1674859321.348100,2117,1828,1674859321347.6667
378.005,17.971,-179.7655,393.576,-149.1815,-100.96119999999999,0.3710167410992462,0.2651468554579947,1674859321.381100,2118,1829,1674859321381.0
378.172,18.1384,-179.71,393.52,-149.349,-100.9053,0.36983920978299606,0.25169398749532107,1674859321.414200,2119,1830,1674859321414.3333
378.1165,18.25005,-179.989,393.4085,-149.1255,-101.07294999999999,0.3663435477303426,0.24748945977052478,1674859321.447300,2120,1831,1674859321447.6667
378.1725,18.25005,-180.268,393.18550000000005,-149.2375,-100.96125,0.3662664668666289,0.24803728893525467,1674859321.480400,2121,1832,1674859321481.0
378.34000000000003,18.30585,-180.4915,392.962,-149.461,-100.90555,0.36126746696765605,0.24276960934239997,1674859321.513400,2122,1833,1674859321514.3333
378.34000000000003,18.36165,-180.603,392.962,-149.7395,-100.68205,0.36241253952624214,0.23232575847088216,1674859321.546500,2123,1834,1674859321547.6667
378.33950000000004,18.36165,-180.49099999999999,392.9065,-149.68349999999998,-100.738,0.36359909057581463,0.23016613875834716,1674859321.579600,2124,1835,1674859321581.0
378.33950000000004,18.13845,-180.38,392.90650000000005,-149.9075,-100.51485,0.36359909057581463,0.22734301147845573,1674859321.612700,2125,1836,1674859321614.3333
378.507,17.971,-180.324,393.1855,-150.1305,-100.06825,0.3716049037668036,0.21745030417421632,1674859321.649400,2126,1837,1674859321647.6667
378.507,17.9152,-180.4355,393.4085,-150.3535,-99.7336,0.3693618940774937,0.21281581710135644,1674859321.682500,2127,1838,1674859321681.0
378.61850000000004,17.915200000000002,-180.7145,393.4085,-150.4095,-99.78945,0.3734665498174028,0.21048758114138186,1674859321.715600,2128,1839,1674859321714.3333
378.6745,17.747799999999998,-180.7145,393.297,-150.5765,-99.3986,0.3763331764025156,0.20909795627523922,1674859321.748600,2129,1840,1674859321747.6667
378.7305,17.747799999999998,-180.603,393.353,-150.8,-99.1753,0.37572148438530817,0.21042331653280633,1674859321.781700,2130,1841,1674859321781.0
378.7865,17.69195,-180.603,393.4085,-150.9675,-98.84035,0.3740864947049032,0.20802993982668044,1674859321.814800,2131,1842,1674859321814.3333
378.954,17.5245,-180.659,393.52,-151.135,-98.67304999999999,0.37767582888730916,0.20665350412319952,1674859321.847900,2132,1843,1674859321847.6667
378.898,17.5803,-181.0495,393.576,-151.135,-98.39395,0.3808851227358543,0.20849521935388815,1674859321.880900,2133,1844,1674859321881.0
378.842,17.6361,-181.1055,393.688,-151.191,-98.11515,0.37872979780009675,0.2035144462290777,1674859321.914000,2134,1845,1674859321914.3333
378.898,17.63615,-180.99349999999998,393.79949999999997,-151.2465,-97.9473,0.3838563414131055,0.19846945963475893,1674859321.947100,2135,1846,1674859321947.6667
379.0095,17.803549999999998,-180.882,394.0225,-151.3025,-97.6687,0.3871631468099318,0.19340862621894214,1674859321.980200,2136,1847,1674859321981.0
379.121,17.9152,-180.9375,394.1895,-151.2465,-97.6126,0.3866352677968777,0.19421617392336327,1674859322.013200,2137,1848,1674859322014.3333
379.121,17.9152,-180.994,394.469,-151.358,-97.6684,0.38505309168322926,0.18867569039223836,1674859322.046300,2138,1849,1674859322047.6667
379.1765,17.971,-181.0495,394.748,-151.3025,-97.55690000000001,0.38291338952229786,0.18081855359841945,1674859322.079400,2139,1850,1674859322081.0
379.121,18.25005,-180.994,394.9155,-151.135,-97.4451,0.3895572352759631,0.17385245768077912,1674859322.116100,2140,1851,1674859322114.3333
379.121,18.30585,-181.0495,394.971,-151.0795,-97.50110000000001,0.3902663462362053,0.17381947451215973,1674859322.149200,2141,1852,1674859322147.6667
379.121,18.36165,-181.2165,394.9155,-151.0795,-97.55690000000001,0.3865608482700434,0.1747598561224958,1674859322.182300,2142,1853,1674859322181.0
379.177,18.30585,-181.3285,394.8595,-151.135,-97.55690000000001,0.3949881063342168,0.17799957556468715,1674859322.215300,2143,1854,1674859322214.3333
379.2885,18.194249999999997,-181.3845,394.6925,-151.191,-97.7243,0.39794074425251375,0.17997213483550706,1674859322.248400,2144,1855,1674859322247.6667
379.4,18.138399999999997,-181.44,394.413,-151.2465,-97.94775,0.39970043906461034,0.18237201066613953,1674859322.281500,2145,1856,1674859322281.0
379.4,17.9152,-181.49599999999998,393.9665,-151.47,-98.00319999999999,0.4037101101128298,0.17665637912469487,1674859322.314600,2146,1857,1674859322314.3333
379.3445,17.9152,-181.55200000000002,393.35249999999996,-151.637,-98.50555,0.40385182722006024,0.1685325712636829,1674859322.347600,2147,1858,1674859322347.6667
379.3445,17.9152,-181.552,392.962,-151.637,-98.39425,0.4048497308280658,0.16621534828979573,1674859322.380700,2148,1859,1674859322381.0
379.3445,17.803600000000003,-181.552,392.683,-151.69299999999998,-98.0591,0.4003407006420612,0.1687321086589091,1674859322.413800,2149,1860,1674859322414.3333
379.2885,17.80355,-181.49599999999998,392.404,-152.084,-97.6685,0.3956929772403738,0.1671967579066095,1674859322.446900,2150,1861,1674859322447.6667
379.344,17.74775,-181.44,392.18100000000004,-152.30700000000002,-97.6685,0.40131562793882686,0.163523005814703,1674859322.479900,2151,1862,1674859322481.0
379.2885,17.636100000000003,-181.44,391.9015,-152.6975,-97.7243,0.40194953127940375,0.1664150148512716,1674859322.513000,2152,1863,1674859322514.3333
379.2885,17.6919,-181.3845,391.6225,-152.9765,-97.72409999999999,0.40019602710842717,0.16613848961009195,1674859322.546100,2153,1864,1674859322547.6667
379.344,17.5803,-181.32850000000002,391.23199999999997,-153.47899999999998,-97.557,0.4000691619229434,0.16408950815271311,1674859322.582800,2154,1865,1674859322581.0
379.233,17.4129,-181.27249999999998,391.06449999999995,-153.75799999999998,-97.72409999999999,0.3983297175741528,0.15765246231474048,1674859322.615900,2155,1866,1674859322614.3333
379.3445,17.245449999999998,-181.161,391.1205,-154.1485,-97.94755,0.39839555508889585,0.1453936630681573,1674859322.649000,2156,1867,1674859322647.6667
379.3445,17.4129,-180.938,391.1205,-154.26049999999998,-98.00354999999999,0.3951088864248645,0.13837141842707276,1674859322.682100,2157,1868,1674859322681.0
379.344,17.5245,-180.826,390.9525,-154.4835,-98.17099999999999,0.3938224014903932,0.1350867158557302,1674859322.715100,2158,1869,1674859322714.3333
379.4,17.6361,-180.826,390.7855,-154.53949999999998,-98.3939,0.3976859533631878,0.13113420490598507,1674859322.748200,2159,1870,1674859322747.6667
379.4,17.6919,-180.826,390.72950000000003,-154.651,-98.2826,0.3999395393197576,0.12891495109662202,1674859322.781300,2160,1871,1674859322781.0
379.344,17.747750000000003,-180.938,390.73,-154.59550000000002,-98.3939,0.39832309409284145,0.12421212007630436,1674859322.814400,2161,1872,1674859322814.3333
379.3445,17.803600000000003,-181.04950000000002,390.618,-154.59550000000002,-98.4497,0.40289171674116275,0.12388304753243555,1674859322.847400,2162,1873,1674859322847.6667
379.34450000000004,17.8594,-181.1055,390.618,-154.651,-98.50555,0.4069646759510019,0.12538367855858815,1674859322.880500,2163,1874,1674859322881.0
379.2885,17.747750000000003,-181.1615,390.506,-154.7625,-98.61744999999999,0.4036504309068901,0.12046402046645519,1674859322.913600,2164,1875,1674859322914.3333
379.34450000000004,17.74775,-181.1615,390.3945,-154.5395,-98.9522,0.3985032137098026,0.12067919496282424,1674859322.946600,2165,1876,1674859322947.6667
379.40049999999997,17.69195,-181.1615,389.94849999999997,-154.4275,-99.17515,0.40009475555429047,0.12462293274628504,1674859322.979700,2166,1877,1674859322981.0
379.40049999999997,17.74775,-181.21699999999998,389.66949999999997,-154.26049999999998,-99.34255,0.39732435690326195,0.12141676112820678,1674859323.012800,2167,1878,1674859323014.3333
379.34450000000004,17.69195,-181.273,389.50199999999995,-154.2605,-99.34270000000001,0.3996996912880735,0.11802801183545317,1674859323.045900,2168,1879,1674859323047.6667
379.34450000000004,17.63615,-181.273,389.2785,-153.758,-99.6776,0.3974533680566309,0.11051307679407218,1674859323.082600,2169,1880,1674859323081.0
379.23249999999996,17.5245,-181.38400000000001,389.3345,-153.423,-99.5658,0.3974553804572695,0.10631019339842414,1674859323.115700,2170,1881,1674859323114.3333
379.121,17.4687,-181.44,389.16700000000003,-153.2,-99.6216,0.39573028386259884,0.10939532191714382,1674859323.148800,2171,1882,1674859323147.6667
379.121,17.30125,-181.38400000000001,388.88800000000003,-153.1445,-99.2869,0.39295775023965385,0.1169628504755511,1674859323.181800,2172,1883,1674859323181.0
379.17650000000003,17.18965,-181.3285,388.6645,-152.921,-99.39840000000001,0.391788647484772,0.11853057028541913,1674859323.214900,2173,1884,1674859323214.3333
379.17650000000003,17.18965,-181.3285,388.3855,-152.9205,-99.3429,0.391788647484772,0.12451345865949746,1674859323.248000,2174,1885,1674859323247.6667
379.121,17.133850000000002,-181.27249999999998,388.218,-152.75349999999997,-99.3429,0.39286899449450774,0.13156922225239306,1674859323.281100,2175,1886,1674859323281.0
379.177,17.078049999999998,-181.27249999999998,388.1065,-152.8095,-99.23124999999999,0.3899720899345177,0.13402948554608818,1674859323.314100,2176,1887,1674859323314.3333
379.177,17.02225,-181.161,387.995,-152.53,-99.23124999999999,0.392215624582509,0.12829281269419957,1674859323.347200,2177,1888,1674859323347.6667
379.177,17.02225,-181.10500000000002,387.8275,-152.1395,-99.06395,0.39273499838567544,0.11823424319341824,1674859323.380300,2178,1889,1674859323381.0
379.177,17.133850000000002,-181.1055,387.60400000000004,-151.972,-99.1194,0.39170450716104316,0.10696353094474827,1674859323.413400,2179,1890,1674859323414.3333
379.177,17.133850000000002,-181.0495,387.4925,-152.084,-99.1194,0.39119243990239516,0.10695153333903636,1674859323.446400,2180,1891,1674859323447.6667
379.177,17.18965,-181.105,387.2695,-151.5815,-99.39845,0.3929396108441002,0.10119278813988626,1674859323.479500,2181,1892,1674859323481.0
379.121,17.301299999999998,-181.105,386.93449999999996,-151.135,-99.1751,0.39809340912399893,0.09805543751433628,1674859323.512600,2182,1893,1674859323514.3333
379.17650000000003,17.357100000000003,-181.161,386.59950000000003,-150.9675,-99.56585,0.40048843214170565,0.1022693412068029,1674859323.549300,2183,1894,1674859323547.6667
379.17650000000003,17.4129,-181.161,386.37649999999996,-150.9115,-99.6775,0.40274228482433244,0.09990213916746549,1674859323.582400,2184,1895,1674859323581.0
379.17650000000003,17.4687,-181.21699999999998,386.37649999999996,-150.298,-100.06815,0.399990243778427,0.07449726717593039,1674859323.615500,2185,1896,1674859323614.3333
379.17650000000003,17.5245,-181.21699999999998,386.04200000000003,-149.851,-99.45439999999999,0.40224471872656425,0.062320127164323676,1674859323.648600,2186,1897,1674859323647.6667
379.2325,17.5803,-181.21699999999998,385.651,-149.5725,-99.78915,0.3993403008882114,0.04610176413429768,1674859323.681600,2187,1898,1674859323681.0
379.177,17.6361,-181.21699999999998,385.03700000000003,-149.349,-100.0684,0.39644453969339455,0.024987667048694047,1674859323.714700,2188,1899,1674859323714.3333
379.2325,17.6361,-181.3285,384.9255,-148.6235,-100.45875000000001,0.3970904017226019,0,1674859323.747800,2189,1900,1674859323747.6667
379.177,17.5803,-181.44,384.81399999999996,-148.847,-100.01235,0.39869968311239007,0,1674859323.780800,2190,1901,1674859323781.0
379.2325,17.468700000000002,-181.44,384.8135,-148.791,-99.95645,0.394832572270188,0,1674859323.813900,2191,1902,1674859323814.3333
379.2885,17.3571,-181.44,384.6465,-148.903,-99.50999999999999,0.3941845710837333,0,1674859323.847000,2192,1903,1674859323847.6667
379.344,17.18965,-181.3285,384.8695,-148.6235,-99.56575000000001,0.3958033203274744,0,1674859323.880100,2193,1904,1674859323881.0
379.344,17.078,-181.3285,384.5345,-148.9025,-99.06370000000001,0.3948175926108865,0,1674859323.913100,2194,1905,1674859323914.3333
379.456,16.8548,-181.21699999999998,384.5345,-149.2375,-98.72885,0.4016013685784442,0,1674859323.946200,2195,1906,1674859323947.6667
379.4,16.799,-181.161,384.5345,-149.2375,-98.394,0.4037101101128298,0,1674859323.979300,2196,1907,1674859323981.0
379.4,16.8548,-181.105,384.36749999999995,-148.95850000000002,-98.6172,0.40195527626897204,0,1674859324.016000,2197,1908,1674859324014.3333
379.4,16.8548,-181.105,383.9765,-148.735,-98.5056,0.40195527626897204,0,1674859324.049100,2198,1909,1674859324047.6667
379.4,16.8548,-181.04899999999998,384.03200000000004,-148.2885,-98.84049999999999,0.4014536943468377,0,1674859324.082200,2199,1910,1674859324081.0
379.456,16.9664,-180.882,384.08799999999997,-148.2885,-98.84049999999999,0.4003137469965531,0,1674859324.115300,2200,1911,1674859324114.3333
379.512,17.18965,-180.82600000000002,384.256,-148.3445,-98.78465,0.40017559322662,0,1674859324.148300,2201,1912,1674859324147.6667
379.456,17.18965,-180.9375,384.256,-148.23250000000002,-98.8963,0.39530760763953704,0,1674859324.181400,2202,1913,1674859324181.0
379.512,17.13385,-180.882,384.5905,-148.289,-99.17535000000001,0.391922478403426,0,1674859324.214500,2203,1914,1674859324214.3333
379.5675,17.18965,-180.938,384.8135,-148.4005,-99.3428,0.388543612463873,0,1674859324.247600,2204,1915,1674859324247.6667
379.512,17.245449999999998,-180.9935,385.03700000000003,-148.4005,-99.8449,0.39191809437065606,0,1674859324.280600,2205,1916,1674859324281.0
379.512,17.3571,-181.161,384.59000000000003,-148.45600000000002,-100.4588,0.39469014261955304,0,1674859324.313700,2206,1917,1674859324314.3333
379.5675,17.4687,-181.32850000000002,384.423,-148.34449999999998,-100.794,0.38528133660647457,0,1674859324.346800,2207,1918,1674859324347.6667
379.6235,17.4687,-181.32850000000002,384.0325,-148.0095,-101.2405,0.3846451098531309,0,1674859324.379900,2208,1919,1674859324381.0
379.67949999999996,17.41285,-181.3845,383.9205,-148.12099999999998,-101.5755,0.3870203842544662,0,1674859324.412900,2209,1920,1674859324414.3333
379.735,17.18965,-181.3845,383.6975,-148.177,-101.91,0.3818878499977254,0,1674859324.446000,2210,1921,1674859324447.6667
379.95799999999997,17.078,-181.44,383.4185,-148.177,-102.245,0.3781494015203225,0,1674859324.482800,2211,1922,1674859324481.0
380.23699999999997,17.0222,-181.44,383.1955,-148.065,-102.4125,0.37654941888267607,0,1674859324.515800,2212,1923,1674859324514.3333
380.349,16.799,-181.49599999999998,383.251,-147.954,-102.5795,0.3747496823093708,0,1674859324.548900,2213,1924,1674859324547.6667
380.293,16.575699999999998,-181.60750000000002,383.195,-147.7305,-102.9145,0.3829771330299018,0,1674859324.582000,2214,1925,1674859324581.0
380.18100000000004,16.4083,-181.775,382.8605,-147.6745,-103.082,0.391797895558281,0,1674859324.615000,2215,1926,1674859324614.3333
