PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Relative frame #,Frame timestamp
301.6005,-16.519949999999998,-195.56,373.0375,-88.62725,-147.563,0.5800605518941645,0.012644155650605194,1674857342.425500,2243,1950,1674857342425.6667
301.2655,-17.301299999999998,-195.56,373.1495,-88.68289999999999,-147.61849999999998,0.5792000481005066,0.01170137615855737,1674857342.458600,2244,1951,1674857342459.0
300.9865,-18.0268,-195.393,373.3165,-88.45955000000001,-147.61849999999998,0.5924682695221873,0.00893789077618116,1674857342.491700,2245,1952,1674857342492.3333
300.92999999999995,-19.031399999999998,-195.0025,373.93100000000004,-88.4599,-147.786,0.6045596660152323,0,1674857342.524800,2246,1953,1674857342525.6667
300.8185,-20.259214999999998,-194.4995,374.6565,-88.739,-147.9535,0.6025009612038554,0,1674857342.557800,2247,1954,1674857342559.0
300.707,-20.873125,-193.9975,374.991,-88.739,-147.95350000000002,0.6022857283080811,0,1674857342.590900,2248,1955,1674857342592.3333
300.65099999999995,-21.487080000000002,-193.272,375.27,-88.68305000000001,-147.95350000000002,0.6126010380392868,0,1674857342.624000,2249,1956,1674857342625.6667
300.5395,-22.380025,-192.4345,375.549,-88.62695,-148.0655,0.6126445196167914,0.004883989144856776,1674857342.660700,2250,1957,1674857342659.0
300.5395,-22.938115000000003,-191.709,375.772,-88.73855,-148.233,0.6273299802283172,0.0019504880676604083,1674857342.693800,2251,1958,1674857342692.3333
300.428,-23.328789999999998,-191.2625,376.0515,-88.85055,-148.289,0.6321736737981738,0.009694942788653908,1674857342.726900,2252,1959,1674857342725.6667
300.26099999999997,-23.663670000000003,-190.816,376.1635,-88.7944,-148.17700000000002,0.6329442724988581,0.003928064800622094,1674857342.760000,2253,1960,1674857342759.0
300.149,-23.942725000000003,-190.1465,376.49800000000005,-88.73855,-148.0655,0.6281886589199246,0.005734946971632879,1674857342.793000,2254,1961,1674857342792.3333
299.87,-23.83111,-189.3655,376.8885,-88.62695,-148.23250000000002,0.6268638536550392,0.011487557488320536,1674857342.826100,2255,1962,1674857342825.6667
299.47950000000003,-23.831084999999998,-188.6395,377.1675,-88.62725,-148.56799999999998,0.6173137412424671,0.004926290391354745,1674857342.859200,2256,1963,1674857342859.0
299.256,-23.831125,-187.5235,377.39099999999996,-88.62695,-148.45600000000002,0.6047586348668816,0.00678384115656871,1674857342.892300,2257,1964,1674857342892.3333
298.977,-23.942745000000002,-186.85399999999998,377.8375,-88.2365,-148.39999999999998,0.6003829706008921,0.0077709613788695675,1674857342.925300,2258,1965,1674857342925.6667
298.698,-24.054345,-186.18349999999998,378.33950000000004,-88.0692,-148.512,0.6004332821361208,0.006856146748328552,1674857342.958400,2259,1966,1674857342959.0
298.698,-24.27757,-185.291,378.786,-87.6786,-148.62349999999998,0.5982877834344599,0,1674857342.991500,2260,1967,1674857342992.3333
298.754,-24.38922,-184.45350000000002,378.95349999999996,-87.6783,-149.0145,0.5973185092307045,0,1674857343.024600,2261,1968,1674857343025.6667
298.6425,-24.500805,-183.84,379.17650000000003,-87.12010000000001,-149.6835,0.5986695727967463,0.0029786355941730947,1674857343.057600,2262,1969,1674857343059.0
298.53049999999996,-24.500805,-183.505,379.4,-86.953,-149.9075,0.596568835540721,0.004934883244599698,1674857343.090700,2263,1970,1674857343092.3333
298.3635,-24.445005,-183.226,379.679,-86.84100000000001,-149.9075,0.5945054192636268,7.94847662964392e-05,1674857343.127400,2264,1971,1674857343125.6667
298.19550000000004,-24.389195,-182.947,379.95799999999997,-86.56215,-150.019,0.5986698942902872,0,1674857343.160500,2265,1972,1674857343159.0
298.0845,-24.389205,-182.835,380.1255,-86.61785,-150.18599999999998,0.595085908558643,0,1674857343.193600,2266,1973,1674857343192.3333
298.0845,-24.277595,-182.77949999999998,380.1255,-86.61805000000001,-150.242,0.5961332127252402,0,1674857343.226700,2267,1974,1674857343225.6667
298.0845,-24.221785,-182.612,380.293,-86.67375,-150.298,0.598991615640988,0.0006567326301205774,1674857343.259700,2268,1975,1674857343259.0
298.14,-24.165985,-182.389,380.6835,-86.89705000000001,-150.35399999999998,0.5985112010352015,0.002766993958489519,1674857343.292800,2269,1976,1674857343292.3333
298.0285,-24.110135,-182.2215,380.90700000000004,-87.00864999999999,-150.1865,0.5977883930608857,0,1674857343.325900,2270,1977,1674857343325.6667
298.0845,-24.054325,-182.054,381.24199999999996,-87.00864999999999,-150.18650000000002,0.5972011196565469,0,1674857343.359000,2271,1978,1674857343359.0
298.0845,-24.054325,-181.9425,381.6325,-86.953,-149.9075,0.5971916472868568,0,1674857343.392000,2272,1979,1674857343392.3333
298.0845,-24.110135,-181.8305,382.19050000000004,-86.9528,-149.5725,0.5954042154652356,0,1674857343.425100,2273,1980,1674857343425.6667
298.0285,-24.054335000000002,-181.6635,382.5815,-87.28790000000001,-149.5165,0.5960051571653837,0,1674857343.458200,2274,1981,1674857343459.0
298.084,-24.054335000000002,-181.60750000000002,382.80449999999996,-87.1759,-149.572,0.5983838160133472,0,1674857343.491300,2275,1982,1674857343492.3333
298.0285,-23.998535,-181.4405,382.80449999999996,-87.45535000000001,-149.572,0.5942240371325235,0,1674857343.524300,2276,1983,1674857343525.6667
298.0285,-23.886935,-181.2725,382.972,-87.62265,-149.349,0.591736887691424,0,1674857343.557400,2277,1984,1674857343559.0
298.0845,-23.775275,-180.82600000000002,383.02750000000003,-87.73415,-149.1815,0.5925492774997076,0,1674857343.590500,2278,1985,1674857343592.3333
298.0285,-23.719475,-180.324,383.0835,-87.62255,-149.07,0.5926829638458831,0,1674857343.627200,2279,1986,1674857343625.6667
298.14,-23.663674999999998,-179.98899999999998,383.307,-87.51089999999999,-149.126,0.588291896048854,0,1674857343.660300,2280,1987,1674857343659.0
298.14,-23.607875,-179.7655,383.53049999999996,-87.51089999999999,-149.07,0.5843582077884192,0,1674857343.693400,2281,1988,1674857343692.3333
298.196,-23.552035,-179.7095,383.753,-87.2878,-149.2375,0.578826230364812,0,1674857343.726500,2282,1989,1674857343725.6667
298.14,-23.552035,-179.7095,383.921,-87.12049999999999,-149.628,0.5801431640315516,0,1674857343.759500,2283,1990,1674857343759.0
298.14,-23.496235,-179.7095,383.865,-87.12010000000001,-149.90699999999998,0.5783812462271287,0,1674857343.792600,2284,1991,1674857343792.3333
298.14,-23.440424999999998,-179.5985,383.9205,-87.12049999999999,-150.52100000000002,0.580143479978673,0,1674857343.825700,2285,1992,1674857343825.6667
298.196,-23.328825,-179.48649999999998,384.0325,-86.78524999999999,-150.744,0.5779434362570852,0,1674857343.858800,2286,1993,1674857343859.0
298.25199999999995,-23.161364999999996,-179.26350000000002,384.2,-86.84105,-150.8555,0.5770524183900457,0,1674857343.891800,2287,1994,1674857343892.3333
298.3635,-22.938155000000002,-179.04,384.2555,-86.95285,-150.9115,0.5761750449490313,0,1674857343.924900,2288,1995,1674857343925.6667
298.419,-22.938115000000003,-178.873,384.47850000000005,-86.95265,-151.079,0.5750997346750713,0,1674857343.958000,2289,1996,1674857343959.0
298.419,-22.993965000000003,-178.65,384.5905,-86.89705000000001,-151.414,0.5768449164966686,0,1674857343.991000,2290,1997,1674857343992.3333
298.419,-23.105585,-178.42649999999998,384.702,-87.17585,-151.805,0.5755611333703438,0,1674857344.024100,2291,1998,1674857344025.6667
298.363,-23.273020000000002,-178.25900000000001,384.81399999999996,-87.28784999999999,-152.08350000000002,0.5754696557120906,0,1674857344.057200,2292,1999,1674857344059.0
298.363,-23.60785,-178.0915,385.0925,-87.34355,-152.19549999999998,0.5765925106446927,0,1674857344.093900,2293,2000,1674857344092.3333
298.307,-23.60785,-177.92399999999998,385.31600000000003,-87.12010000000001,-152.586,0.5741282790393921,0,1674857344.127000,2294,2001,1674857344125.6667
298.196,-23.719469999999998,-177.924,385.6505,-87.23175,-152.69799999999998,0.5729084220804368,0,1674857344.160100,2295,2002,1674857344159.0
298.1955,-23.94274,-177.86849999999998,385.93,-87.23175,-152.865,0.5789433498594512,0,1674857344.193200,2296,2003,1674857344192.3333
298.196,-24.445045,-177.8125,386.4325,-87.34335,-152.9765,0.5859838427470244,0,1674857344.226200,2297,2004,1674857344225.6667
298.19550000000004,-24.835685,-177.64499999999998,386.6555,-87.06425,-153.2,0.5903815712502927,0,1674857344.259300,2298,2005,1674857344259.0
298.3075,-25.17058,-177.4775,386.99,-86.9526,-153.256,0.593136814550615,0,1674857344.292400,2299,2006,1674857344292.3333
298.363,-25.50542,-177.478,387.4925,-86.8413,-152.9765,0.595730473250623,0,1674857344.325500,2300,2007,1674857344325.6667
298.419,-25.896114999999998,-177.36599999999999,387.7715,-86.8971,-152.75349999999997,0.6027877407491735,0,1674857344.358500,2301,2008,1674857344359.0
298.475,-26.063544999999998,-177.25400000000002,388.21799999999996,-86.7296,-152.8095,0.6014985728680107,0,1674857344.391600,2302,2009,1674857344392.3333
298.419,-26.286786499999998,-177.1985,388.66499999999996,-86.3387,-152.8655,0.5997804714425519,0,1674857344.424700,2303,2010,1674857344425.6667
298.531,-26.286786499999998,-177.2545,388.94399999999996,-86.0038,-152.7535,0.6033537950215603,0,1674857344.457800,2304,2011,1674857344459.0
298.53049999999996,-26.3425975,-177.36599999999999,389.39,-85.8922,-152.865,0.6068502406881183,0,1674857344.490800,2305,2012,1674857344492.3333
298.5865,-26.286786499999998,-177.3105,389.8365,-86.0038,-152.6975,0.6059237964328154,0,1674857344.523900,2306,2013,1674857344525.6667
298.698,-26.3425975,-177.1425,390.395,-85.669,-152.586,0.6027374468547281,0,1674857344.560700,2307,2014,1674857344559.0
298.698,-26.2867685,-177.087,390.841,-85.66929999999999,-152.6975,0.5929885540563649,0,1674857344.593700,2308,2015,1674857344592.3333
298.5865,-26.063529,-177.19850000000002,391.12,-85.94815,-152.5305,0.5777171035696045,0,1674857344.626800,2309,2016,1674857344625.6667
298.531,-26.0635395,-176.8635,391.3995,-86.00415,-152.53,0.5752951095200673,0,1674857344.659900,2310,2017,1674857344659.0
298.5865,-26.1751605,-176.752,391.455,-85.8922,-152.75349999999997,0.5704750972346958,0,1674857344.693000,2311,2018,1674857344692.3333
298.69849999999997,-26.286792,-176.64,391.79,-85.7249,-152.921,0.5640086853958792,0,1674857344.726000,2312,2019,1674857344725.6667
298.698,-26.454224,-176.5845,392.0695,-85.3901,-153.2,0.560260346253858,0,1674857344.759100,2313,2020,1674857344759.0
298.6425,-26.844865,-176.417,392.18100000000004,-85.27825,-153.31150000000002,0.5584365143367681,0,1674857344.792200,2314,2021,1674857344792.3333
298.6425,-27.235570000000003,-176.2495,392.34799999999996,-85.27825,-153.423,0.5574858666337632,0,1674857344.825200,2315,2022,1674857344825.6667
298.75350000000003,-27.57041,-176.19400000000002,392.62699999999995,-85.27825,-153.25549999999998,0.5555866668865133,0,1674857344.858300,2316,2023,1674857344859.0
298.698,-27.514580000000002,-176.0825,392.79449999999997,-85.50189999999999,-153.0885,0.548941347153797,0,1674857344.891400,2317,2024,1674857344892.3333
298.698,-27.737825,-175.859,392.79449999999997,-85.6132,-152.921,0.5478744260483578,0,1674857344.924500,2318,2025,1674857344925.6667
298.8095,-28.128525,-175.63600000000002,392.8505,-85.5574,-152.9765,0.5511867279774437,0,1674857344.957500,2319,2026,1674857344959.0
298.97749999999996,-28.295959999999997,-175.3565,392.9065,-85.50175,-153.0885,0.5519227754144859,0,1674857344.990600,2320,2027,1674857344992.3333
299.2565,-28.40759,-175.022,393.185,-85.50175,-153.2,0.5471485121362056,0,1674857345.027400,2321,2028,1674857345025.6667
299.312,-28.57498,-174.7985,393.4085,-85.44575,-153.0885,0.5409346814037529,0,1674857345.060400,2322,2029,1674857345059.0
299.36800000000005,-28.742425,-174.687,393.6875,-85.33425,-153.2,0.5347982917439853,0,1674857345.093500,2323,2030,1674857345092.3333
299.591,-28.854045,-174.296,393.6875,-85.16675000000001,-153.535,0.5305021861682484,0,1674857345.126600,2324,2031,1674857345125.6667
299.7025,-28.742455,-174.2405,393.74350000000004,-85.2226,-153.814,0.5204936238398552,0,1674857345.159700,2325,2032,1674857345159.0
299.9255,-28.798265,-173.9615,393.9665,-84.94385,-153.86950000000002,0.5150609946042648,0,1674857345.192700,2326,2033,1674857345192.3333
300.2605,-28.854065000000002,-173.79399999999998,394.30150000000003,-84.7202,-154.03699999999998,0.5098989720276544,0,1674857345.225800,2327,2034,1674857345225.6667
300.484,-28.854049999999997,-173.459,394.35699999999997,-84.5529,-154.1485,0.4957128762540693,0,1674857345.258900,2328,2035,1674857345259.0
300.6515,-28.85403,-173.292,394.413,-84.4416,-154.4835,0.4791520466004137,0,1674857345.292000,2329,2036,1674857345292.3333
300.8745,-28.85405,-173.0125,394.30150000000003,-84.27414999999999,-154.651,0.46696089594007645,0,1674857345.325000,2330,2037,1674857345325.6667
300.8185,-28.63082,-172.957,394.3575,-84.10675,-154.707,0.4474633042962164,0,1674857345.358100,2331,2038,1674857345359.0
300.707,-28.35177,-172.7335,394.30150000000003,-84.05075,-154.8745,0.44349132821832377,0,1674857345.391200,2332,2039,1674857345392.3333
300.6515,-28.295935,-172.7895,394.19,-84.27385,-155.04149999999998,0.43391533851534103,0,1674857345.424300,2333,2040,1674857345425.6667
300.76300000000003,-28.240135000000002,-172.901,394.134,-84.38565,-155.1535,0.4299471571789307,0,1674857345.457300,2334,2041,1674857345459.0
300.8745,-28.295945,-172.901,394.134,-84.49715,-155.0975,0.43144802356337486,0,1674857345.494100,2335,2042,1674857345492.3333
301.1535,-28.519185,-172.6775,394.30150000000003,-84.60895,-155.1535,0.42996924162912425,0,1674857345.527100,2336,2043,1674857345525.6667
301.48900000000003,-28.407585,-172.28750000000002,394.5245,-84.6648,-155.265,0.4261116711553467,0,1674857345.560200,2337,2044,1674857345559.0
301.8795,-28.128515,-172.0085,394.58050000000003,-85.2226,-154.707,0.4194418617537741,0,1674857345.593300,2338,2045,1674857345592.3333
302.047,-28.184335,-172.00799999999998,394.692,-85.83654999999999,-154.4835,0.424971932083129,0,1674857345.626400,2339,2046,1674857345625.6667
302.10249999999996,-28.351779999999998,-171.78500000000003,395.027,-85.6134,-154.31650000000002,0.44108611950444737,0,1674857345.659400,2340,2047,1674857345659.0
302.214,-28.46336,-171.3385,395.1385,-85.66919999999999,-154.428,0.4438558895813221,0,1674857345.692500,2341,2048,1674857345692.3333
302.49350000000004,-28.46338,-171.1155,395.08299999999997,-85.66919999999999,-154.09300000000002,0.44847616173295046,0,1674857345.725600,2342,2049,1674857345725.6667
302.493,-28.630825,-171.0035,395.1945,-85.66919999999999,-153.9255,0.4555106218142453,0,1674857345.758700,2343,2050,1674857345759.0
302.7165,-28.519174999999997,-170.836,395.529,-85.6133,-154.03699999999998,0.4628523827511508,0,1674857345.791700,2344,2051,1674857345792.3333
302.77250000000004,-28.686605,-170.55700000000002,396.0875,-85.6136,-154.149,0.46760677725997457,0.003982829948581308,1674857345.824800,2345,2052,1674857345825.6667
302.828,-28.85407,-170.33350000000002,396.869,-85.50165,-154.26,0.47542910017123036,0.036545133856212664,1674857345.857900,2346,2053,1674857345859.0
302.884,-29.021449999999998,-170.22199999999998,397.2595,-85.89224999999999,-154.03699999999998,0.48238286268424524,0.07539955980361923,1674857345.891000,2347,2054,1674857345892.3333
302.9955,-29.244750000000003,-170.33350000000002,397.706,-86.05985,-154.59550000000002,0.4913920232332674,0.08630354934995126,1674857345.924000,2348,2055,1674857345925.6667
302.9955,-29.356299999999997,-170.278,398.711,-85.94815,-154.4835,0.49689801331549166,0.11858826987014338,1674857345.960800,2349,2056,1674857345959.0
303.219,-29.467950000000002,-170.1105,399.71500000000003,-86.33885000000001,-154.484,0.5025487756183851,0.135119359624122,1674857345.993900,2350,2057,1674857345992.3333
303.2745,-29.5238,-170.055,399.8825,-86.89715,-155.15300000000002,0.5048766599735242,0.15000473297016262,1674857346.026900,2351,2058,1674857346025.6667
303.2185,-29.5238,-170.1105,399.9385,-86.7855,-155.153,0.5055669405153556,0.17737116443448916,1674857346.060000,2352,2059,1674857346059.0
303.38599999999997,-29.635399999999997,-170.1105,400.49649999999997,-86.67385,-155.37650000000002,0.5101758471471635,0.18256608567358698,1674857346.093100,2353,2060,1674857346092.3333
303.498,-29.691200000000002,-169.99849999999998,401.11,-87.00885,-155.1535,0.5067322657161205,0.19025294401057238,1674857346.126200,2354,2061,1674857346125.6667
303.554,-29.691200000000002,-169.8875,401.278,-87.67825,-155.265,0.508167984495702,0.2231111742946338,1674857346.159200,2355,2062,1674857346159.0
303.6095,-29.691200000000002,-169.7755,401.33349999999996,-88.40375,-155.935,0.5095934621959418,0.2516452417022621,1674857346.192300,2356,2063,1674857346192.3333
303.777,-29.691200000000002,-169.5525,401.72450000000003,-89.0734,-156.1575,0.5171037598502587,0.2446997695543238,1674857346.225400,2357,2064,1674857346225.6667
303.944,-29.691200000000002,-169.2175,401.8915,-89.1294,-156.381,0.5185502840187383,0.2464093913198061,1674857346.258500,2358,2065,1674857346259.0
304.1115,-29.80285,-168.9385,402.2265,-88.85025,-156.2135,0.5132466542355112,0.2655551862568376,1674857346.291500,2359,2066,1674857346292.3333
304.2235,-29.85865,-168.6035,402.45,-89.24095,-156.2695,0.5098616127518297,0.2806831605569886,1674857346.324600,2360,2067,1674857346325.6667
304.33500000000004,-29.914450000000002,-168.38049999999998,402.5615,-89.57575,-156.214,0.5064883113995009,0.29052578196819046,1674857346.357700,2361,2068,1674857346359.0
304.4465,-30.0261,-168.101,403.064,-89.799,-155.823,0.5080922878544817,0.28342615986549713,1674857346.390700,2362,2069,1674857346392.3333
304.558,-30.0261,-167.7665,403.3985,-89.9668,-155.767,0.5141843054112011,0.28868686998646204,1674857346.427500,2363,2070,1674857346425.6667
304.67,-29.85865,-167.4315,403.678,-90.5245,-155.9905,0.5079558071987141,0.31775483461234566,1674857346.460600,2364,2071,1674857346459.0
304.94849999999997,-29.635399999999997,-166.87349999999998,403.7895,-90.6921,-156.6045,0.5043150570762969,0.3146863432253029,1674857346.493600,2365,2072,1674857346492.3333
305.1725,-29.412149999999997,-166.2595,404.068,-90.5245,-156.8275,0.503743978992759,0.3181575259944672,1674857346.526700,2366,2073,1674857346525.6667
305.284,-29.021500000000003,-165.7575,404.068,-90.9155,-157.1065,0.49814645637051463,0.3400317399772673,1674857346.559800,2367,2074,1674857346559.0
305.451,-28.85405,-165.31099999999998,404.4035,-91.1384,-157.32999999999998,0.4978086712653018,0.33827067596595095,1674857346.592900,2368,2075,1674857346592.3333
305.842,-28.6308,-165.032,404.794,-91.1944,-157.60899999999998,0.49474417102452095,0.3424361165841666,1674857346.625900,2369,2076,1674857346625.6667
306.17650000000003,-28.18435,-164.80849999999998,404.9615,-91.30615,-157.553,0.49406470300278266,0.36569315843601935,1674857346.659000,2370,2077,1674857346659.0
306.4,-27.34715,-164.976,404.85,-91.86404999999999,-157.83249999999998,0.4884995662417401,0.39926299489479383,1674857346.692100,2371,2078,1674857346692.3333
306.34450000000004,-26.175165,-165.0875,404.62649999999996,-92.70155,-158.0555,0.4831364346356101,0.39444801585523587,1674857346.725200,2372,2079,1674857346725.6667
306.2885,-24.668264999999998,-165.311,404.9615,-93.0362,-157.94400000000002,0.4674516885288775,0.3737397605132203,1674857346.758200,2373,2080,1674857346759.0
306.2885,-22.82654,-165.813,405.29600000000005,-93.31545,-158.1115,0.4437113686839858,0.36393417037318704,1674857346.791300,2374,2081,1674857346792.3333
306.51149999999996,-20.594105,-166.42700000000002,405.18449999999996,-94.20824999999999,-158.3345,0.42973148393721206,0.3571348342023488,1674857346.824400,2375,2082,1674857346825.6667
306.7345,-18.361652499999998,-167.208,405.12850000000003,-95.26875000000001,-158.44650000000001,0.41602051698364567,0.3607621917406382,1674857346.857500,2376,2083,1674857346859.0
306.3995,-15.961800000000002,-168.827,405.352,-95.65935,-158.22250000000003,0.3976777906675871,0.36447773767479935,1674857346.890500,2377,2084,1674857346892.3333
305.95349999999996,-13.282905,-170.8915,405.4635,-96.32905,-157.776,0.38104372590997,0.3593085954322332,1674857346.927300,2378,2085,1674857346925.6667
305.4515,-11.21792,-172.9015,405.631,-97.22195,-157.72050000000002,0.3629950176684941,0.3436633960486777,1674857346.960400,2379,2086,1674857346959.0
305.0605,-8.70645,-174.9105,406.0775,-98.2826,-157.1065,0.34890777589176974,0.3553973291728528,1674857346.993400,2380,2087,1674857346992.3333
304.558,-6.19495,-176.9195,406.46799999999996,-98.84035,-156.66,0.3302312458256423,0.360008670707288,1674857347.026500,2381,2088,1674857347025.6667
304.1675,-3.516050000000001,-178.705,406.6915,-99.45415,-156.6045,0.29672136189529724,0.3455307405477612,1674857347.059600,2382,2089,1674857347059.0
303.33050000000003,-0.39065000000000083,-180.4355,406.85900000000004,-100.01235,-156.8275,0.27330972025922806,0.3371650015094583,1674857347.092700,2383,2090,1674857347092.3333
302.605,2.902149999999999,-182.166,407.0825,-100.51464999999999,-157.051,0.2573556596025225,0.35482498399255674,1674857347.125700,2384,2091,1674857347125.6667
301.76800000000003,6.250800000000001,-184.063,407.3055,-100.68215000000001,-156.772,0.2363347553980697,0.3590664346924373,1674857347.158800,2385,2092,1674857347159.0
301.04200000000003,9.76685,-185.793,407.41700000000003,-100.45915,-156.437,0.21600577082679315,0.3497699182645679,1674857347.191900,2386,2093,1674857347192.3333
299.87,12.948055,-187.4115,407.3615,-100.40295,-156.214,0.18946998121540706,0.34371612505603405,1674857347.224900,2387,2094,1674857347225.6667
298.698,16.073459999999997,-188.91899999999998,407.2495,-100.51475,-156.0465,0.1586881852942272,0.34478360753383225,1674857347.258000,2388,2095,1674857347259.0
297.3585,18.808175000000002,-190.202,407.30550000000005,-100.68205,-155.9345,0.1516500178761726,0.3466750216224899,1674857347.291100,2389,2096,1674857347292.3333
296.24199999999996,21.1521845,-191.7095,407.41700000000003,-100.57055,-156.0465,0.1411214181069256,0.34204354802415093,1674857347.324200,2390,2097,1674857347325.6667
295.2935,22.993965,-192.937,407.361,-100.51455000000001,-156.2135,0.12078575455403188,0.3413599394208435,1674857347.357200,2391,2098,1674857347359.0
294.01,24.835695,-193.94150000000002,407.25,-100.51475,-156.493,0.10805718292239809,0.347106240573378,1674857347.394000,2392,2099,1674857347392.3333
292.83799999999997,26.06351,-194.667,407.3055,-100.45915,-156.4925,0.1010910635021512,0.3552461704486147,1674857347.427100,2393,2100,1674857347425.6667
291.61,27.626215,-195.39249999999998,407.3055,-100.51485,-156.6045,0.08984607161942106,0.36158910346149054,1674857347.460100,2394,2101,1674857347459.0
290.21500000000003,29.188925,-195.89499999999998,407.3615,-100.79395,-156.6045,0.08151132256687393,0.36347390949169034,1674857347.493200,2395,2102,1674857347492.3333
288.54049999999995,30.30515,-196.67649999999998,407.47249999999997,-100.84975,-156.5485,0.07692090646895047,0.3607913575482542,1674857347.526300,2396,2103,1674857347525.6667
286.64300000000003,31.3097,-197.402,407.6405,-100.90525,-156.6605,0.06619577365657725,0.3635387909367303,1674857347.559400,2397,2104,1674857347559.0
284.69,32.537549999999996,-198.01600000000002,407.696,-101.07275,-156.493,0.06128816018355247,0.3713018287385003,1674857347.592400,2398,2105,1674857347592.3333
282.79200000000003,33.76535,-198.2945,407.64,-101.18475000000001,-156.493,0.05990123378707013,0.37640671669946385,1674857347.625500,2399,2106,1674857347625.6667
280.504,35.10485,-198.797,407.5285,-101.3519,-156.437,0.0384307082655996,0.37606620897716614,1674857347.658600,2400,2107,1674857347659.0
278.3275,36.77915,-199.2995,407.41700000000003,-101.46350000000001,-156.3255,0.031755499732677495,0.37309254392458835,1674857347.691700,2401,2108,1674857347692.3333
276.095,38.3418,-199.80149999999998,407.2495,-101.57525,-156.493,0.02778042143511829,0.35855588998486976,1674857347.724700,2402,2109,1674857347725.6667
273.8625,39.51385,-199.969,407.1375,-101.8543,-156.437,0.017671713558312357,0.34424384739329167,1674857347.757800,2403,2110,1674857347759.0
272.132,40.853300000000004,-199.746,407.1375,-101.96610000000001,-156.15800000000002,0.012329547143757988,0.3432012018760789,1674857347.790900,2404,2111,1674857347792.3333
270.28999999999996,42.471849999999996,-199.5225,407.1935,-101.96610000000001,-155.9905,0.00906667927915265,0.3426560729148681,1674857347.824000,2405,2112,1674857347825.6667
268.337,43.9229,-199.46699999999998,407.2495,-102.07775000000001,-155.82299999999998,0,0.33817119189095113,1674857347.860700,2406,2113,1674857347859.0
267.16499999999996,45.20655000000001,-199.0765,407.3055,-102.18925,-155.544,0,0.34265282407944486,1674857347.893800,2407,2114,1674857347892.3333
265.8815,46.434400000000004,-199.0205,407.5285,-102.13309999999998,-155.265,0,0.3505942207716409,1674857347.926900,2408,2115,1674857347925.6667
264.6535,47.5506,-198.853,408.0865,-102.13309999999998,-154.986,0,0.3507130939651499,1674857347.959900,2409,2116,1674857347959.0
263.59299999999996,48.7226,-198.29500000000002,408.756,-102.13309999999998,-155.09750000000003,0,0.35051909692455746,1674857347.993000,2410,2117,1674857347992.3333
262.421,49.448150000000005,-197.8485,409.59349999999995,-101.85419999999999,-154.986,0,0.35150167873727056,1674857348.026100,2411,2118,1674857348025.6667
261.4165,50.2295,-197.6255,410.319,-101.5752,-154.986,0,0.3401046814045517,1674857348.059100,2412,2119,1674857348059.0
260.3005,51.2899,-197.346,411.212,-101.40775000000001,-154.5395,0,0.350249173946781,1674857348.092200,2413,2120,1674857348092.3333
259.0725,52.350300000000004,-197.067,412.161,-101.5196,-154.31599999999997,0,0.36625444530839585,1674857348.125300,2414,2121,1674857348125.6667
258.01250000000005,53.5223,-196.67649999999998,412.998,-101.74244999999999,-154.03699999999998,0,0.3693404600172727,1674857348.158400,2415,2122,1674857348159.0
257.2305,54.5269,-196.0625,414.16999999999996,-102.4125,-153.0885,0,0.37384395892274064,1674857348.191400,2416,2123,1674857348192.3333
256.394,55.252449999999996,-195.56,415.286,-103.24945,-152.47449999999998,0,0.37105577436654263,1674857348.224500,2417,2124,1674857348225.6667
255.724,55.978,-195.22500000000002,416.291,-104.30975,-152.251,0,0.3759033040032793,1674857348.257600,2418,2125,1674857348259.0
255.1655,56.92675,-194.723,417.2395,-104.75649999999999,-151.7485,0,0.37605148821027684,1674857348.290700,2419,2126,1674857348292.3333
254.83100000000002,57.93135,-193.82999999999998,417.8535,-105.98425,-150.8,0,0.37047302778240077,1674857348.327400,2420,2127,1674857348325.6667
254.7195,58.5453,-193.1605,418.74649999999997,-106.93285,-150.24200000000002,0,0.3659740533199073,1674857348.360500,2421,2128,1674857348359.0
254.27299999999997,59.1592,-192.546,419.41600000000005,-107.826,-150.01850000000002,0,0.3732381341225086,1674857348.393600,2422,2129,1674857348392.3333
253.93800000000002,59.8847,-192.15550000000002,419.807,-108.27255,-149.8515,0,0.3677392825962888,1674857348.426600,2423,2130,1674857348425.6667
253.6035,60.387,-191.8765,419.97450000000003,-108.38419999999999,-149.405,0,0.36444885414772715,1674857348.459700,2424,2131,1674857348459.0
253.38,60.8335,-191.486,420.086,-108.49549999999999,-148.84699999999998,0,0.3653445977421011,1674857348.492800,2425,2132,1674857348492.3333
253.101,61.503249999999994,-191.1515,420.365,-108.88645,-148.4,0,0.36720877458296636,1674857348.525900,2426,2133,1674857348525.6667
252.71049999999997,62.0055,-190.984,420.644,-108.8863,-148.0095,0,0.374673476962312,1674857348.558900,2427,2134,1674857348559.0
252.487,62.5636,-190.59300000000002,420.9785,-108.8866,-147.786,0,0.3701222554808346,1674857348.592000,2428,2135,1674857348592.3333
252.152,63.0659,-190.147,421.3135,-109.10965,-147.5075,0,0.35757347341640167,1674857348.625100,2429,2136,1674857348625.6667
251.9285,63.73565,-189.7,421.70450000000005,-109.22149999999999,-147.2285,0,0.3575602537067795,1674857348.658200,2430,2137,1674857348659.0
