PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Relative frame #,Frame timestamp
303.163,31.30974,-166.6505,364.77750000000003,-145.833,-127.1925,0.3617337941998,0.02313190564003286,1674854401.021600,1834,1550,1674854401022.3333
303.163,31.36554,-166.59449999999998,364.77750000000003,-146.0005,-126.969,0.3640475014217587,0.013733217453341884,1674854401.054700,1835,1551,1674854401055.6667
303.163,31.421340000000004,-166.5385,364.722,-145.6095,-126.80149999999999,0.3663734958279729,0.016200963068309277,1674854401.087700,1836,1552,1674854401089.0
303.2185,31.421340000000004,-166.5385,364.778,-145.721,-126.4665,0.3669418043281991,0.01820807860753061,1674854401.120800,1837,1553,1674854401122.3333
303.2185,31.477140000000002,-166.59449999999998,364.945,-145.7775,-125.853,0.3692561968614626,0.0104105802963992,1674854401.153900,1838,1554,1674854401155.6667
303.2745,31.53295,-166.59449999999998,364.8895,-145.889,-125.40650000000001,0.3663621981684027,0.01651188687618662,1674854401.190600,1839,1555,1674854401189.0
303.33050000000003,31.53295,-166.65,364.778,-146.056,-125.239,0.3669337096114546,0.018455875581271104,1674854401.223700,1840,1556,1674854401222.3333
303.442,31.53295,-166.59449999999998,364.55449999999996,-145.9445,-124.904,0.3669407485379674,0.01385002803614626,1674854401.256800,1841,1557,1674854401255.6667
303.442,31.47715,-166.59449999999998,364.21950000000004,-145.833,-124.68050000000001,0.36462130727286934,0.018257589109504303,1674854401.289900,1842,1558,1674854401289.0
303.442,31.47715,-166.59449999999998,363.8845,-145.777,-124.5135,0.36462130727286934,0.026064924270201288,1674854401.322900,1843,1559,1674854401322.3333
303.442,31.421340000000004,-166.59449999999998,363.66200000000003,-145.777,-124.4015,0.3669411642729545,0.025914059322928836,1674854401.356000,1844,1560,1674854401355.6667
303.442,31.421349999999997,-166.539,363.494,-145.498,-124.4015,0.362300676396565,0.027160554144900737,1674854401.389100,1845,1561,1674854401389.0
303.38599999999997,31.421349999999997,-166.539,363.3265,-145.3865,-124.1785,0.3617256762569013,0.027472460053134216,1674854401.422100,1846,1562,1674854401422.3333
303.442,31.421349999999997,-166.539,363.21500000000003,-145.275,-124.011,0.3611543697690736,0.03241562597879094,1674854401.455200,1847,1563,1674854401455.6667
303.442,31.421349999999997,-166.483,363.1595,-145.163,-123.955,0.361156313312174,0.033047034136857376,1674854401.488300,1848,1564,1674854401489.0
303.38599999999997,31.421349999999997,-166.483,363.21500000000003,-145.107,-123.89949999999999,0.3617276191504387,0.0313718157437259,1674854401.521400,1849,1565,1674854401522.3333
303.38599999999997,31.421349999999997,-166.483,363.159,-145.0515,-123.844,0.3617276191504387,0.029048255396556012,1674854401.554400,1850,1566,1674854401555.6667
303.33050000000003,31.47715,-166.483,363.1035,-144.8285,-123.8435,0.3646161984624643,0.028690852925799686,1674854401.587500,1851,1567,1674854401589.0
303.2745,31.47715,-166.427,363.1595,-144.549,-124.0115,0.3640400695342886,0.030973855654178654,1674854401.620600,1852,1568,1674854401622.3333
303.2745,31.58876,-166.37099999999998,363.1035,-144.2705,-123.9555,0.3640415940572714,0.03855072428673556,1674854401.657300,1853,1569,1674854401655.6667
303.2745,31.58876,-166.37099999999998,362.99199999999996,-143.8235,-124.1785,0.3640415940572714,0.0386022347723254,1674854401.690400,1854,1570,1674854401689.0
303.2745,31.64456,-166.427,362.936,-143.433,-124.4575,0.36636762967914704,0.04085980158287008,1674854401.723500,1855,1571,1674854401722.3333
303.2745,31.70037,-166.427,362.65700000000004,-142.7635,-124.56899999999999,0.364046999108686,0.03728692177718165,1674854401.756600,1856,1572,1674854401755.6667
303.2745,31.75622,-166.427,362.6015,-142.0935,-124.73649999999999,0.36636929317261047,0.042809833738844304,1674854401.789600,1857,1573,1674854401789.0
303.2745,31.75622,-166.48250000000002,362.71299999999997,-141.64749999999998,-124.5695,0.3663788777042207,0.05246625731022747,1674854401.822700,1858,1574,1674854401822.3333
303.2745,31.75622,-166.48250000000002,362.8805,-141.53549999999998,-124.2905,0.3663788777042207,0.058534812533124196,1674854401.855800,1859,1575,1674854401855.6667
303.33050000000003,31.75622,-166.5385,362.82399999999996,-141.14499999999998,-124.346,0.3669426357979331,0.05143104679928179,1674854401.888900,1860,1576,1674854401889.0
303.33050000000003,31.81203,-166.59449999999998,362.5455,-140.8655,-124.346,0.3646324427992118,0.05496541966556208,1674854401.921900,1861,1577,1674854401922.3333
303.33050000000003,31.75618,-166.59449999999998,362.4895,-140.86599999999999,-123.955,0.36231165595457804,0.060250675275074515,1674854401.955000,1862,1578,1674854401955.6667
303.38599999999997,31.81203,-166.5385,362.378,-140.64249999999998,-123.62049999999999,0.3640769169031787,0.05708329906655905,1674854401.988100,1863,1579,1674854401989.0
303.33,31.75618,-166.5385,362.2105,-140.4755,-123.453,0.36118408027883014,0.04523116124209071,1674854402.021200,1864,1580,1674854402022.3333
303.2745,31.75618,-166.5385,362.1545,-140.6985,-123.174,0.36175025962760804,0.04390255306980432,1674854402.054200,1865,1581,1674854402055.6667
303.2745,31.70037,-166.5385,362.155,-140.92149999999998,-122.951,0.3640701436686468,0.04434617705491478,1674854402.087300,1866,1582,1674854402089.0
303.2745,31.64457,-166.5385,361.98749999999995,-140.9775,-122.616,0.36175067523902393,0.04345125340926603,1674854402.124100,1867,1583,1674854402122.3333
303.2745,31.588749999999997,-166.42700000000002,361.9315,-140.8655,-122.3365,0.368711922401389,0.04370645947909316,1674854402.157100,1868,1584,1674854402155.6667
303.33050000000003,31.53294,-166.3715,362.043,-140.81,-122.16900000000001,0.3715924743530204,0.042624760201920735,1674854402.190200,1869,1585,1674854402189.0
303.38649999999996,31.53294,-166.3155,361.98699999999997,-140.866,-122.05799999999999,0.3721815004750983,0.03983900669455658,1674854402.223300,1870,1586,1674854402222.3333
303.38649999999996,31.644599999999997,-166.3155,362.043,-140.81,-122.00200000000001,0.37222130449370494,0.04142301460144392,1674854402.256300,1871,1587,1674854402255.6667
303.442,31.644599999999997,-166.3155,361.82000000000005,-140.69850000000002,-122.1135,0.3716509019242754,0.04054938007004794,1674854402.289400,1872,1588,1674854402289.0
303.442,31.700409999999998,-166.3155,361.5965,-140.4195,-122.3365,0.3692914859061815,0.035269835803902846,1674854402.322500,1873,1589,1674854402322.3333
303.498,31.70037,-166.371,361.485,-140.196,-122.3365,0.3640925085220105,0.03835021972833482,1674854402.355600,1874,1590,1674854402355.6667
303.498,31.81203,-166.3155,361.15,-139.973,-122.4485,0.36411523723110534,0.03525007592225101,1674854402.388600,1875,1591,1674854402389.0
303.5535,31.867830000000005,-166.3155,360.9825,-139.861,-122.4485,0.3658706942338882,0.020040097665046365,1674854402.421700,1876,1592,1674854402422.3333
303.5535,31.867830000000005,-166.3715,360.815,-139.5265,-122.50450000000001,0.3658957868581233,0.01021523270491822,1674854402.454800,1877,1593,1674854402455.6667
303.5535,31.867830000000005,-166.3715,360.7595,-139.303,-122.281,0.3658957868581233,0.003093107057152077,1674854402.487900,1878,1594,1674854402489.0
303.5535,31.923640000000002,-166.3715,360.704,-138.91250000000002,-122.0575,0.3635745160293115,0,1674854402.520900,1879,1595,1674854402522.3333
303.5535,31.923640000000002,-166.3715,360.257,-138.8005,-121.77850000000001,0.3635745160293115,0,1674854402.554000,1880,1596,1674854402555.6667
303.5535,31.923640000000002,-166.42700000000002,359.8665,-138.522,-120.9415,0.3635495966221226,0,1674854402.590800,1881,1597,1674854402589.0
303.5535,31.923640000000002,-166.42700000000002,359.6435,-138.5215,-120.3835,0.3635495966221226,0,1674854402.623800,1882,1598,1674854402622.3333
303.5535,31.923640000000002,-166.3715,359.0295,-138.2985,-119.881,0.3635745160293115,0,1674854402.656900,1883,1599,1674854402655.6667
303.6095,31.923640000000002,-166.3715,358.52700000000004,-138.6335,-119.379,0.36300767478300594,0,1674854402.690000,1884,1600,1674854402689.0
303.6095,31.923640000000002,-166.3715,358.304,-138.8005,-119.2115,0.36300767478300594,0,1674854402.723100,1885,1601,1674854402722.3333
303.6095,31.923640000000002,-166.3155,357.96849999999995,-138.57750000000001,-119.1555,0.3630366921257423,0,1674854402.756100,1886,1602,1674854402755.6667
303.6095,31.81203,-166.2595,357.746,-138.801,-118.988,0.36300809078053353,0,1674854402.789200,1887,1603,1674854402789.0
303.6095,31.867839999999998,-166.2595,357.634,-138.801,-118.988,0.3606867627485976,0,1674854402.822300,1888,1604,1674854402822.3333
303.5535,31.867839999999998,-166.2595,357.24350000000004,-138.466,-119.0995,0.36012285274256584,0,1674854402.855400,1889,1605,1674854402855.6667
303.5535,31.867839999999998,-166.3155,357.13149999999996,-138.2985,-119.3225,0.36015191909593963,0,1674854402.888400,1890,1606,1674854402889.0
303.5535,31.923640000000002,-166.3155,357.02,-137.852,-119.267,0.3624735569175368,0,1674854402.921500,1891,1607,1674854402922.3333
303.5535,31.923640000000002,-166.2595,356.7965,-137.7405,-119.267,0.3625064673345656,0,1674854402.954600,1892,1608,1674854402955.6667
303.5535,31.923640000000002,-166.2595,356.741,-137.7405,-119.2115,0.3625064673345656,0,1674854402.987700,1893,1609,1674854402989.0
303.5535,31.979450000000003,-166.3155,356.7965,-137.6285,-119.267,0.3602213020099883,0,1674854403.020700,1894,1610,1674854403022.3333
303.5535,32.03525,-166.3155,356.6855,-137.4055,-119.4905,0.3625428449454276,0,1674854403.057500,1895,1611,1674854403055.6667
303.4975,32.091065,-166.26,356.6295,-137.1265,-119.5465,0.359700868900074,0,1674854403.090500,1896,1612,1674854403089.0
303.4975,32.202675,-166.3155,356.741,-136.847,-119.93700000000001,0.35974463745223956,0,1674854403.123600,1897,1613,1674854403122.3333
303.5535,32.258475,-166.3715,356.85249999999996,-136.6245,-120.21600000000001,0.36267458405516223,0,1674854403.156700,1898,1614,1674854403155.6667
303.6095,32.314285,-166.3715,356.9085,-136.34550000000002,-120.16,0.3597926757538284,0,1674854403.189800,1899,1615,1674854403189.0
303.6095,32.258485,-166.427,356.96450000000004,-136.1215,-120.3275,0.3575231839036698,0,1674854403.222800,1900,1616,1674854403222.3333
303.5535,32.314285,-166.427,357.076,-136.6245,-120.27199999999999,0.360404647481391,0,1674854403.255900,1901,1617,1674854403255.6667
303.66549999999995,32.202675,-166.427,357.634,-137.74,-120.4395,0.36040506342025086,0,1674854403.289000,1902,1618,1674854403289.0
303.5535,31.97944,-166.5385,358.0245,-138.85649999999998,-120.718,0.3650502942579137,0,1674854403.322100,1903,1619,1674854403322.3333
303.5535,31.812020000000004,-166.5385,358.4715,-140.252,-121.053,0.3672734803810399,0,1674854403.355100,1904,1620,1674854403355.6667
303.5535,31.58876,-166.59449999999998,358.862,-141.0335,-121.22049999999999,0.36371224032419047,0,1674854403.388200,1905,1621,1674854403389.0
303.4975,31.142280000000003,-166.7615,358.80600000000004,-141.815,-121.5555,0.3606792999070426,0,1674854403.421300,1906,1622,1674854403422.3333
303.5535,30.863245,-166.7615,359.08500000000004,-142.20499999999998,-121.779,0.36358011925725303,0,1674854403.454400,1907,1623,1674854403455.6667
303.66499999999996,30.695825000000003,-166.65050000000002,359.029,-142.4845,-122.0575,0.3670667365258593,0,1674854403.487400,1908,1624,1674854403489.0
303.721,30.416764999999998,-166.65050000000002,359.08500000000004,-142.70749999999998,-121.946,0.3595297701911177,0,1674854403.520500,1909,1625,1674854403522.3333
304.0005,29.5796,-165.9805,359.0295,-143.20999999999998,-122.33699999999999,0.35804717111353945,0,1674854403.557300,1910,1626,1674854403555.6667
304.279,29.077280000000002,-165.422,358.5825,-143.656,-122.50399999999999,0.3475280469077862,0,1674854403.590300,1911,1627,1674854403589.0
304.7815,27.905295000000002,-165.08749999999998,358.58299999999997,-143.8795,-122.50399999999999,0.3385859468036021,0,1674854403.623400,1912,1628,1674854403622.3333
305.5065,26.677429999999998,-164.52949999999998,358.6945,-144.047,-122.616,0.3392341635383388,0,1674854403.656500,1913,1629,1674854403655.6667
305.89750000000004,25.728665,-164.083,358.9735,-143.712,-122.8945,0.3513525386012161,0,1674854403.689600,1914,1630,1674854403689.0
306.065,25.05893,-163.86,358.9735,-144.27,-123.341,0.3626837823047125,0,1674854403.722600,1915,1631,1674854403722.3333
306.23199999999997,24.89152,-163.525,358.9735,-144.27,-124.011,0.35973281465428564,0,1674854403.755700,1916,1632,1674854403755.6667
306.344,24.89148,-163.413,358.86199999999997,-144.2145,-124.234,0.35514226982458186,0,1674854403.788800,1917,1633,1674854403789.0
306.3995,25.05894,-163.30149999999998,358.86199999999997,-144.382,-124.2345,0.35529787404352736,0,1674854403.821900,1918,1634,1674854403822.3333
306.51149999999996,25.2822,-163.07850000000002,358.6945,-144.7725,-124.513,0.3584366634465993,0,1674854403.854900,1919,1635,1674854403855.6667
306.62300000000005,25.393819999999998,-163.1345,358.4715,-144.7725,-125.0155,0.3539297159668149,0,1674854403.888000,1920,1636,1674854403889.0
306.62300000000005,25.393819999999998,-163.07850000000002,357.913,-144.5495,-125.797,0.3540211353560347,0,1674854403.921100,1921,1637,1674854403922.3333
306.62300000000005,25.393819999999998,-163.07850000000002,357.1315,-144.047,-127.1365,0.3540211353560347,0,1674854403.954100,1922,1638,1674854403955.6667
306.62300000000005,25.28216,-163.07850000000002,356.6295,-143.04250000000002,-128.5315,0.3540194875673657,0,1674854403.987200,1923,1639,1674854403989.0
306.679,25.22636,-163.07850000000002,356.462,-142.42849999999999,-129.313,0.35236190227337294,0,1674854404.024000,1924,1640,1674854404022.3333
306.679,25.22636,-163.07850000000002,356.574,-142.261,-129.536,0.3510841625579727,0,1674854404.057000,1925,1641,1674854404055.6667
306.8465,25.33801,-163.0225,356.685,-142.20499999999998,-129.59199999999998,0.35496790017471597,0,1674854404.090100,1926,1642,1674854404089.0
307.07,25.449620000000003,-162.85500000000002,356.9085,-142.1495,-129.4245,0.35223246782307877,0,1674854404.123200,1927,1643,1674854404122.3333
307.1255,25.617035,-162.79950000000002,357.411,-142.0935,-129.0895,0.3538548402062202,0,1674854404.156300,1928,1644,1674854404155.6667
307.1255,25.672845000000002,-162.7995,357.801,-142.317,-128.867,0.3514079035304289,0,1674854404.189300,1929,1645,1674854404189.0
307.1255,25.672845000000002,-162.7995,358.3035,-142.4845,-128.364,0.3514079035304289,0,1674854404.222400,1930,1646,1674854404222.3333
307.1815,25.728645,-162.7995,359.3085,-142.875,-127.639,0.3531053212528088,0,1674854404.255500,1931,1647,1674854404255.6667
307.0695,25.896105,-162.7995,360.8155,-142.875,-127.304,0.3554150041324496,0,1674854404.288600,1932,1648,1674854404289.0
307.014,26.230965,-162.744,362.657,-143.20999999999998,-126.4665,0.36519242359923215,0,1674854404.321600,1933,1649,1674854404322.3333
307.0135,26.454185,-162.79950000000002,363.99649999999997,-143.7125,-125.797,0.36382301793928384,0,1674854404.354700,1934,1650,1674854404355.6667
307.0135,26.565795,-162.79950000000002,365.001,-143.6565,-125.7415,0.3638226035213563,0,1674854404.387800,1935,1651,1674854404389.0
306.95799999999997,26.733255,-162.85500000000002,366.173,-144.326,-125.518,0.3666843995786415,0,1674854404.420900,1936,1652,1674854404422.3333
306.95799999999997,26.733255,-162.85500000000002,367.51250000000005,-144.8845,-125.3505,0.36549764267781254,0,1674854404.453900,1937,1653,1674854404455.6667
306.95799999999997,26.844865,-162.96699999999998,368.517,-145.219,-125.46199999999999,0.3654122033500087,0,1674854404.490700,1938,1654,1674854404489.0
307.0135,27.0681,-163.07850000000002,369.68899999999996,-145.275,-125.07149999999999,0.35894600644378494,0,1674854404.523800,1939,1655,1674854404522.3333
307.06949999999995,27.01231,-163.07850000000002,371.3075,-145.554,-124.737,0.3514169439920325,0,1674854404.556800,1940,1656,1674854404555.6667
307.1255,26.9565,-163.07850000000002,372.7585,-145.7775,-124.4015,0.3543170480527773,0,1674854404.589900,1941,1657,1674854404589.0
307.1815,26.84489,-163.07850000000002,374.09799999999996,-146.27949999999998,-123.9555,0.35373198440154846,0,1674854404.623000,1942,1658,1674854404622.3333
307.1815,26.789080000000002,-163.1345,375.77250000000004,-146.7815,-123.1735,0.3560803546910157,0,1674854404.656000,1943,1659,1674854404655.6667
307.1815,26.789080000000002,-163.1345,377.11199999999997,-147.1725,-122.50399999999999,0.3560803546910157,0,1674854404.689100,1944,1660,1674854404689.0
307.3485,26.510005,-163.13400000000001,377.949,-147.6745,-122.281,0.3544273695904,0,1674854404.722200,1945,1661,1674854404722.3333
307.572,26.286785,-162.96699999999998,378.95349999999996,-147.8425,-122.1135,0.3544676941459576,0,1674854404.755300,1946,1662,1674854404755.6667
307.6275,26.342585,-162.911,379.90250000000003,-148.40050000000002,-121.667,0.35615752858248095,0,1674854404.788300,1947,1663,1674854404789.0
307.6275,26.398384999999998,-162.85500000000002,380.572,-148.735,-122.00200000000001,0.35843227084462403,0,1674854404.821400,1948,1664,1674854404822.3333
307.7955,26.342585,-162.799,380.6835,-149.014,-122.4485,0.3567421698598231,0,1674854404.854500,1949,1665,1674854404855.6667
307.851,26.342585,-162.7995,381.0745,-149.40449999999998,-122.169,0.35724790829037606,0,1674854404.887600,1950,1666,1674854404889.0
307.90700000000004,26.342585,-162.7995,381.52099999999996,-149.405,-122.0015,0.35783992910492957,0,1674854404.920600,1951,1667,1674854404922.3333
307.90700000000004,26.286775000000002,-162.911,381.9675,-149.405,-121.946,0.360091759164842,0,1674854404.957400,1952,1668,1674854404955.6667
307.851,26.398384999999998,-162.96699999999998,382.581,-149.405,-122.1695,0.3594748848005536,0,1674854404.990500,1953,1669,1674854404989.0
307.90700000000004,26.398384999999998,-162.96699999999998,382.86,-149.237,-122.7275,0.360066131991388,0,1674854405.023500,1954,1670,1674854405022.3333
307.90700000000004,26.454185,-162.96699999999998,382.414,-149.572,-123.2855,0.36238016998857336,0,1674854405.056600,1955,1671,1674854405055.6667
307.851,26.454185,-162.96699999999998,382.24649999999997,-149.73950000000002,-124.011,0.3617897234568951,0,1674854405.089700,1956,1672,1674854405089.0
307.79499999999996,26.454185,-163.0785,381.9675,-149.1815,-124.79249999999999,0.3623416035123571,0,1674854405.122800,1957,1673,1674854405122.3333
307.851,26.509995,-163.023,381.46500000000003,-149.014,-125.239,0.3594531393250245,0.009839374664195656,1674854405.155800,1958,1674,1674854405155.6667
307.90700000000004,26.509995,-163.13400000000001,380.79549999999995,-149.014,-125.8525,0.36004439405403743,0.0003505709950800268,1674854405.188900,1959,1675,1674854405189.0
307.90700000000004,26.565795,-163.19,380.5725,-148.791,-126.355,0.3623410504720782,0.023548496464214565,1674854405.222000,1960,1676,1674854405222.3333
307.9625,26.509985,-163.19,380.1815,-148.568,-126.24350000000001,0.3652443057908489,0.03773311723405413,1674854405.255100,1961,1677,1674854405255.6667
307.9625,26.454175000000003,-163.2455,379.62350000000004,-148.45600000000002,-126.355,0.36754609326617843,0.041686339790327244,1674854405.288100,1962,1678,1674854405289.0
308.0185,26.398375,-163.2455,379.121,-148.177,-126.969,0.36582830188708815,0.07094577897603038,1674854405.321200,1963,1679,1674854405322.3333
308.07399999999996,26.454175000000003,-163.1345,378.4515,-147.954,-127.1925,0.367551400070143,0.08271156058349508,1674854405.354300,1964,1680,1674854405355.6667
308.07399999999996,26.398365000000002,-163.07850000000002,377.3355,-147.786,-126.969,0.36985768074477077,0.07178528018338526,1674854405.387400,1965,1681,1674854405389.0
308.07399999999996,26.398365000000002,-163.07850000000002,375.94,-147.5635,-126.85749999999999,0.36985768074477077,0.0910695670690029,1674854405.424100,1966,1682,1674854405422.3333
308.07399999999996,26.342555,-163.02249999999998,374.6565,-147.228,-126.74549999999999,0.3721839666851888,0.09804670196972871,1674854405.457200,1967,1683,1674854405455.6667
308.18600000000004,26.286745000000003,-163.02249999999998,373.76300000000003,-146.8375,-126.8015,0.3745013581786297,0.09427008025399206,1674854405.490200,1968,1684,1674854405489.0
308.2415,26.230945,-162.911,372.53499999999997,-146.5025,-126.634,0.37277357014019785,0.09356509480046177,1674854405.523300,1969,1685,1674854405522.3333
308.2975,26.342555,-162.79950000000002,371.53049999999996,-146.11200000000002,-126.1875,0.37217867408579774,0.09381426980279449,1674854405.556400,1970,1686,1674854405555.6667
308.2975,26.342555,-162.74349999999998,370.805,-145.3865,-126.4665,0.37216905287185387,0.10551611945881809,1674854405.589500,1971,1687,1674854405589.0
308.2975,26.398365000000002,-162.7995,370.1355,-145.0515,-126.299,0.369846614355699,0.105379518856137,1674854405.622500,1972,1688,1674854405622.3333
308.3535,26.510025000000002,-162.7995,369.35450000000003,-144.8845,-125.7415,0.3704436590123956,0.10851870889016682,1674854405.655600,1973,1689,1674854405655.6667
308.3535,26.565835,-162.744,369.0195,-144.382,-125.406,0.36812661379669576,0.11110681309927913,1674854405.688700,1974,1690,1674854405689.0
308.409,26.621634999999998,-162.7995,368.461,-144.1585,-125.1275,0.3698531591914259,0.11635264130525087,1674854405.721800,1975,1691,1674854405722.3333
308.409,26.789045,-162.7995,368.12649999999996,-144.326,-124.346,0.3721690017242195,0.12113298279364165,1674854405.754800,1976,1692,1674854405755.6667
308.46500000000003,26.844895,-162.8555,368.182,-144.54950000000002,-123.39699999999999,0.37390365526347674,0.11881616516430563,1674854405.787900,1977,1693,1674854405789.0
308.46500000000003,27.068115,-162.8555,368.517,-144.7165,-122.3925,0.37390282438641337,0.11731805500141794,1674854405.821000,1978,1694,1674854405822.3333
308.409,27.068115,-162.911,368.852,-145.05149999999998,-121.3875,0.37450250121009704,0.10997054901799506,1674854405.854100,1979,1695,1674854405855.6667
308.409,27.012315,-162.911,369.1865,-145.442,-120.2715,0.3721855243435451,0.12007478922028077,1674854405.890800,1980,1696,1674854405889.0
308.353,27.012315,-162.96699999999998,369.68899999999996,-145.498,-119.32300000000001,0.3716080212577352,0.11517875669510591,1674854405.923900,1981,1697,1674854405922.3333
308.353,27.012315,-163.023,369.68899999999996,-145.9445,-118.4855,0.37162533811228454,0.1026803876857108,1674854405.957000,1982,1698,1674854405955.6667
308.353,26.900695,-163.07850000000002,369.6335,-146.447,-117.92750000000001,0.37628327453216953,0.10073055111392751,1674854405.990000,1983,1699,1674854405989.0
308.409,26.900695,-163.07850000000002,369.6335,-146.78199999999998,-117.3135,0.3768726397257221,0.10073749455651972,1674854406.023100,1984,1700,1674854406022.3333
308.409,26.900695,-163.023,369.4655,-147.061,-116.7,0.37685172874136097,0.10355833253448386,1674854406.056200,1985,1701,1674854406055.6667
308.46500000000003,26.844884999999998,-162.96699999999998,369.07550000000003,-147.1165,-116.421,0.37860307244337926,0.10531224888593976,1674854406.089300,1986,1702,1674854406089.0
308.46500000000003,26.844884999999998,-162.9665,368.6845,-147.1725,-116.142,0.37865653273158234,0.11633045872531278,1674854406.122300,1987,1703,1674854406122.3333
308.4645,26.789085,-163.0225,368.238,-147.1165,-116.08600000000001,0.375207551703003,0.1242982432261766,1674854406.155400,1988,1704,1674854406155.6667
308.4645,26.789085,-162.911,367.7355,-146.8375,-116.14150000000001,0.3752072429584907,0.12255024649294768,1674854406.188500,1989,1705,1674854406189.0
308.4645,26.789085,-162.85500000000002,367.1775,-146.391,-116.14150000000001,0.375243732523043,0.12357788728906548,1674854406.221600,1990,1706,1674854406222.3333
308.4645,26.789085,-162.7995,366.787,-146.279,-116.253,0.375207551703003,0.12973525970326902,1674854406.254600,1991,1707,1674854406255.6667
308.4645,26.900695,-162.7995,366.39599999999996,-146.112,-116.477,0.37520713588963095,0.13713717958271385,1674854406.287700,1992,1708,1674854406289.0
308.409,26.956495,-162.85500000000002,366.0055,-145.498,-116.8675,0.376991405142611,0.12971988506831728,1674854406.320800,1993,1709,1674854406322.3333
308.409,27.123905,-162.85500000000002,365.392,-144.661,-117.7045,0.37931304553180895,0.11399656580096905,1674854406.357500,1994,1710,1674854406355.6667
308.409,27.179755,-162.911,364.778,-143.9355,-118.2065,0.3816781183337852,0.12219971258568922,1674854406.390600,1995,1711,1674854406389.0
308.2975,27.235565,-162.911,364.2755,-143.32150000000001,-118.709,0.3793498264563634,0.1261591294379238,1674854406.423700,1996,1712,1674854406422.3333
308.2975,27.235565,-162.96699999999998,363.829,-142.93099999999998,-119.32300000000001,0.37939392216305906,0.13423212645357363,1674854406.456700,1997,1713,1674854406455.6667
308.2975,27.29138,-163.023,363.494,-142.038,-120.21600000000001,0.37702719205425533,0.11328174139231305,1674854406.489800,1998,1714,1674854406489.0
308.2975,27.34718,-163.0785,362.9915,-141.4795,-121.33250000000001,0.3793928871588239,0.10298737074415053,1674854406.522900,1999,1715,1674854406522.3333
308.2415,27.458789999999997,-163.13400000000001,362.601,-140.9775,-122.3365,0.3787756120800548,0.08942648398789903,1674854406.556000,2000,1716,1674854406555.6667
308.18550000000005,27.458789999999997,-163.19,362.0985,-140.86599999999999,-123.0065,0.3793928816970293,0.09609069383695833,1674854406.589000,2001,1717,1674854406589.0
308.2415,27.40299,-163.3015,361.5405,-140.81,-123.3415,0.376496597172852,0.09423752767130754,1674854406.622100,2002,1718,1674854406622.3333
308.2415,27.40299,-163.35750000000002,361.15,-140.531,-123.56450000000001,0.3765445831355682,0.08316739310202287,1674854406.655200,2003,1719,1674854406655.6667
308.2415,27.29138,-163.4135,360.815,-140.531,-123.56450000000001,0.37649701336418634,0.08914142114361888,1674854406.688300,2004,1720,1674854406689.0
308.13,27.179715,-163.46949999999998,360.70399999999995,-140.531,-123.676,0.37654865064081916,0.084529801741092,1674854406.721300,2005,1721,1674854406722.3333
308.18600000000004,27.179715,-163.46949999999998,360.536,-140.5865,-123.732,0.3759783763694333,0.08155806688503152,1674854406.754400,2006,1722,1674854406755.6667
308.18600000000004,27.179715,-163.35750000000002,360.4805,-140.6985,-123.732,0.3759783763694333,0.07613052896507667,1674854406.787500,2007,1723,1674854406789.0
308.18600000000004,27.179715,-163.35750000000002,360.4805,-140.6985,-123.62,0.3759783763694333,0.06694897330949434,1674854406.820600,2008,1724,1674854406822.3333
308.18600000000004,27.23553,-163.3015,360.48,-140.6425,-123.509,0.37370700333590695,0.06378691877836862,1674854406.857300,2009,1725,1674854406855.6667
308.18600000000004,27.23553,-163.3015,360.42449999999997,-140.6425,-123.453,0.37370700333590695,0.06414483010992995,1674854406.890400,2010,1726,1674854406889.0
308.18600000000004,27.23553,-163.3015,360.5915,-140.531,-123.39750000000001,0.37370700333590695,0.06805706730670166,1674854406.923500,2011,1727,1674854406922.3333
308.13,27.17973,-163.35750000000002,360.7595,-140.4195,-123.39750000000001,0.3708728947915886,0.06766518971855072,1674854406.956500,2012,1728,1674854406955.6667
308.13,27.291339999999998,-163.35750000000002,360.927,-140.2515,-123.39699999999999,0.3708724786268241,0.06548474568021773,1674854406.989600,2013,1729,1674854406989.0
308.13,27.291339999999998,-163.413,361.206,-140.0845,-123.34100000000001,0.37093166491113566,0.06847459085385314,1674854407.022700,2014,1730,1674854407022.3333
308.1855,27.347189999999998,-163.413,361.4845,-139.8615,-123.509,0.37269761127342604,0.06860914451437036,1674854407.055800,2015,1731,1674854407055.6667
308.1855,27.40299,-163.469,361.98699999999997,-139.47050000000002,-123.8435,0.37496200258243506,0.05839655473383108,1674854407.088800,2016,1732,1674854407089.0
308.1855,27.4588,-163.58100000000002,362.43399999999997,-139.024,-124.011,0.3726375534094436,0.05882938201156651,1674854407.121900,2017,1733,1674854407122.3333
308.1855,27.514599999999998,-163.6365,362.93600000000004,-138.8005,-123.8435,0.37490635880027023,0.0691404730876514,1674854407.155000,2018,1734,1674854407155.6667
308.1855,27.57041,-163.6365,363.494,-138.689,-123.732,0.3725818358210823,0.07971802608412314,1674854407.188000,2019,1735,1674854407189.0
308.1855,27.57041,-163.692,363.773,-138.2985,-123.89949999999999,0.3726371369808691,0.08923208106655617,1674854407.221100,2020,1736,1674854407222.3333
