Frame Number,Timestamp
450,1674854354889.0
451,1674854354922.3333
452,1674854354955.6667
453,1674854354989.0
454,1674854355022.3333
455,1674854355055.6667
456,1674854355089.0
457,1674854355122.3333
458,1674854355155.6667
459,1674854355189.0
460,1674854355222.3333
461,1674854355255.6667
462,1674854355289.0
463,1674854355322.3333
464,1674854355355.6667
465,1674854355389.0
466,1674854355422.3333
467,1674854355455.6667
468,1674854355489.0
469,1674854355522.3333
470,1674854355555.6667
471,1674854355589.0
472,1674854355622.3333
473,1674854355655.6667
474,1674854355689.0
475,1674854355722.3333
476,1674854355755.6667
477,1674854355789.0
478,1674854355822.3333
479,1674854355855.6667
480,1674854355889.0
481,1674854355922.3333
482,1674854355955.6667
483,1674854355989.0
484,1674854356022.3333
485,1674854356055.6667
486,1674854356089.0
487,1674854356122.3333
488,1674854356155.6667
489,1674854356189.0
490,1674854356222.3333
491,1674854356255.6667
492,1674854356289.0
493,1674854356322.3333
494,1674854356355.6667
495,1674854356389.0
496,1674854356422.3333
497,1674854356455.6667
498,1674854356489.0
499,1674854356522.3333
500,1674854356555.6667
501,1674854356589.0
502,1674854356622.3333
503,1674854356655.6667
504,1674854356689.0
505,1674854356722.3333
506,1674854356755.6667
507,1674854356789.0
508,1674854356822.3333
509,1674854356855.6667
510,1674854356889.0
511,1674854356922.3333
512,1674854356955.6667
513,1674854356989.0
514,1674854357022.3333
515,1674854357055.6667
516,1674854357089.0
517,1674854357122.3333
518,1674854357155.6667
519,1674854357189.0
520,1674854357222.3333
521,1674854357255.6667
522,1674854357289.0
523,1674854357322.3333
524,1674854357355.6667
525,1674854357389.0
526,1674854357422.3333
527,1674854357455.6667
528,1674854357489.0
529,1674854357522.3333
530,1674854357555.6667
531,1674854357589.0
532,1674854357622.3333
533,1674854357655.6667
534,1674854357689.0
535,1674854357722.3333
536,1674854357755.6667
537,1674854357789.0
538,1674854357822.3333
539,1674854357855.6667
540,1674854357889.0
541,1674854357922.3333
542,1674854357955.6667
543,1674854357989.0
544,1674854358022.3333
545,1674854358055.6667
546,1674854358089.0
547,1674854358122.3333
548,1674854358155.6667
549,1674854358189.0
550,1674854358222.3333
551,1674854358255.6667
552,1674854358289.0
553,1674854358322.3333
554,1674854358355.6667
555,1674854358389.0
556,1674854358422.3333
557,1674854358455.6667
558,1674854358489.0
559,1674854358522.3333
560,1674854358555.6667
561,1674854358589.0
562,1674854358622.3333
563,1674854358655.6667
564,1674854358689.0
565,1674854358722.3333
566,1674854358755.6667
567,1674854358789.0
568,1674854358822.3333
569,1674854358855.6667
570,1674854358889.0
571,1674854358922.3333
572,1674854358955.6667
573,1674854358989.0
574,1674854359022.3333
575,1674854359055.6667
576,1674854359089.0
577,1674854359122.3333
578,1674854359155.6667
579,1674854359189.0
580,1674854359222.3333
581,1674854359255.6667
582,1674854359289.0
583,1674854359322.3333
584,1674854359355.6667
585,1674854359389.0
586,1674854359422.3333
587,1674854359455.6667
588,1674854359489.0
589,1674854359522.3333
590,1674854359555.6667
591,1674854359589.0
592,1674854359622.3333
593,1674854359655.6667
594,1674854359689.0
595,1674854359722.3333
596,1674854359755.6667
597,1674854359789.0
598,1674854359822.3333
599,1674854359855.6667
600,1674854359889.0
601,1674854359922.3333
602,1674854359955.6667
603,1674854359989.0
604,1674854360022.3333
605,1674854360055.6667
606,1674854360089.0
607,1674854360122.3333
608,1674854360155.6667
609,1674854360189.0
610,1674854360222.3333
611,1674854360255.6667
612,1674854360289.0
613,1674854360322.3333
614,1674854360355.6667
615,1674854360389.0
616,1674854360422.3333
617,1674854360455.6667
618,1674854360489.0
619,1674854360522.3333
620,1674854360555.6667
621,1674854360589.0
622,1674854360622.3333
623,1674854360655.6667
624,1674854360689.0
625,1674854360722.3333
626,1674854360755.6667
627,1674854360789.0
628,1674854360822.3333
629,1674854360855.6667
630,1674854360889.0
631,1674854360922.3333
632,1674854360955.6667
633,1674854360989.0
634,1674854361022.3333
635,1674854361055.6667
636,1674854361089.0
637,1674854361122.3333
638,1674854361155.6667
639,1674854361189.0
640,1674854361222.3333
641,1674854361255.6667
642,1674854361289.0
643,1674854361322.3333
644,1674854361355.6667
645,1674854361389.0
646,1674854361422.3333
647,1674854361455.6667
648,1674854361489.0
649,1674854361522.3333
650,1674854361555.6667
651,1674854361589.0
652,1674854361622.3333
653,1674854361655.6667
654,1674854361689.0
655,1674854361722.3333
656,1674854361755.6667
657,1674854361789.0
658,1674854361822.3333
659,1674854361855.6667
660,1674854361889.0
661,1674854361922.3333
662,1674854361955.6667
663,1674854361989.0
664,1674854362022.3333
665,1674854362055.6667
666,1674854362089.0
667,1674854362122.3333
668,1674854362155.6667
669,1674854362189.0
670,1674854362222.3333
671,1674854362255.6667
672,1674854362289.0
673,1674854362322.3333
674,1674854362355.6667
675,1674854362389.0
676,1674854362422.3333
677,1674854362455.6667
678,1674854362489.0
679,1674854362522.3333
680,1674854362555.6667
681,1674854362589.0
682,1674854362622.3333
683,1674854362655.6667
684,1674854362689.0
685,1674854362722.3333
686,1674854362755.6667
687,1674854362789.0
688,1674854362822.3333
689,1674854362855.6667
690,1674854362889.0
691,1674854362922.3333
692,1674854362955.6667
693,1674854362989.0
694,1674854363022.3333
695,1674854363055.6667
696,1674854363089.0
697,1674854363122.3333
698,1674854363155.6667
699,1674854363189.0
700,1674854363222.3333
701,1674854363255.6667
702,1674854363289.0
703,1674854363322.3333
704,1674854363355.6667
705,1674854363389.0
706,1674854363422.3333
707,1674854363455.6667
708,1674854363489.0
709,1674854363522.3333
710,1674854363555.6667
711,1674854363589.0
712,1674854363622.3333
713,1674854363655.6667
714,1674854363689.0
715,1674854363722.3333
716,1674854363755.6667
717,1674854363789.0
718,1674854363822.3333
719,1674854363855.6667
720,1674854363889.0
721,1674854363922.3333
722,1674854363955.6667
723,1674854363989.0
724,1674854364022.3333
725,1674854364055.6667
726,1674854364089.0
727,1674854364122.3333
728,1674854364155.6667
729,1674854364189.0
730,1674854364222.3333
731,1674854364255.6667
732,1674854364289.0
733,1674854364322.3333
734,1674854364355.6667
735,1674854364389.0
736,1674854364422.3333
737,1674854364455.6667
738,1674854364489.0
739,1674854364522.3333
740,1674854364555.6667
741,1674854364589.0
742,1674854364622.3333
743,1674854364655.6667
744,1674854364689.0
745,1674854364722.3333
746,1674854364755.6667
747,1674854364789.0
748,1674854364822.3333
749,1674854364855.6667
750,1674854364889.0
751,1674854364922.3333
752,1674854364955.6667
753,1674854364989.0
754,1674854365022.3333
755,1674854365055.6667
756,1674854365089.0
757,1674854365122.3333
758,1674854365155.6667
759,1674854365189.0
760,1674854365222.3333
761,1674854365255.6667
762,1674854365289.0
763,1674854365322.3333
764,1674854365355.6667
765,1674854365389.0
766,1674854365422.3333
767,1674854365455.6667
768,1674854365489.0
769,1674854365522.3333
770,1674854365555.6667
771,1674854365589.0
772,1674854365622.3333
773,1674854365655.6667
774,1674854365689.0
775,1674854365722.3333
776,1674854365755.6667
777,1674854365789.0
778,1674854365822.3333
779,1674854365855.6667
780,1674854365889.0
781,1674854365922.3333
782,1674854365955.6667
783,1674854365989.0
784,1674854366022.3333
785,1674854366055.6667
786,1674854366089.0
787,1674854366122.3333
788,1674854366155.6667
789,1674854366189.0
790,1674854366222.3333
791,1674854366255.6667
792,1674854366289.0
793,1674854366322.3333
794,1674854366355.6667
795,1674854366389.0
796,1674854366422.3333
797,1674854366455.6667
798,1674854366489.0
799,1674854366522.3333
800,1674854366555.6667
801,1674854366589.0
802,1674854366622.3333
803,1674854366655.6667
804,1674854366689.0
805,1674854366722.3333
806,1674854366755.6667
807,1674854366789.0
808,1674854366822.3333
809,1674854366855.6667
810,1674854366889.0
811,1674854366922.3333
812,1674854366955.6667
813,1674854366989.0
814,1674854367022.3333
815,1674854367055.6667
816,1674854367089.0
817,1674854367122.3333
818,1674854367155.6667
819,1674854367189.0
820,1674854367222.3333
821,1674854367255.6667
822,1674854367289.0
823,1674854367322.3333
824,1674854367355.6667
825,1674854367389.0
826,1674854367422.3333
827,1674854367455.6667
828,1674854367489.0
829,1674854367522.3333
830,1674854367555.6667
831,1674854367589.0
832,1674854367622.3333
833,1674854367655.6667
834,1674854367689.0
835,1674854367722.3333
836,1674854367755.6667
837,1674854367789.0
838,1674854367822.3333
839,1674854367855.6667
840,1674854367889.0
841,1674854367922.3333
842,1674854367955.6667
843,1674854367989.0
844,1674854368022.3333
845,1674854368055.6667
846,1674854368089.0
847,1674854368122.3333
848,1674854368155.6667
849,1674854368189.0
850,1674854368222.3333
851,1674854368255.6667
852,1674854368289.0
853,1674854368322.3333
854,1674854368355.6667
855,1674854368389.0
856,1674854368422.3333
857,1674854368455.6667
858,1674854368489.0
859,1674854368522.3333
860,1674854368555.6667
861,1674854368589.0
862,1674854368622.3333
863,1674854368655.6667
864,1674854368689.0
865,1674854368722.3333
866,1674854368755.6667
867,1674854368789.0
868,1674854368822.3333
869,1674854368855.6667
870,1674854368889.0
871,1674854368922.3333
872,1674854368955.6667
873,1674854368989.0
874,1674854369022.3333
875,1674854369055.6667
876,1674854369089.0
877,1674854369122.3333
878,1674854369155.6667
879,1674854369189.0
880,1674854369222.3333
881,1674854369255.6667
882,1674854369289.0
883,1674854369322.3333
884,1674854369355.6667
885,1674854369389.0
886,1674854369422.3333
887,1674854369455.6667
888,1674854369489.0
889,1674854369522.3333
890,1674854369555.6667
891,1674854369589.0
892,1674854369622.3333
893,1674854369655.6667
894,1674854369689.0
895,1674854369722.3333
896,1674854369755.6667
897,1674854369789.0
898,1674854369822.3333
899,1674854369855.6667
900,1674854369889.0
901,1674854369922.3333
902,1674854369955.6667
903,1674854369989.0
904,1674854370022.3333
905,1674854370055.6667
906,1674854370089.0
907,1674854370122.3333
908,1674854370155.6667
909,1674854370189.0
910,1674854370222.3333
911,1674854370255.6667
912,1674854370289.0
913,1674854370322.3333
914,1674854370355.6667
915,1674854370389.0
916,1674854370422.3333
917,1674854370455.6667
918,1674854370489.0
919,1674854370522.3333
920,1674854370555.6667
921,1674854370589.0
922,1674854370622.3333
923,1674854370655.6667
924,1674854370689.0
925,1674854370722.3333
926,1674854370755.6667
927,1674854370789.0
928,1674854370822.3333
929,1674854370855.6667
930,1674854370889.0
931,1674854370922.3333
932,1674854370955.6667
933,1674854370989.0
934,1674854371022.3333
935,1674854371055.6667
936,1674854371089.0
937,1674854371122.3333
938,1674854371155.6667
939,1674854371189.0
940,1674854371222.3333
941,1674854371255.6667
942,1674854371289.0
943,1674854371322.3333
944,1674854371355.6667
945,1674854371389.0
946,1674854371422.3333
947,1674854371455.6667
948,1674854371489.0
949,1674854371522.3333
950,1674854371555.6667
951,1674854371589.0
952,1674854371622.3333
953,1674854371655.6667
954,1674854371689.0
955,1674854371722.3333
956,1674854371755.6667
957,1674854371789.0
958,1674854371822.3333
959,1674854371855.6667
960,1674854371889.0
961,1674854371922.3333
962,1674854371955.6667
963,1674854371989.0
964,1674854372022.3333
965,1674854372055.6667
966,1674854372089.0
967,1674854372122.3333
968,1674854372155.6667
969,1674854372189.0
970,1674854372222.3333
971,1674854372255.6667
972,1674854372289.0
973,1674854372322.3333
974,1674854372355.6667
975,1674854372389.0
976,1674854372422.3333
977,1674854372455.6667
978,1674854372489.0
979,1674854372522.3333
980,1674854372555.6667
981,1674854372589.0
982,1674854372622.3333
983,1674854372655.6667
984,1674854372689.0
985,1674854372722.3333
986,1674854372755.6667
987,1674854372789.0
988,1674854372822.3333
989,1674854372855.6667
990,1674854372889.0
991,1674854372922.3333
992,1674854372955.6667
993,1674854372989.0
994,1674854373022.3333
995,1674854373055.6667
996,1674854373089.0
997,1674854373122.3333
998,1674854373155.6667
999,1674854373189.0
1000,1674854373222.3333
1001,1674854373255.6667
1002,1674854373289.0
1003,1674854373322.3333
1004,1674854373355.6667
1005,1674854373389.0
1006,1674854373422.3333
1007,1674854373455.6667
1008,1674854373489.0
1009,1674854373522.3333
1010,1674854373555.6667
1011,1674854373589.0
1012,1674854373622.3333
1013,1674854373655.6667
1014,1674854373689.0
1015,1674854373722.3333
1016,1674854373755.6667
1017,1674854373789.0
1018,1674854373822.3333
1019,1674854373855.6667
1020,1674854373889.0
1021,1674854373922.3333
1022,1674854373955.6667
1023,1674854373989.0
1024,1674854374022.3333
1025,1674854374055.6667
1026,1674854374089.0
1027,1674854374122.3333
1028,1674854374155.6667
1029,1674854374189.0
1030,1674854374222.3333
1031,1674854374255.6667
1032,1674854374289.0
1033,1674854374322.3333
1034,1674854374355.6667
1035,1674854374389.0
1036,1674854374422.3333
1037,1674854374455.6667
1038,1674854374489.0
1039,1674854374522.3333
1040,1674854374555.6667
1041,1674854374589.0
1042,1674854374622.3333
1043,1674854374655.6667
1044,1674854374689.0
1045,1674854374722.3333
1046,1674854374755.6667
1047,1674854374789.0
1048,1674854374822.3333
1049,1674854374855.6667
1050,1674854374889.0
1051,1674854374922.3333
1052,1674854374955.6667
1053,1674854374989.0
1054,1674854375022.3333
1055,1674854375055.6667
1056,1674854375089.0
1057,1674854375122.3333
1058,1674854375155.6667
1059,1674854375189.0
1060,1674854375222.3333
1061,1674854375255.6667
1062,1674854375289.0
1063,1674854375322.3333
1064,1674854375355.6667
1065,1674854375389.0
1066,1674854375422.3333
1067,1674854375455.6667
1068,1674854375489.0
1069,1674854375522.3333
1070,1674854375555.6667
1071,1674854375589.0
1072,1674854375622.3333
1073,1674854375655.6667
1074,1674854375689.0
1075,1674854375722.3333
1076,1674854375755.6667
1077,1674854375789.0
1078,1674854375822.3333
1079,1674854375855.6667
1080,1674854375889.0
1081,1674854375922.3333
1082,1674854375955.6667
1083,1674854375989.0
1084,1674854376022.3333
1085,1674854376055.6667
1086,1674854376089.0
1087,1674854376122.3333
1088,1674854376155.6667
1089,1674854376189.0
1090,1674854376222.3333
1091,1674854376255.6667
1092,1674854376289.0
1093,1674854376322.3333
1094,1674854376355.6667
1095,1674854376389.0
1096,1674854376422.3333
1097,1674854376455.6667
1098,1674854376489.0
1099,1674854376522.3333
1100,1674854376555.6667
1101,1674854376589.0
1102,1674854376622.3333
1103,1674854376655.6667
1104,1674854376689.0
1105,1674854376722.3333
1106,1674854376755.6667
1107,1674854376789.0
1108,1674854376822.3333
1109,1674854376855.6667
1110,1674854376889.0
1111,1674854376922.3333
1112,1674854376955.6667
1113,1674854376989.0
1114,1674854377022.3333
1115,1674854377055.6667
1116,1674854377089.0
1117,1674854377122.3333
1118,1674854377155.6667
1119,1674854377189.0
1120,1674854377222.3333
1121,1674854377255.6667
1122,1674854377289.0
1123,1674854377322.3333
1124,1674854377355.6667
1125,1674854377389.0
1126,1674854377422.3333
1127,1674854377455.6667
1128,1674854377489.0
1129,1674854377522.3333
1130,1674854377555.6667
1131,1674854377589.0
1132,1674854377622.3333
1133,1674854377655.6667
1134,1674854377689.0
1135,1674854377722.3333
1136,1674854377755.6667
1137,1674854377789.0
1138,1674854377822.3333
1139,1674854377855.6667
1140,1674854377889.0
1141,1674854377922.3333
1142,1674854377955.6667
1143,1674854377989.0
1144,1674854378022.3333
1145,1674854378055.6667
1146,1674854378089.0
1147,1674854378122.3333
1148,1674854378155.6667
1149,1674854378189.0
1150,1674854378222.3333
1151,1674854378255.6667
1152,1674854378289.0
1153,1674854378322.3333
1154,1674854378355.6667
1155,1674854378389.0
1156,1674854378422.3333
1157,1674854378455.6667
1158,1674854378489.0
1159,1674854378522.3333
1160,1674854378555.6667
1161,1674854378589.0
1162,1674854378622.3333
1163,1674854378655.6667
1164,1674854378689.0
1165,1674854378722.3333
1166,1674854378755.6667
1167,1674854378789.0
1168,1674854378822.3333
1169,1674854378855.6667
1170,1674854378889.0
1171,1674854378922.3333
1172,1674854378955.6667
1173,1674854378989.0
1174,1674854379022.3333
1175,1674854379055.6667
1176,1674854379089.0
1177,1674854379122.3333
1178,1674854379155.6667
1179,1674854379189.0
1180,1674854379222.3333
1181,1674854379255.6667
1182,1674854379289.0
1183,1674854379322.3333
1184,1674854379355.6667
1185,1674854379389.0
1186,1674854379422.3333
1187,1674854379455.6667
1188,1674854379489.0
1189,1674854379522.3333
1190,1674854379555.6667
1191,1674854379589.0
1192,1674854379622.3333
1193,1674854379655.6667
1194,1674854379689.0
1195,1674854379722.3333
1196,1674854379755.6667
1197,1674854379789.0
1198,1674854379822.3333
1199,1674854379855.6667
1200,1674854379889.0
1201,1674854379922.3333
1202,1674854379955.6667
1203,1674854379989.0
1204,1674854380022.3333
1205,1674854380055.6667
1206,1674854380089.0
1207,1674854380122.3333
1208,1674854380155.6667
1209,1674854380189.0
1210,1674854380222.3333
1211,1674854380255.6667
1212,1674854380289.0
1213,1674854380322.3333
1214,1674854380355.6667
1215,1674854380389.0
1216,1674854380422.3333
1217,1674854380455.6667
1218,1674854380489.0
1219,1674854380522.3333
1220,1674854380555.6667
1221,1674854380589.0
1222,1674854380622.3333
1223,1674854380655.6667
1224,1674854380689.0
1225,1674854380722.3333
1226,1674854380755.6667
1227,1674854380789.0
1228,1674854380822.3333
1229,1674854380855.6667
1230,1674854380889.0
1231,1674854380922.3333
1232,1674854380955.6667
1233,1674854380989.0
1234,1674854381022.3333
1235,1674854381055.6667
1236,1674854381089.0
1237,1674854381122.3333
1238,1674854381155.6667
1239,1674854381189.0
1240,1674854381222.3333
1241,1674854381255.6667
1242,1674854381289.0
1243,1674854381322.3333
1244,1674854381355.6667
1245,1674854381389.0
1246,1674854381422.3333
1247,1674854381455.6667
1248,1674854381489.0
1249,1674854381522.3333
1250,1674854381555.6667
1251,1674854381589.0
1252,1674854381622.3333
1253,1674854381655.6667
1254,1674854381689.0
1255,1674854381722.3333
1256,1674854381755.6667
1257,1674854381789.0
1258,1674854381822.3333
1259,1674854381855.6667
1260,1674854381889.0
1261,1674854381922.3333
1262,1674854381955.6667
1263,1674854381989.0
1264,1674854382022.3333
1265,1674854382055.6667
1266,1674854382089.0
1267,1674854382122.3333
1268,1674854382155.6667
1269,1674854382189.0
1270,1674854382222.3333
1271,1674854382255.6667
1272,1674854382289.0
1273,1674854382322.3333
1274,1674854382355.6667
1275,1674854382389.0
1276,1674854382422.3333
1277,1674854382455.6667
1278,1674854382489.0
1279,1674854382522.3333
1280,1674854382555.6667
1281,1674854382589.0
1282,1674854382622.3333
1283,1674854382655.6667
1284,1674854382689.0
1285,1674854382722.3333
1286,1674854382755.6667
1287,1674854382789.0
1288,1674854382822.3333
1289,1674854382855.6667
1290,1674854382889.0
1291,1674854382922.3333
1292,1674854382955.6667
1293,1674854382989.0
1294,1674854383022.3333
1295,1674854383055.6667
1296,1674854383089.0
1297,1674854383122.3333
1298,1674854383155.6667
1299,1674854383189.0
1300,1674854383222.3333
1301,1674854383255.6667
1302,1674854383289.0
1303,1674854383322.3333
1304,1674854383355.6667
1305,1674854383389.0
1306,1674854383422.3333
1307,1674854383455.6667
1308,1674854383489.0
1309,1674854383522.3333
1310,1674854383555.6667
1311,1674854383589.0
1312,1674854383622.3333
1313,1674854383655.6667
1314,1674854383689.0
1315,1674854383722.3333
1316,1674854383755.6667
1317,1674854383789.0
1318,1674854383822.3333
1319,1674854383855.6667
1320,1674854383889.0
1321,1674854383922.3333
1322,1674854383955.6667
1323,1674854383989.0
1324,1674854384022.3333
1325,1674854384055.6667
1326,1674854384089.0
1327,1674854384122.3333
1328,1674854384155.6667
1329,1674854384189.0
1330,1674854384222.3333
1331,1674854384255.6667
1332,1674854384289.0
1333,1674854384322.3333
1334,1674854384355.6667
1335,1674854384389.0
1336,1674854384422.3333
1337,1674854384455.6667
1338,1674854384489.0
1339,1674854384522.3333
1340,1674854384555.6667
1341,1674854384589.0
1342,1674854384622.3333
1343,1674854384655.6667
1344,1674854384689.0
1345,1674854384722.3333
1346,1674854384755.6667
1347,1674854384789.0
1348,1674854384822.3333
1349,1674854384855.6667
1350,1674854384889.0
1351,1674854384922.3333
1352,1674854384955.6667
1353,1674854384989.0
1354,1674854385022.3333
1355,1674854385055.6667
1356,1674854385089.0
1357,1674854385122.3333
1358,1674854385155.6667
1359,1674854385189.0
1360,1674854385222.3333
1361,1674854385255.6667
1362,1674854385289.0
1363,1674854385322.3333
1364,1674854385355.6667
1365,1674854385389.0
1366,1674854385422.3333
1367,1674854385455.6667
1368,1674854385489.0
1369,1674854385522.3333
1370,1674854385555.6667
1371,1674854385589.0
1372,1674854385622.3333
1373,1674854385655.6667
1374,1674854385689.0
1375,1674854385722.3333
1376,1674854385755.6667
1377,1674854385789.0
1378,1674854385822.3333
1379,1674854385855.6667
1380,1674854385889.0
1381,1674854385922.3333
1382,1674854385955.6667
1383,1674854385989.0
1384,1674854386022.3333
1385,1674854386055.6667
1386,1674854386089.0
1387,1674854386122.3333
1388,1674854386155.6667
1389,1674854386189.0
1390,1674854386222.3333
1391,1674854386255.6667
1392,1674854386289.0
1393,1674854386322.3333
1394,1674854386355.6667
1395,1674854386389.0
1396,1674854386422.3333
1397,1674854386455.6667
1398,1674854386489.0
1399,1674854386522.3333
1400,1674854386555.6667
1401,1674854386589.0
1402,1674854386622.3333
1403,1674854386655.6667
1404,1674854386689.0
1405,1674854386722.3333
1406,1674854386755.6667
1407,1674854386789.0
1408,1674854386822.3333
1409,1674854386855.6667
1410,1674854386889.0
1411,1674854386922.3333
1412,1674854386955.6667
1413,1674854386989.0
1414,1674854387022.3333
1415,1674854387055.6667
1416,1674854387089.0
1417,1674854387122.3333
1418,1674854387155.6667
1419,1674854387189.0
1420,1674854387222.3333
1421,1674854387255.6667
1422,1674854387289.0
1423,1674854387322.3333
1424,1674854387355.6667
1425,1674854387389.0
1426,1674854387422.3333
1427,1674854387455.6667
1428,1674854387489.0
1429,1674854387522.3333
1430,1674854387555.6667
1431,1674854387589.0
1432,1674854387622.3333
1433,1674854387655.6667
1434,1674854387689.0
1435,1674854387722.3333
1436,1674854387755.6667
1437,1674854387789.0
1438,1674854387822.3333
1439,1674854387855.6667
1440,1674854387889.0
1441,1674854387922.3333
1442,1674854387955.6667
1443,1674854387989.0
1444,1674854388022.3333
1445,1674854388055.6667
1446,1674854388089.0
1447,1674854388122.3333
1448,1674854388155.6667
1449,1674854388189.0
1450,1674854388222.3333
1451,1674854388255.6667
1452,1674854388289.0
1453,1674854388322.3333
1454,1674854388355.6667
1455,1674854388389.0
1456,1674854388422.3333
1457,1674854388455.6667
1458,1674854388489.0
1459,1674854388522.3333
1460,1674854388555.6667
1461,1674854388589.0
1462,1674854388622.3333
1463,1674854388655.6667
1464,1674854388689.0
1465,1674854388722.3333
1466,1674854388755.6667
1467,1674854388789.0
1468,1674854388822.3333
1469,1674854388855.6667
1470,1674854388889.0
1471,1674854388922.3333
1472,1674854388955.6667
1473,1674854388989.0
1474,1674854389022.3333
1475,1674854389055.6667
1476,1674854389089.0
1477,1674854389122.3333
1478,1674854389155.6667
1479,1674854389189.0
1480,1674854389222.3333
1481,1674854389255.6667
1482,1674854389289.0
1483,1674854389322.3333
1484,1674854389355.6667
1485,1674854389389.0
1486,1674854389422.3333
1487,1674854389455.6667
1488,1674854389489.0
1489,1674854389522.3333
1490,1674854389555.6667
1491,1674854389589.0
1492,1674854389622.3333
1493,1674854389655.6667
1494,1674854389689.0
1495,1674854389722.3333
1496,1674854389755.6667
1497,1674854389789.0
1498,1674854389822.3333
1499,1674854389855.6667
1500,1674854389889.0
1501,1674854389922.3333
1502,1674854389955.6667
1503,1674854389989.0
1504,1674854390022.3333
1505,1674854390055.6667
1506,1674854390089.0
1507,1674854390122.3333
1508,1674854390155.6667
1509,1674854390189.0
1510,1674854390222.3333
1511,1674854390255.6667
1512,1674854390289.0
1513,1674854390322.3333
1514,1674854390355.6667
1515,1674854390389.0
1516,1674854390422.3333
1517,1674854390455.6667
1518,1674854390489.0
1519,1674854390522.3333
1520,1674854390555.6667
1521,1674854390589.0
1522,1674854390622.3333
1523,1674854390655.6667
1524,1674854390689.0
1525,1674854390722.3333
1526,1674854390755.6667
1527,1674854390789.0
1528,1674854390822.3333
1529,1674854390855.6667
1530,1674854390889.0
1531,1674854390922.3333
1532,1674854390955.6667
1533,1674854390989.0
1534,1674854391022.3333
1535,1674854391055.6667
1536,1674854391089.0
1537,1674854391122.3333
1538,1674854391155.6667
1539,1674854391189.0
1540,1674854391222.3333
1541,1674854391255.6667
1542,1674854391289.0
