Frame Number,Timestamp
724,1674855825326.3333
725,1674855825359.6667
726,1674855825393.0
727,1674855825426.3333
728,1674855825459.6667
729,1674855825493.0
730,1674855825526.3333
731,1674855825559.6667
732,1674855825593.0
733,1674855825626.3333
734,1674855825659.6667
735,1674855825693.0
736,1674855825726.3333
737,1674855825759.6667
738,1674855825793.0
739,1674855825826.3333
740,1674855825859.6667
741,1674855825893.0
742,1674855825926.3333
743,1674855825959.6667
744,1674855825993.0
745,1674855826026.3333
746,1674855826059.6667
747,1674855826093.0
748,1674855826126.3333
749,1674855826159.6667
750,1674855826193.0
751,1674855826226.3333
752,1674855826259.6667
753,1674855826293.0
754,1674855826326.3333
755,1674855826359.6667
756,1674855826393.0
757,1674855826426.3333
758,1674855826459.6667
759,1674855826493.0
760,1674855826526.3333
761,1674855826559.6667
762,1674855826593.0
763,1674855826626.3333
764,1674855826659.6667
765,1674855826693.0
766,1674855826726.3333
767,1674855826759.6667
768,1674855826793.0
769,1674855826826.3333
770,1674855826859.6667
771,1674855826893.0
772,1674855826926.3333
773,1674855826959.6667
774,1674855826993.0
775,1674855827026.3333
776,1674855827059.6667
777,1674855827093.0
778,1674855827126.3333
779,1674855827159.6667
780,1674855827193.0
781,1674855827226.3333
782,1674855827259.6667
783,1674855827293.0
784,1674855827326.3333
785,1674855827359.6667
786,1674855827393.0
787,1674855827426.3333
788,1674855827459.6667
789,1674855827493.0
790,1674855827526.3333
791,1674855827559.6667
792,1674855827593.0
793,1674855827626.3333
794,1674855827659.6667
795,1674855827693.0
796,1674855827726.3333
797,1674855827759.6667
798,1674855827793.0
799,1674855827826.3333
800,1674855827859.6667
801,1674855827893.0
802,1674855827926.3333
803,1674855827959.6667
804,1674855827993.0
805,1674855828026.3333
806,1674855828059.6667
807,1674855828093.0
808,1674855828126.3333
809,1674855828159.6667
810,1674855828193.0
811,1674855828226.3333
812,1674855828259.6667
813,1674855828293.0
814,1674855828326.3333
815,1674855828359.6667
816,1674855828393.0
817,1674855828426.3333
818,1674855828459.6667
819,1674855828493.0
820,1674855828526.3333
821,1674855828559.6667
822,1674855828593.0
823,1674855828626.3333
824,1674855828659.6667
825,1674855828693.0
826,1674855828726.3333
827,1674855828759.6667
828,1674855828793.0
829,1674855828826.3333
830,1674855828859.6667
831,1674855828893.0
832,1674855828926.3333
833,1674855828959.6667
834,1674855828993.0
835,1674855829026.3333
836,1674855829059.6667
837,1674855829093.0
838,1674855829126.3333
839,1674855829159.6667
840,1674855829193.0
841,1674855829226.3333
842,1674855829259.6667
843,1674855829293.0
844,1674855829326.3333
845,1674855829359.6667
846,1674855829393.0
847,1674855829426.3333
848,1674855829459.6667
849,1674855829493.0
850,1674855829526.3333
851,1674855829559.6667
852,1674855829593.0
853,1674855829626.3333
854,1674855829659.6667
855,1674855829693.0
856,1674855829726.3333
857,1674855829759.6667
858,1674855829793.0
859,1674855829826.3333
860,1674855829859.6667
861,1674855829893.0
862,1674855829926.3333
863,1674855829959.6667
864,1674855829993.0
865,1674855830026.3333
866,1674855830059.6667
867,1674855830093.0
868,1674855830126.3333
869,1674855830159.6667
870,1674855830193.0
871,1674855830226.3333
872,1674855830259.6667
873,1674855830293.0
874,1674855830326.3333
875,1674855830359.6667
876,1674855830393.0
877,1674855830426.3333
878,1674855830459.6667
879,1674855830493.0
880,1674855830526.3333
881,1674855830559.6667
882,1674855830593.0
883,1674855830626.3333
884,1674855830659.6667
885,1674855830693.0
886,1674855830726.3333
887,1674855830759.6667
888,1674855830793.0
889,1674855830826.3333
890,1674855830859.6667
891,1674855830893.0
892,1674855830926.3333
893,1674855830959.6667
894,1674855830993.0
895,1674855831026.3333
896,1674855831059.6667
897,1674855831093.0
898,1674855831126.3333
899,1674855831159.6667
900,1674855831193.0
901,1674855831226.3333
902,1674855831259.6667
903,1674855831293.0
904,1674855831326.3333
905,1674855831359.6667
906,1674855831393.0
907,1674855831426.3333
908,1674855831459.6667
909,1674855831493.0
910,1674855831526.3333
911,1674855831559.6667
912,1674855831593.0
913,1674855831626.3333
914,1674855831659.6667
915,1674855831693.0
916,1674855831726.3333
917,1674855831759.6667
918,1674855831793.0
919,1674855831826.3333
920,1674855831859.6667
921,1674855831893.0
922,1674855831926.3333
923,1674855831959.6667
924,1674855831993.0
925,1674855832026.3333
926,1674855832059.6667
927,1674855832093.0
928,1674855832126.3333
929,1674855832159.6667
930,1674855832193.0
931,1674855832226.3333
932,1674855832259.6667
933,1674855832293.0
934,1674855832326.3333
935,1674855832359.6667
936,1674855832393.0
937,1674855832426.3333
938,1674855832459.6667
939,1674855832493.0
940,1674855832526.3333
941,1674855832559.6667
942,1674855832593.0
943,1674855832626.3333
944,1674855832659.6667
945,1674855832693.0
946,1674855832726.3333
947,1674855832759.6667
948,1674855832793.0
949,1674855832826.3333
950,1674855832859.6667
951,1674855832893.0
952,1674855832926.3333
953,1674855832959.6667
954,1674855832993.0
955,1674855833026.3333
956,1674855833059.6667
957,1674855833093.0
958,1674855833126.3333
959,1674855833159.6667
960,1674855833193.0
961,1674855833226.3333
962,1674855833259.6667
963,1674855833293.0
964,1674855833326.3333
965,1674855833359.6667
966,1674855833393.0
967,1674855833426.3333
968,1674855833459.6667
969,1674855833493.0
970,1674855833526.3333
971,1674855833559.6667
972,1674855833593.0
973,1674855833626.3333
974,1674855833659.6667
975,1674855833693.0
976,1674855833726.3333
977,1674855833759.6667
978,1674855833793.0
979,1674855833826.3333
980,1674855833859.6667
981,1674855833893.0
982,1674855833926.3333
983,1674855833959.6667
984,1674855833993.0
985,1674855834026.3333
986,1674855834059.6667
987,1674855834093.0
988,1674855834126.3333
989,1674855834159.6667
990,1674855834193.0
991,1674855834226.3333
992,1674855834259.6667
993,1674855834293.0
994,1674855834326.3333
995,1674855834359.6667
996,1674855834393.0
997,1674855834426.3333
998,1674855834459.6667
999,1674855834493.0
1000,1674855834526.3333
1001,1674855834559.6667
1002,1674855834593.0
1003,1674855834626.3333
1004,1674855834659.6667
1005,1674855834693.0
1006,1674855834726.3333
1007,1674855834759.6667
1008,1674855834793.0
1009,1674855834826.3333
1010,1674855834859.6667
1011,1674855834893.0
1012,1674855834926.3333
1013,1674855834959.6667
1014,1674855834993.0
1015,1674855835026.3333
1016,1674855835059.6667
1017,1674855835093.0
1018,1674855835126.3333
1019,1674855835159.6667
1020,1674855835193.0
1021,1674855835226.3333
1022,1674855835259.6667
1023,1674855835293.0
1024,1674855835326.3333
1025,1674855835359.6667
1026,1674855835393.0
1027,1674855835426.3333
1028,1674855835459.6667
1029,1674855835493.0
1030,1674855835526.3333
1031,1674855835559.6667
1032,1674855835593.0
1033,1674855835626.3333
1034,1674855835659.6667
1035,1674855835693.0
1036,1674855835726.3333
1037,1674855835759.6667
1038,1674855835793.0
1039,1674855835826.3333
1040,1674855835859.6667
1041,1674855835893.0
1042,1674855835926.3333
1043,1674855835959.6667
1044,1674855835993.0
1045,1674855836026.3333
1046,1674855836059.6667
1047,1674855836093.0
1048,1674855836126.3333
1049,1674855836159.6667
1050,1674855836193.0
1051,1674855836226.3333
1052,1674855836259.6667
1053,1674855836293.0
1054,1674855836326.3333
1055,1674855836359.6667
1056,1674855836393.0
1057,1674855836426.3333
1058,1674855836459.6667
1059,1674855836493.0
1060,1674855836526.3333
1061,1674855836559.6667
1062,1674855836593.0
1063,1674855836626.3333
1064,1674855836659.6667
1065,1674855836693.0
1066,1674855836726.3333
1067,1674855836759.6667
1068,1674855836793.0
1069,1674855836826.3333
1070,1674855836859.6667
1071,1674855836893.0
1072,1674855836926.3333
1073,1674855836959.6667
1074,1674855836993.0
1075,1674855837026.3333
1076,1674855837059.6667
1077,1674855837093.0
1078,1674855837126.3333
1079,1674855837159.6667
1080,1674855837193.0
1081,1674855837226.3333
1082,1674855837259.6667
1083,1674855837293.0
1084,1674855837326.3333
1085,1674855837359.6667
1086,1674855837393.0
1087,1674855837426.3333
1088,1674855837459.6667
1089,1674855837493.0
1090,1674855837526.3333
1091,1674855837559.6667
1092,1674855837593.0
1093,1674855837626.3333
1094,1674855837659.6667
1095,1674855837693.0
1096,1674855837726.3333
1097,1674855837759.6667
1098,1674855837793.0
1099,1674855837826.3333
1100,1674855837859.6667
1101,1674855837893.0
1102,1674855837926.3333
1103,1674855837959.6667
1104,1674855837993.0
1105,1674855838026.3333
1106,1674855838059.6667
1107,1674855838093.0
1108,1674855838126.3333
1109,1674855838159.6667
1110,1674855838193.0
1111,1674855838226.3333
1112,1674855838259.6667
1113,1674855838293.0
1114,1674855838326.3333
1115,1674855838359.6667
1116,1674855838393.0
1117,1674855838426.3333
1118,1674855838459.6667
1119,1674855838493.0
1120,1674855838526.3333
1121,1674855838559.6667
1122,1674855838593.0
1123,1674855838626.3333
1124,1674855838659.6667
1125,1674855838693.0
1126,1674855838726.3333
1127,1674855838759.6667
1128,1674855838793.0
1129,1674855838826.3333
1130,1674855838859.6667
1131,1674855838893.0
1132,1674855838926.3333
1133,1674855838959.6667
1134,1674855838993.0
1135,1674855839026.3333
1136,1674855839059.6667
1137,1674855839093.0
1138,1674855839126.3333
1139,1674855839159.6667
1140,1674855839193.0
1141,1674855839226.3333
1142,1674855839259.6667
1143,1674855839293.0
1144,1674855839326.3333
1145,1674855839359.6667
1146,1674855839393.0
1147,1674855839426.3333
1148,1674855839459.6667
1149,1674855839493.0
1150,1674855839526.3333
1151,1674855839559.6667
1152,1674855839593.0
1153,1674855839626.3333
1154,1674855839659.6667
1155,1674855839693.0
1156,1674855839726.3333
1157,1674855839759.6667
1158,1674855839793.0
1159,1674855839826.3333
1160,1674855839859.6667
1161,1674855839893.0
1162,1674855839926.3333
1163,1674855839959.6667
1164,1674855839993.0
1165,1674855840026.3333
1166,1674855840059.6667
1167,1674855840093.0
1168,1674855840126.3333
1169,1674855840159.6667
1170,1674855840193.0
1171,1674855840226.3333
1172,1674855840259.6667
1173,1674855840293.0
1174,1674855840326.3333
1175,1674855840359.6667
1176,1674855840393.0
1177,1674855840426.3333
1178,1674855840459.6667
1179,1674855840493.0
1180,1674855840526.3333
1181,1674855840559.6667
1182,1674855840593.0
1183,1674855840626.3333
1184,1674855840659.6667
1185,1674855840693.0
1186,1674855840726.3333
1187,1674855840759.6667
1188,1674855840793.0
1189,1674855840826.3333
1190,1674855840859.6667
1191,1674855840893.0
1192,1674855840926.3333
1193,1674855840959.6667
1194,1674855840993.0
1195,1674855841026.3333
1196,1674855841059.6667
1197,1674855841093.0
1198,1674855841126.3333
1199,1674855841159.6667
1200,1674855841193.0
1201,1674855841226.3333
1202,1674855841259.6667
1203,1674855841293.0
1204,1674855841326.3333
1205,1674855841359.6667
1206,1674855841393.0
1207,1674855841426.3333
1208,1674855841459.6667
1209,1674855841493.0
1210,1674855841526.3333
1211,1674855841559.6667
1212,1674855841593.0
1213,1674855841626.3333
1214,1674855841659.6667
1215,1674855841693.0
1216,1674855841726.3333
1217,1674855841759.6667
1218,1674855841793.0
1219,1674855841826.3333
1220,1674855841859.6667
1221,1674855841893.0
1222,1674855841926.3333
1223,1674855841959.6667
1224,1674855841993.0
1225,1674855842026.3333
1226,1674855842059.6667
1227,1674855842093.0
1228,1674855842126.3333
1229,1674855842159.6667
1230,1674855842193.0
1231,1674855842226.3333
1232,1674855842259.6667
1233,1674855842293.0
1234,1674855842326.3333
1235,1674855842359.6667
1236,1674855842393.0
1237,1674855842426.3333
1238,1674855842459.6667
1239,1674855842493.0
1240,1674855842526.3333
1241,1674855842559.6667
1242,1674855842593.0
1243,1674855842626.3333
1244,1674855842659.6667
1245,1674855842693.0
1246,1674855842726.3333
1247,1674855842759.6667
1248,1674855842793.0
1249,1674855842826.3333
1250,1674855842859.6667
1251,1674855842893.0
1252,1674855842926.3333
1253,1674855842959.6667
1254,1674855842993.0
1255,1674855843026.3333
1256,1674855843059.6667
1257,1674855843093.0
1258,1674855843126.3333
1259,1674855843159.6667
1260,1674855843193.0
1261,1674855843226.3333
1262,1674855843259.6667
1263,1674855843293.0
1264,1674855843326.3333
1265,1674855843359.6667
1266,1674855843393.0
1267,1674855843426.3333
1268,1674855843459.6667
1269,1674855843493.0
1270,1674855843526.3333
1271,1674855843559.6667
1272,1674855843593.0
1273,1674855843626.3333
1274,1674855843659.6667
1275,1674855843693.0
1276,1674855843726.3333
1277,1674855843759.6667
1278,1674855843793.0
1279,1674855843826.3333
1280,1674855843859.6667
1281,1674855843893.0
1282,1674855843926.3333
1283,1674855843959.6667
1284,1674855843993.0
1285,1674855844026.3333
1286,1674855844059.6667
1287,1674855844093.0
1288,1674855844126.3333
1289,1674855844159.6667
1290,1674855844193.0
1291,1674855844226.3333
1292,1674855844259.6667
1293,1674855844293.0
1294,1674855844326.3333
1295,1674855844359.6667
1296,1674855844393.0
1297,1674855844426.3333
1298,1674855844459.6667
1299,1674855844493.0
1300,1674855844526.3333
1301,1674855844559.6667
1302,1674855844593.0
1303,1674855844626.3333
1304,1674855844659.6667
1305,1674855844693.0
1306,1674855844726.3333
1307,1674855844759.6667
1308,1674855844793.0
1309,1674855844826.3333
1310,1674855844859.6667
1311,1674855844893.0
1312,1674855844926.3333
1313,1674855844959.6667
1314,1674855844993.0
1315,1674855845026.3333
1316,1674855845059.6667
1317,1674855845093.0
1318,1674855845126.3333
1319,1674855845159.6667
1320,1674855845193.0
1321,1674855845226.3333
1322,1674855845259.6667
1323,1674855845293.0
1324,1674855845326.3333
1325,1674855845359.6667
1326,1674855845393.0
1327,1674855845426.3333
1328,1674855845459.6667
1329,1674855845493.0
1330,1674855845526.3333
1331,1674855845559.6667
1332,1674855845593.0
1333,1674855845626.3333
1334,1674855845659.6667
1335,1674855845693.0
1336,1674855845726.3333
1337,1674855845759.6667
1338,1674855845793.0
1339,1674855845826.3333
1340,1674855845859.6667
1341,1674855845893.0
1342,1674855845926.3333
1343,1674855845959.6667
1344,1674855845993.0
1345,1674855846026.3333
1346,1674855846059.6667
1347,1674855846093.0
1348,1674855846126.3333
1349,1674855846159.6667
1350,1674855846193.0
1351,1674855846226.3333
1352,1674855846259.6667
1353,1674855846293.0
1354,1674855846326.3333
1355,1674855846359.6667
1356,1674855846393.0
1357,1674855846426.3333
1358,1674855846459.6667
1359,1674855846493.0
1360,1674855846526.3333
1361,1674855846559.6667
1362,1674855846593.0
1363,1674855846626.3333
1364,1674855846659.6667
1365,1674855846693.0
1366,1674855846726.3333
1367,1674855846759.6667
1368,1674855846793.0
1369,1674855846826.3333
1370,1674855846859.6667
1371,1674855846893.0
1372,1674855846926.3333
1373,1674855846959.6667
1374,1674855846993.0
1375,1674855847026.3333
1376,1674855847059.6667
1377,1674855847093.0
1378,1674855847126.3333
1379,1674855847159.6667
1380,1674855847193.0
1381,1674855847226.3333
1382,1674855847259.6667
1383,1674855847293.0
1384,1674855847326.3333
1385,1674855847359.6667
1386,1674855847393.0
1387,1674855847426.3333
1388,1674855847459.6667
1389,1674855847493.0
1390,1674855847526.3333
1391,1674855847559.6667
1392,1674855847593.0
1393,1674855847626.3333
1394,1674855847659.6667
1395,1674855847693.0
1396,1674855847726.3333
1397,1674855847759.6667
1398,1674855847793.0
1399,1674855847826.3333
1400,1674855847859.6667
1401,1674855847893.0
1402,1674855847926.3333
1403,1674855847959.6667
1404,1674855847993.0
1405,1674855848026.3333
1406,1674855848059.6667
1407,1674855848093.0
1408,1674855848126.3333
1409,1674855848159.6667
1410,1674855848193.0
1411,1674855848226.3333
1412,1674855848259.6667
1413,1674855848293.0
1414,1674855848326.3333
1415,1674855848359.6667
1416,1674855848393.0
1417,1674855848426.3333
1418,1674855848459.6667
1419,1674855848493.0
1420,1674855848526.3333
1421,1674855848559.6667
1422,1674855848593.0
1423,1674855848626.3333
1424,1674855848659.6667
1425,1674855848693.0
1426,1674855848726.3333
1427,1674855848759.6667
1428,1674855848793.0
1429,1674855848826.3333
1430,1674855848859.6667
1431,1674855848893.0
1432,1674855848926.3333
1433,1674855848959.6667
1434,1674855848993.0
1435,1674855849026.3333
1436,1674855849059.6667
1437,1674855849093.0
1438,1674855849126.3333
1439,1674855849159.6667
1440,1674855849193.0
1441,1674855849226.3333
1442,1674855849259.6667
1443,1674855849293.0
1444,1674855849326.3333
1445,1674855849359.6667
1446,1674855849393.0
1447,1674855849426.3333
1448,1674855849459.6667
1449,1674855849493.0
1450,1674855849526.3333
1451,1674855849559.6667
1452,1674855849593.0
1453,1674855849626.3333
1454,1674855849659.6667
1455,1674855849693.0
1456,1674855849726.3333
1457,1674855849759.6667
1458,1674855849793.0
1459,1674855849826.3333
1460,1674855849859.6667
1461,1674855849893.0
1462,1674855849926.3333
1463,1674855849959.6667
1464,1674855849993.0
1465,1674855850026.3333
1466,1674855850059.6667
1467,1674855850093.0
1468,1674855850126.3333
1469,1674855850159.6667
1470,1674855850193.0
1471,1674855850226.3333
1472,1674855850259.6667
1473,1674855850293.0
1474,1674855850326.3333
1475,1674855850359.6667
1476,1674855850393.0
1477,1674855850426.3333
1478,1674855850459.6667
1479,1674855850493.0
1480,1674855850526.3333
1481,1674855850559.6667
1482,1674855850593.0
1483,1674855850626.3333
1484,1674855850659.6667
1485,1674855850693.0
1486,1674855850726.3333
1487,1674855850759.6667
1488,1674855850793.0
1489,1674855850826.3333
1490,1674855850859.6667
1491,1674855850893.0
1492,1674855850926.3333
1493,1674855850959.6667
1494,1674855850993.0
1495,1674855851026.3333
1496,1674855851059.6667
1497,1674855851093.0
1498,1674855851126.3333
1499,1674855851159.6667
1500,1674855851193.0
1501,1674855851226.3333
1502,1674855851259.6667
1503,1674855851293.0
1504,1674855851326.3333
1505,1674855851359.6667
1506,1674855851393.0
1507,1674855851426.3333
1508,1674855851459.6667
1509,1674855851493.0
1510,1674855851526.3333
1511,1674855851559.6667
1512,1674855851593.0
1513,1674855851626.3333
1514,1674855851659.6667
1515,1674855851693.0
1516,1674855851726.3333
1517,1674855851759.6667
1518,1674855851793.0
1519,1674855851826.3333
1520,1674855851859.6667
1521,1674855851893.0
1522,1674855851926.3333
1523,1674855851959.6667
1524,1674855851993.0
1525,1674855852026.3333
1526,1674855852059.6667
1527,1674855852093.0
1528,1674855852126.3333
1529,1674855852159.6667
1530,1674855852193.0
1531,1674855852226.3333
1532,1674855852259.6667
1533,1674855852293.0
1534,1674855852326.3333
