PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Relative frame #,Frame timestamp
301.4325,16.51995,-170.222,342.23,-138.1315,-133.3315,0.3044166439678535,0.1178783081986195,1674856679.638300,1967,1686,1674856679639.6667
304.0,16.24085,-169.385,341.39300000000003,-138.745,-132.7735,0.2934038385300259,0.11506876025787671,1674856679.671400,1968,1687,1674856679673.0
306.5115,16.4083,-168.7715,340.5005,-139.6935,-131.93599999999998,0.2965080844154911,0.11702960252346246,1674856679.708100,1969,1688,1674856679706.3333
308.2975,16.4641,-168.269,339.4955,-140.531,-130.9875,0.30095535061177076,0.11413568736163833,1674856679.741200,1970,1689,1674856679739.6667
310.08299999999997,16.464100000000002,-167.8225,338.54650000000004,-141.03300000000002,-129.983,0.29839830442794424,0.12076190081517771,1674856679.774300,1971,1690,1674856679773.0
311.75800000000004,16.185049999999997,-167.599,337.598,-141.8705,-129.2015,0.2886122497344615,0.11374819096778765,1674856679.807300,1972,1691,1674856679806.3333
313.2645,16.12925,-167.4315,336.705,-142.1495,-128.476,0.28626568929433027,0.10226453875241576,1674856679.840400,1973,1692,1674856679839.6667
314.60400000000004,16.0176,-167.2645,335.812,-142.9305,-127.583,0.2859970548076411,0.10276350296882784,1674856679.873500,1974,1693,1674856679873.0
315.832,15.794400000000001,-167.208,334.69550000000004,-143.2655,-126.6895,0.2873195185554541,0.09411741900080527,1674856679.906600,1975,1694,1674856679906.3333
316.7245,15.51535,-167.1525,333.46799999999996,-143.9355,-125.85249999999999,0.2913236583918358,0.10913660522491031,1674856679.939600,1976,1695,1674856679939.6667
317.5625,15.626949999999997,-166.65050000000002,332.017,-144.88400000000001,-125.18299999999999,0.2960000040349476,0.11299412231335138,1674856679.972700,1977,1696,1674856679973.0
318.06449999999995,15.459499999999998,-166.64999999999998,330.62149999999997,-145.498,-124.29050000000001,0.29660370253144264,0.11694295275264945,1674856680.005800,1978,1697,1674856680006.3333
318.5665,15.4037,-166.70600000000002,329.33799999999997,-145.945,-123.62049999999999,0.29119523659605157,0.10887242205178013,1674856680.038900,1979,1698,1674856680039.6667
319.29200000000003,15.236250000000002,-166.539,328.05449999999996,-146.112,-122.8945,0.29598381423091846,0.11739575228733866,1674856680.071900,1980,1699,1674856680073.0
320.0175,15.06885,-166.42700000000002,326.771,-146.726,-121.8905,0.29375865750915653,0.1314186393986795,1674856680.105000,1981,1700,1674856680106.3333
320.6315,14.901449999999999,-166.20350000000002,325.6545,-146.89350000000002,-121.332,0.2916988979280008,0.1354266114815878,1674856680.138100,1982,1701,1674856680139.6667
321.30150000000003,14.901399999999999,-166.204,324.092,-147.1165,-120.774,0.28888082544666144,0.1489812556278756,1674856680.174800,1983,1702,1674856680173.0
321.6365,14.957199999999998,-166.2595,322.6965,-146.89350000000002,-120.216,0.2910203475040779,0.16390035126992555,1674856680.207900,1984,1703,1674856680206.3333
321.91499999999996,15.012999999999998,-166.0925,321.58050000000003,-146.614,-119.4905,0.2862182822820111,0.17740690364322081,1674856680.241000,1985,1704,1674856680239.6667
322.19399999999996,14.901399999999999,-165.981,320.2405,-145.9445,-118.8765,0.29138354430403807,0.18030361233537173,1674856680.274000,1986,1705,1674856680273.0
322.30600000000004,14.734000000000002,-165.9805,318.957,-145.219,-118.095,0.2927595797470661,0.19573512818852554,1674856680.307100,1987,1706,1674856680306.3333
322.4735,14.67815,-165.925,318.06399999999996,-144.717,-117.202,0.29335231250596144,0.2118576467285738,1674856680.340200,1988,1707,1674856680339.6667
322.6405,14.62235,-165.869,317.17150000000004,-143.768,-116.4205,0.29485962150608946,0.220837606197181,1674856680.373300,1989,1708,1674856680373.0
323.0875,14.622349999999999,-165.7575,316.111,-143.0985,-115.6395,0.2986024127840719,0.22615419068918127,1674856680.406300,1990,1709,1674856680406.3333
323.3665,14.9014,-165.5345,314.9385,-142.1495,-115.081,0.30056704141721197,0.233495464769033,1674856680.439400,1991,1710,1674856680439.6667
323.701,15.01305,-165.4225,313.488,-141.87,-114.5235,0.3005680571124594,0.23582689629697529,1674856680.472500,1992,1711,1674856680473.0
324.036,15.068850000000001,-165.36700000000002,311.981,-141.536,-114.4675,0.30091727295067755,0.23902005741535007,1674856680.505600,1993,1712,1674856680506.3333
324.2035,15.292100000000001,-165.1995,310.5295,-141.5355,-114.57900000000001,0.3001703900299401,0.24495311339055267,1674856680.538600,1994,1713,1674856680539.6667
324.3705,15.4037,-165.25549999999998,309.246,-141.424,-114.691,0.3040569960032217,0.24325902535625035,1674856680.571700,1995,1714,1674856680573.0
324.65,15.682749999999999,-165.199,308.3535,-141.48,-114.412,0.30419564613561323,0.23908421832125784,1674856680.604800,1996,1715,1674856680606.3333
325.04049999999995,15.961799999999998,-165.0315,307.572,-141.647,-114.1325,0.2997564765343505,0.23037645201858822,1674856680.637900,1997,1716,1674856680639.6667
325.48699999999997,16.185100000000002,-165.0875,306.9025,-141.75900000000001,-113.90950000000001,0.29201588310857707,0.23055038414098672,1674856680.674600,1998,1717,1674856680673.0
325.7105,16.5199,-165.1435,306.177,-142.5405,-113.2955,0.29035291933450513,0.23231991854577486,1674856680.707700,1999,1718,1674856680706.3333
326.04499999999996,16.74315,-165.08749999999998,305.67449999999997,-142.93099999999998,-112.6815,0.2941049903924497,0.22873175345098617,1674856680.740800,2000,1719,1674856680739.6667
326.4915,17.022199999999998,-164.80849999999998,305.0045,-143.5445,-112.235,0.30269005347774913,0.23792340853104904,1674856680.773800,2001,1720,1674856680773.0
326.8825,17.245449999999998,-164.6415,304.1675,-143.8235,-111.9005,0.3052243138482214,0.24679462103446262,1674856680.806900,2002,1721,1674856680806.3333
327.44050000000004,17.5245,-164.58499999999998,302.995,-144.49349999999998,-111.5655,0.3053609302771885,0.2640079180570365,1674856680.840000,2003,1722,1674856680839.6667
327.887,17.69195,-164.418,301.9905,-144.828,-111.45349999999999,0.30508449858690395,0.2782709027442238,1674856680.873100,2004,1723,1674856680873.0
328.33349999999996,17.69195,-164.3625,300.9865,-145.0515,-111.67699999999999,0.30355871645842064,0.28674813742813254,1674856680.906100,2005,1724,1674856680906.3333
328.6685,18.0268,-164.362,299.7585,-145.442,-112.012,0.3018597756564578,0.3022976199292323,1674856680.939200,2006,1725,1674856680939.6667
329.05899999999997,18.082600000000003,-164.30599999999998,298.64250000000004,-145.554,-112.0675,0.3025519779834865,0.3227452675478492,1674856680.972300,2007,1726,1674856680973.0
329.5055,18.08265,-164.2505,297.9165,-145.777,-112.34649999999999,0.3043695152727905,0.3289300610147491,1674856681.005400,2008,1727,1674856681006.3333
329.673,17.971,-164.25,297.24699999999996,-145.777,-112.6815,0.30845212997717547,0.3417410955115954,1674856681.038400,2009,1728,1674856681039.6667
329.84000000000003,17.859350000000003,-164.139,296.5215,-145.8885,-112.626,0.30838400360152135,0.3509695826777962,1674856681.071500,2010,1729,1674856681073.0
329.84000000000003,17.80355,-164.083,296.019,-145.83249999999998,-112.34649999999999,0.31096533120304803,0.3575362301251526,1674856681.104600,2011,1730,1674856681106.3333
330.00800000000004,17.859350000000003,-164.083,295.5725,-145.721,-112.1235,0.3085360047734467,0.36321213891083504,1674856681.141300,2012,1731,1674856681139.6667
330.51,17.69195,-163.9715,295.182,-145.219,-111.95599999999999,0.3056881902582225,0.3603997276252873,1674856681.174400,2013,1732,1674856681173.0
330.9565,17.5245,-163.916,294.79150000000004,-144.9395,-111.5095,0.3082666478519415,0.35618586662865065,1674856681.207500,2014,1733,1674856681206.3333
331.1795,17.580299999999998,-163.86,294.7355,-144.71699999999998,-111.119,0.31042477666773516,0.3518837654332814,1674856681.240500,2015,1734,1674856681239.6667
331.34749999999997,17.74775,-163.86,294.51250000000005,-144.4375,-110.50450000000001,0.31668840300064954,0.33881720541318283,1674856681.273600,2016,1735,1674856681273.0
331.62649999999996,17.9152,-163.804,294.512,-144.49349999999998,-109.556,0.3140763511190795,0.33706685938795744,1674856681.306700,2017,1736,1674856681306.3333
331.90549999999996,18.026799999999998,-163.692,294.959,-144.1025,-108.6075,0.30938538295095575,0.3317124278641399,1674856681.339800,2018,1737,1674856681339.6667
332.12850000000003,18.13845,-163.6365,295.126,-144.047,-107.882,0.30919902773476154,0.32628263577485694,1674856681.372800,2019,1738,1674856681373.0
332.2405,18.250049999999998,-163.6365,295.517,-143.3775,-107.491,0.3088391812723313,0.31929967707805973,1674856681.405900,2020,1739,1674856681406.3333
332.3515,18.138399999999997,-163.748,295.7955,-143.098,-106.8215,0.31324233169217686,0.3145708068094818,1674856681.439000,2021,1740,1674856681439.6667
332.5195,18.138399999999997,-163.804,295.9635,-142.819,-106.542,0.31346563602605654,0.30488329631044697,1674856681.472100,2022,1741,1674856681473.0
332.687,18.1384,-163.804,295.796,-142.6515,-106.2075,0.3182673705043992,0.2996457831651289,1674856681.505100,2023,1742,1674856681506.3333
332.798,18.1384,-163.9155,295.7955,-142.261,-105.70500000000001,0.3179348735613251,0.29129210470537836,1674856681.538200,2024,1743,1674856681539.6667
333.0215,18.026799999999998,-163.971,295.8515,-142.038,-104.868,0.3182250268307395,0.29288301254939975,1674856681.571300,2025,1744,1674856681573.0
333.3005,17.803549999999998,-163.971,295.68399999999997,-141.8145,-104.366,0.31829670755943357,0.2927293661669533,1674856681.608000,2026,1745,1674856681606.3333
333.4125,17.74775,-164.027,295.461,-141.53549999999998,-104.1985,0.3157590797112587,0.2894284119438087,1674856681.641100,2027,1746,1674856681639.6667
333.468,17.74775,-163.9715,295.182,-141.5915,-103.75200000000001,0.31567225510618246,0.28563174036344724,1674856681.674200,2028,1747,1674856681673.0
333.5795,17.691950000000002,-163.9155,295.126,-141.3125,-103.02600000000001,0.3182067404988158,0.28105685138480957,1674856681.707300,2029,1748,1674856681706.3333
333.6355,17.691950000000002,-163.86,294.7915,-141.5355,-102.46799999999999,0.31844777283605163,0.28238748504080813,1674856681.740300,2030,1749,1674856681739.6667
333.74699999999996,17.5803,-163.804,294.68,-141.1445,-102.0775,0.31861386315118356,0.2832778827651931,1674856681.773400,2031,1750,1674856681773.0
333.9145,17.524500000000003,-163.804,294.624,-140.9215,-101.1845,0.3210683748980974,0.2795652784717053,1674856681.806500,2032,1751,1674856681806.3333
334.02599999999995,17.4129,-163.804,294.568,-140.4755,-100.68199999999999,0.32106763067585603,0.27822525016949545,1674856681.839500,2033,1752,1674856681839.6667
334.1935,17.30125,-163.804,294.5125,-140.196,-100.12415,0.3257354047172322,0.28143869711969294,1674856681.872600,2034,1753,1674856681873.0
334.41700000000003,17.30125,-163.6925,294.5685,-140.0285,-99.45439999999999,0.32540372804683276,0.28475768978423877,1674856681.905700,2035,1754,1674856681906.3333
334.47249999999997,17.468700000000002,-163.74849999999998,294.903,-139.582,-98.05915,0.32754374721533996,0.28230560455629355,1674856681.938800,2036,1755,1674856681939.6667
334.5285,17.52455,-163.6925,295.461,-139.359,-96.71965,0.32493731772604506,0.29059136815085634,1674856681.971800,2037,1756,1674856681973.0
334.5285,17.580350000000003,-163.6925,295.963,-138.745,-95.77090000000001,0.3225627680315509,0.28744358858232394,1674856682.004900,2038,1757,1674856682006.3333
334.584,17.69195,-163.6365,296.187,-138.6335,-94.76634999999999,0.322341356062173,0.2915541926439148,1674856682.038000,2039,1758,1674856682039.6667
334.64,17.80355,-163.581,296.354,-138.187,-94.26405,0.32212854499533,0.2885782027530194,1674856682.074700,2040,1759,1674856682073.0
334.696,17.85935,-163.581,296.1865,-138.187,-93.87334999999999,0.32444235132381977,0.2920393813549493,1674856682.107800,2041,1760,1674856682106.3333
334.696,17.915149999999997,-163.5805,296.019,-138.0195,-93.87335,0.3217827684062911,0.2869711765463492,1674856682.140900,2042,1761,1674856682139.6667
334.7515,17.915149999999997,-163.5805,295.62850000000003,-138.07549999999998,-93.8175,0.3217257645420101,0.2837284359110226,1674856682.174000,2043,1762,1674856682173.0
334.7515,18.08265,-163.5245,295.2935,-138.187,-93.8175,0.3239648732314362,0.2860437930950107,1674856682.207000,2044,1763,1674856682206.3333
334.69550000000004,18.19425,-163.6365,294.847,-138.3545,-93.7617,0.323649947439779,0.28400234680346115,1674856682.240100,2045,1764,1674856682239.6667
334.69550000000004,18.19425,-163.692,294.512,-138.6335,-93.7059,0.32352627060427636,0.28607280818719183,1674856682.273200,2046,1765,1674856682273.0
334.75149999999996,18.30585,-163.692,294.345,-138.6335,-93.5943,0.32347674912123736,0.2849099701605386,1674856682.306300,2047,1766,1674856682306.3333
334.75149999999996,18.30585,-163.692,294.01,-138.85649999999998,-93.48265,0.32347674912123736,0.2849099810353055,1674856682.339300,2048,1767,1674856682339.6667
334.75149999999996,18.19425,-163.692,293.787,-139.024,-93.4827,0.32347674912123736,0.2787061099248455,1674856682.372400,2049,1768,1674856682373.0
334.8075,18.13845,-163.80349999999999,293.50800000000004,-139.30349999999999,-93.4269,0.3256670121729309,0.2737166331775133,1674856682.405500,2050,1769,1674856682406.3333
334.8635,18.13845,-163.8595,293.34,-139.415,-93.4827,0.3256076642917976,0.26842546655347194,1674856682.438600,2051,1770,1674856682439.6667
334.8635,18.08265,-163.80349999999999,293.117,-139.69400000000002,-93.4827,0.32334308319123173,0.2663658999713004,1674856682.471600,2052,1771,1674856682473.0
334.8635,18.0268,-163.80349999999999,293.06100000000004,-139.917,-93.76169999999999,0.32096407123614723,0.2693055260082484,1674856682.504700,2053,1772,1674856682506.3333
334.8075,18.0268,-163.80349999999999,292.9495,-140.252,-93.8175,0.32102163344034235,0.27340198794019427,1674856682.541500,2054,1773,1674856682539.6667
334.7515,17.915149999999997,-163.80349999999999,292.9495,-140.64249999999998,-94.0966,0.3209662008484158,0.279592662718172,1674856682.574500,2055,1774,1674856682573.0
334.7515,17.915149999999997,-163.8595,293.11699999999996,-140.86599999999999,-94.59885,0.32108327843284334,0.2743277423091335,1674856682.607600,2056,1775,1674856682606.3333
334.75199999999995,17.970999999999997,-163.8595,293.2845,-141.64749999999998,-94.8221,0.31882361028755457,0.2838256332689962,1674856682.640700,2057,1776,1674856682639.6667
334.8075,18.0268,-163.748,293.954,-141.759,-95.43605,0.3211376441417738,0.2824724813829187,1674856682.673700,2058,1777,1674856682673.0
334.863,18.19425,-163.748,294.23350000000005,-142.2055,-95.6035,0.3235772832229758,0.2791419766976474,1674856682.706800,2059,1778,1674856682706.3333
334.919,18.30585,-163.804,294.624,-142.54,-96.16155,0.32793474828139696,0.27439565970814334,1674856682.739900,2060,1779,1674856682739.6667
335.1425,18.473300000000002,-163.692,294.7915,-143.0425,-96.2174,0.33020544248017936,0.27721139879832024,1674856682.773000,2061,1780,1674856682773.0
335.198,18.6407,-163.6925,295.07,-143.2655,-96.44065,0.3324333148801969,0.2832197822984266,1674856682.806000,2062,1781,1674856682806.3333
335.3095,18.75235,-163.6365,295.294,-143.433,-96.60804999999999,0.332335110484105,0.28125670026396693,1674856682.839100,2063,1782,1674856682839.6667
335.3095,18.864,-163.6365,295.405,-143.6005,-96.66385,0.33233724290999345,0.27906837260846695,1674856682.872200,2064,1783,1674856682873.0
335.3655,18.919800000000002,-163.6365,295.5725,-143.7125,-96.49645000000001,0.32990440921765096,0.28009326133881873,1674856682.905300,2065,1784,1674856682906.3333
335.4215,18.919800000000002,-163.748,296.1865,-143.8795,-96.2732,0.3297769275686915,0.28446539743449284,1674856682.938300,2066,1785,1674856682939.6667
335.4215,18.863950000000003,-163.804,296.7445,-143.824,-96.2732,0.3273104686687421,0.2727365224318917,1674856682.971400,2067,1786,1674856682973.0
335.533,18.919800000000002,-163.804,296.91200000000003,-144.21450000000002,-96.16155,0.3296915605951436,0.2703421023873487,1674856683.004500,2068,1787,1674856683006.3333
335.5885,18.919800000000002,-163.86,297.0795,-144.159,-96.2174,0.3295578386158827,0.26877801118451233,1674856683.041200,2069,1788,1674856683039.6667
335.70050000000003,18.919800000000002,-163.8595,297.0795,-144.103,-96.10575,0.32931378017035756,0.2708590827787394,1674856683.074300,2070,1789,1674856683073.0
335.812,19.031399999999998,-163.8595,297.0795,-143.9355,-95.93835,0.32931416785295453,0.2735524467854298,1674856683.107400,2071,1790,1674856683106.3333
335.812,18.9756,-163.80399999999997,297.247,-143.712,-95.4918,0.33162626024732633,0.2729988506486823,1674856683.140500,2072,1791,1674856683139.6667
335.812,18.863999999999997,-163.748,297.582,-143.6565,-95.04535,0.3363239772003763,0.26550947546436265,1674856683.173500,2073,1792,1674856683173.0
335.812,18.808149999999998,-163.80399999999997,298.196,-143.2095,-94.48724999999999,0.33877301596318615,0.2500010223774095,1674856683.206600,2074,1793,1674856683206.3333
335.868,18.75235,-163.6925,298.5865,-143.2655,-93.81755000000001,0.3411137746239142,0.24250740281804942,1674856683.239700,2075,1794,1674856683239.6667
335.9235,18.75235,-163.5805,298.977,-142.875,-93.42685,0.34107686077123467,0.2327468358680809,1674856683.272800,2076,1795,1674856683273.0
335.97950000000003,18.75235,-163.525,299.1445,-142.93099999999998,-93.03620000000001,0.34097942760333616,0.23034905196211763,1674856683.305800,2077,1796,1674856683306.3333
335.97950000000003,18.808149999999998,-163.469,299.8145,-142.317,-92.6455,0.3385358067884946,0.21513208481625204,1674856683.338900,2078,1797,1674856683339.6667
336.03549999999996,18.808149999999998,-163.4135,300.5955,-141.9265,-91.75255,0.33844993891062625,0.20396299244573118,1674856683.372000,2079,1798,1674856683373.0
336.03549999999996,18.75235,-163.4135,301.544,-141.48,-91.64095,0.33606744821140916,0.19015071248208384,1674856683.405100,2080,1799,1674856683406.3333
336.03499999999997,18.919800000000002,-163.35750000000002,302.27,-140.97750000000002,-91.64095,0.33834789570847634,0.1736075517843181,1674856683.438100,2081,1800,1674856683439.6667
336.091,19.0314,-163.35750000000002,302.94,-140.86599999999999,-91.4735,0.3382360204726182,0.1659157776704477,1674856683.471200,2082,1801,1674856683473.0
336.03549999999996,19.31045,-163.3015,303.8885,-140.0845,-91.36185,0.3311186038102171,0.14708298763794572,1674856683.507900,2083,1802,1674856683506.3333
336.03549999999996,19.3663,-163.3015,304.558,-140.0285,-91.30605,0.3335025257974632,0.14326722811515913,1674856683.541000,2084,1803,1674856683539.6667
335.97950000000003,19.4221,-163.35750000000002,305.451,-139.3585,-91.5293,0.33582975946870014,0.12245084600821807,1674856683.574100,2085,1804,1674856683573.0
335.97950000000003,19.4221,-163.413,306.1205,-139.47050000000002,-90.74795,0.33578885172032746,0.1055328031163953,1674856683.607200,2086,1805,1674856683606.3333
335.97950000000003,19.4221,-163.469,307.4045,-139.1355,-90.18985,0.3358301456190017,0.08016710042919624,1674856683.640200,2087,1806,1674856683639.6667
335.97950000000003,19.36625,-163.469,308.52049999999997,-138.85649999999998,-89.68754999999999,0.3382151095343843,0.0553163343504144,1674856683.673300,2088,1807,1674856683673.0
335.97950000000003,19.36625,-163.52499999999998,309.414,-138.8565,-89.1294,0.3382602832781354,0.04301859291798696,1674856683.706400,2089,1808,1674856683706.3333
336.03499999999997,19.31045,-163.58100000000002,310.08349999999996,-138.85649999999998,-88.29225,0.3358264316719959,0.02716382776931039,1674856683.739500,2090,1809,1674856683739.6667
336.03499999999997,19.254649999999998,-163.6365,310.4185,-139.19150000000002,-87.78995,0.33816838522897025,0.021016456825240712,1674856683.772500,2091,1810,1674856683773.0
336.03499999999997,19.1988,-163.6365,310.53,-139.247,-87.51095000000001,0.33578335392663206,0,1674856683.805600,2092,1811,1674856683806.3333
336.091,19.143,-163.692,310.8645,-139.638,-86.618,0.3382130443739797,0,1674856683.838700,2093,1812,1674856683839.6667
336.147,19.0314,-163.58100000000002,311.31100000000004,-139.5265,-86.3389,0.3382071336922406,0,1674856683.871800,2094,1813,1674856683873.0
336.147,18.9756,-163.58100000000002,311.7575,-140.3075,-85.89245,0.3405904567473419,0,1674856683.904800,2095,1814,1674856683906.3333
336.203,18.919800000000002,-163.469,312.539,-140.0285,-86.00405,0.3382051634603097,0,1674856683.937900,2096,1815,1674856683939.6667
336.203,18.86395,-163.413,312.9855,-140.587,-85.6134,0.3405494496922908,0,1674856683.974700,2097,1816,1674856683973.0
336.2585,18.863999999999997,-163.413,313.097,-140.81,-85.94825,0.3357829676080991,0,1674856684.007700,2098,1817,1674856684006.3333
336.314,18.863999999999997,-163.35750000000002,312.93,-141.36849999999998,-86.28309999999999,0.33574399679006145,0,1674856684.040800,2099,1818,1674856684039.6667
336.37,18.919800000000002,-163.30149999999998,312.65049999999997,-142.0935,-87.06445,0.33809552933592557,0,1674856684.073900,2100,1819,1674856684073.0
336.42600000000004,18.9756,-163.1905,312.65049999999997,-142.484,-88.01325,0.33571845114595195,0,1674856684.107000,2101,1820,1674856684106.3333
336.42600000000004,18.9756,-163.1905,312.539,-143.154,-88.73875,0.33571845114595195,0,1674856684.140000,2102,1821,1674856684139.6667
336.4815,19.0314,-163.1905,312.4275,-143.21,-89.68755,0.33811118677133095,0,1674856684.173100,2103,1822,1674856684173.0
336.5375,19.143,-163.24599999999998,312.0365,-143.712,-90.8596,0.33809573981797536,0,1674856684.206200,2104,1823,1674856684206.3333
336.593,19.25465,-163.30149999999998,311.925,-143.5445,-92.25485,0.3429119235431216,0,1674856684.239300,2105,1824,1674856684239.6667
336.5935,19.36625,-163.30149999999998,311.75800000000004,-144.047,-93.42685,0.3428807337500855,0,1674856684.272300,2106,1825,1674856684273.0
336.5935,19.422050000000002,-163.35750000000002,311.75800000000004,-143.9355,-94.87790000000001,0.34053012544233735,0.015822679304856938,1674856684.305400,2107,1826,1674856684306.3333
336.5935,19.4779,-163.35750000000002,311.479,-144.047,-95.9941,0.33814457674271764,0.04304010857650773,1674856684.338500,2108,1827,1674856684339.6667
336.5935,19.4779,-163.413,311.1995,-144.2705,-97.3338,0.3381658640376503,0.05414664090235233,1674856684.371500,2109,1828,1674856684373.0
336.5935,19.4221,-163.469,310.9205,-144.4375,-98.2265,0.3357456188622056,0.05702700927760143,1674856684.404600,2110,1829,1674856684406.3333
336.5935,19.3663,-163.525,310.7535,-144.88400000000001,-99.0081,0.3334005533412122,0.06090289472466261,1674856684.441400,2111,1830,1674856684439.6667
336.5935,19.198800000000002,-163.58100000000002,310.6415,-145.0515,-99.90090000000001,0.33106003123046424,0.06692500474794107,1674856684.474400,2112,1831,1674856684473.0
336.5935,19.0314,-163.58100000000002,310.251,-145.554,-100.84970000000001,0.3334419070631097,0.0784132936981989,1674856684.507500,2113,1832,1674856684506.3333
336.5935,18.9198,-163.6365,309.9715,-145.33100000000002,-102.02144999999999,0.333486789502383,0.07260872608402123,1674856684.540600,2114,1833,1674856684539.6667
336.5935,18.863999999999997,-163.6365,309.46950000000004,-145.7775,-102.691,0.3358690793300898,0.07872865855602093,1674856684.573700,2115,1834,1674856684573.0
336.538,18.808149999999998,-163.6365,309.246,-145.6655,-103.3055,0.3382520520282017,0.078305958133676,1674856684.606700,2116,1835,1674856684606.3333
336.538,18.75235,-163.748,309.07899999999995,-145.7775,-103.64,0.33586969764813734,0.07709399491525,1674856684.639800,2117,1836,1674856684639.6667
336.48199999999997,18.696550000000002,-163.692,308.911,-145.6655,-104.1425,0.33820926906823884,0.07663854566164807,1674856684.672900,2118,1837,1674856684673.0
336.48199999999997,18.640700000000002,-163.692,308.8555,-145.7215,-104.42150000000001,0.33582429672992065,0.08666802968783574,1674856684.706000,2119,1838,1674856684706.3333
336.48199999999997,18.640700000000002,-163.6365,309.079,-145.721,-105.203,0.33586911440523326,0.10697856775581585,1674856684.739000,2120,1839,1674856684739.6667
336.48199999999997,18.640700000000002,-163.6365,309.079,-145.1635,-106.1515,0.33586911440523326,0.11947304298815212,1674856684.772100,2121,1840,1674856684773.0
336.48199999999997,18.6965,-163.748,309.24649999999997,-145.3865,-106.598,0.3335887214970893,0.13902023708466457,1674856684.805200,2122,1841,1674856684806.3333
336.426,18.75235,-163.804,309.637,-144.996,-107.268,0.33602802769691403,0.1569335057360715,1674856684.838300,2123,1842,1674856684839.6667
336.48199999999997,18.8082,-163.8595,309.86,-144.99599999999998,-107.77000000000001,0.333589213700675,0.1692394641050611,1674856684.871300,2124,1843,1674856684873.0
336.42600000000004,18.9198,-163.9155,309.74850000000004,-144.605,-108.3285,0.33365225990542857,0.16259380339162946,1674856684.908100,2125,1844,1674856684906.3333
336.48199999999997,18.8082,-163.9715,309.74850000000004,-144.71699999999998,-108.44,0.333589213700675,0.1709671242636701,1674856684.941200,2126,1845,1674856684939.6667
336.5375,18.8082,-164.083,309.86,-144.94,-108.8865,0.3335945783164614,0.1843999882586889,1674856684.974200,2127,1846,1674856684973.0
336.5375,18.9198,-164.139,309.80449999999996,-144.9955,-109.277,0.333651662038748,0.1923788806033313,1674856685.007300,2128,1847,1674856685006.3333
336.5375,18.9756,-164.1945,309.693,-144.884,-110.0025,0.3312134166344552,0.20435392886070627,1674856685.040400,2129,1848,1674856685039.6667
336.5375,18.9756,-164.2505,309.24649999999997,-144.77249999999998,-110.6725,0.33116017023563216,0.20502016287888533,1674856685.073500,2130,1849,1674856685073.0
336.5375,18.9198,-164.3065,308.409,-145.163,-111.286,0.3335950705182971,0.21085002011291396,1674856685.106500,2131,1850,1674856685106.3333
336.5375,18.9756,-164.3065,307.2925,-145.10750000000002,-112.34649999999999,0.3312134166344552,0.21541603022168018,1674856685.139600,2132,1851,1674856685139.6667
336.5375,18.9756,-164.3065,306.1205,-145.2745,-112.905,0.3312134166344552,0.22214335032144483,1674856685.172700,2133,1852,1674856685173.0
336.5375,18.9756,-164.3065,305.563,-144.99599999999998,-113.24000000000001,0.3312134166344552,0.22475026296390635,1674856685.205700,2134,1853,1674856685206.3333
336.5935,18.9756,-164.3065,305.0045,-144.88400000000001,-113.2955,0.33598703330105917,0.23442136000410718,1674856685.238800,2135,1854,1674856685239.6667
336.5935,18.919800000000002,-164.3065,304.1675,-144.2705,-113.63,0.33836963615226084,0.23711986373799346,1674856685.271900,2136,1855,1674856685273.0
336.5935,18.808149999999998,-164.2505,302.9955,-144.27,-114.244,0.3383187554198032,0.2448715659444963,1674856685.305000,2137,1856,1674856685306.3333
336.5935,18.808149999999998,-164.2505,302.32550000000003,-143.935,-114.7465,0.3383187554198032,0.2561890277475073,1674856685.338000,2138,1857,1674856685339.6667
336.649,18.863999999999997,-164.1945,301.879,-143.2655,-115.0255,0.3358984281567801,0.26182728261442356,1674856685.374800,2139,1858,1674856685373.0
336.70500000000004,18.919800000000002,-164.083,301.48850000000004,-143.154,-114.63499999999999,0.33826785853477315,0.2741572298253973,1674856685.407900,2140,1859,1674856685406.3333
336.70500000000004,18.9756,-164.027,301.37699999999995,-142.70749999999998,-113.8535,0.3406059857426305,0.27342378413271917,1674856685.440900,2141,1860,1674856685439.6667
336.7605,19.14305,-164.027,301.544,-142.42849999999999,-112.7375,0.34298222957093366,0.28208178577266413,1674856685.474000,2142,1861,1674856685473.0
336.8165,19.19885,-163.9715,301.712,-141.8705,-111.7885,0.34542086277341044,0.2826840627530817,1674856685.507100,2143,1862,1674856685506.3333
336.8165,19.25465,-163.8595,301.879,-141.8145,-110.226,0.3430366419588257,0.29638767712783587,1674856685.540200,2144,1863,1674856685539.6667
336.9285,19.31045,-163.9155,302.10249999999996,-141.424,-108.94200000000001,0.3406078414221443,0.2974377963064649,1674856685.573200,2145,1864,1674856685573.0
336.98400000000004,19.25465,-164.027,302.27,-140.9775,-107.88149999999999,0.3429272910431454,0.3001180124368519,1674856685.606300,2146,1865,1674856685606.3333
336.98400000000004,19.25465,-164.1385,302.4375,-140.531,-106.82135,0.3476343742515401,0.2980548704824253,1674856685.639400,2147,1866,1674856685639.6667
337.04,19.25465,-164.1385,302.549,-140.196,-105.92865,0.34765193631877683,0.2969110247812691,1674856685.672500,2148,1867,1674856685673.0
