Frame Number,Timestamp
625,1674856634906.3333
626,1674856634939.6667
627,1674856634973.0
628,1674856635006.3333
629,1674856635039.6667
630,1674856635073.0
631,1674856635106.3333
632,1674856635139.6667
633,1674856635173.0
634,1674856635206.3333
635,1674856635239.6667
636,1674856635273.0
637,1674856635306.3333
638,1674856635339.6667
639,1674856635373.0
640,1674856635406.3333
641,1674856635439.6667
642,1674856635473.0
643,1674856635506.3333
644,1674856635539.6667
645,1674856635573.0
646,1674856635606.3333
647,1674856635639.6667
648,1674856635673.0
649,1674856635706.3333
650,1674856635739.6667
651,1674856635773.0
652,1674856635806.3333
653,1674856635839.6667
654,1674856635873.0
655,1674856635906.3333
656,1674856635939.6667
657,1674856635973.0
658,1674856636006.3333
659,1674856636039.6667
660,1674856636073.0
661,1674856636106.3333
662,1674856636139.6667
663,1674856636173.0
664,1674856636206.3333
665,1674856636239.6667
666,1674856636273.0
667,1674856636306.3333
668,1674856636339.6667
669,1674856636373.0
670,1674856636406.3333
671,1674856636439.6667
672,1674856636473.0
673,1674856636506.3333
674,1674856636539.6667
675,1674856636573.0
676,1674856636606.3333
677,1674856636639.6667
678,1674856636673.0
679,1674856636706.3333
680,1674856636739.6667
681,1674856636773.0
682,1674856636806.3333
683,1674856636839.6667
684,1674856636873.0
685,1674856636906.3333
686,1674856636939.6667
687,1674856636973.0
688,1674856637006.3333
689,1674856637039.6667
690,1674856637073.0
691,1674856637106.3333
692,1674856637139.6667
693,1674856637173.0
694,1674856637206.3333
695,1674856637239.6667
696,1674856637273.0
697,1674856637306.3333
698,1674856637339.6667
699,1674856637373.0
700,1674856637406.3333
701,1674856637439.6667
702,1674856637473.0
703,1674856637506.3333
704,1674856637539.6667
705,1674856637573.0
706,1674856637606.3333
707,1674856637639.6667
708,1674856637673.0
709,1674856637706.3333
710,1674856637739.6667
711,1674856637773.0
712,1674856637806.3333
713,1674856637839.6667
714,1674856637873.0
715,1674856637906.3333
716,1674856637939.6667
717,1674856637973.0
718,1674856638006.3333
719,1674856638039.6667
720,1674856638073.0
721,1674856638106.3333
722,1674856638139.6667
723,1674856638173.0
724,1674856638206.3333
725,1674856638239.6667
726,1674856638273.0
727,1674856638306.3333
728,1674856638339.6667
729,1674856638373.0
730,1674856638406.3333
731,1674856638439.6667
732,1674856638473.0
733,1674856638506.3333
734,1674856638539.6667
735,1674856638573.0
736,1674856638606.3333
737,1674856638639.6667
738,1674856638673.0
739,1674856638706.3333
740,1674856638739.6667
741,1674856638773.0
742,1674856638806.3333
743,1674856638839.6667
744,1674856638873.0
745,1674856638906.3333
746,1674856638939.6667
747,1674856638973.0
748,1674856639006.3333
749,1674856639039.6667
750,1674856639073.0
751,1674856639106.3333
752,1674856639139.6667
753,1674856639173.0
754,1674856639206.3333
755,1674856639239.6667
756,1674856639273.0
757,1674856639306.3333
758,1674856639339.6667
759,1674856639373.0
760,1674856639406.3333
761,1674856639439.6667
762,1674856639473.0
763,1674856639506.3333
764,1674856639539.6667
765,1674856639573.0
766,1674856639606.3333
767,1674856639639.6667
768,1674856639673.0
769,1674856639706.3333
770,1674856639739.6667
771,1674856639773.0
772,1674856639806.3333
773,1674856639839.6667
774,1674856639873.0
775,1674856639906.3333
776,1674856639939.6667
777,1674856639973.0
778,1674856640006.3333
779,1674856640039.6667
780,1674856640073.0
781,1674856640106.3333
782,1674856640139.6667
783,1674856640173.0
784,1674856640206.3333
785,1674856640239.6667
786,1674856640273.0
787,1674856640306.3333
788,1674856640339.6667
789,1674856640373.0
790,1674856640406.3333
791,1674856640439.6667
792,1674856640473.0
793,1674856640506.3333
794,1674856640539.6667
795,1674856640573.0
796,1674856640606.3333
797,1674856640639.6667
798,1674856640673.0
799,1674856640706.3333
800,1674856640739.6667
801,1674856640773.0
802,1674856640806.3333
803,1674856640839.6667
804,1674856640873.0
805,1674856640906.3333
806,1674856640939.6667
807,1674856640973.0
808,1674856641006.3333
809,1674856641039.6667
810,1674856641073.0
811,1674856641106.3333
812,1674856641139.6667
813,1674856641173.0
814,1674856641206.3333
815,1674856641239.6667
816,1674856641273.0
817,1674856641306.3333
818,1674856641339.6667
819,1674856641373.0
820,1674856641406.3333
821,1674856641439.6667
822,1674856641473.0
823,1674856641506.3333
824,1674856641539.6667
825,1674856641573.0
826,1674856641606.3333
827,1674856641639.6667
828,1674856641673.0
829,1674856641706.3333
830,1674856641739.6667
831,1674856641773.0
832,1674856641806.3333
833,1674856641839.6667
834,1674856641873.0
835,1674856641906.3333
836,1674856641939.6667
837,1674856641973.0
838,1674856642006.3333
839,1674856642039.6667
840,1674856642073.0
841,1674856642106.3333
842,1674856642139.6667
843,1674856642173.0
844,1674856642206.3333
845,1674856642239.6667
846,1674856642273.0
847,1674856642306.3333
848,1674856642339.6667
849,1674856642373.0
850,1674856642406.3333
851,1674856642439.6667
852,1674856642473.0
853,1674856642506.3333
854,1674856642539.6667
855,1674856642573.0
856,1674856642606.3333
857,1674856642639.6667
858,1674856642673.0
859,1674856642706.3333
860,1674856642739.6667
861,1674856642773.0
862,1674856642806.3333
863,1674856642839.6667
864,1674856642873.0
865,1674856642906.3333
866,1674856642939.6667
867,1674856642973.0
868,1674856643006.3333
869,1674856643039.6667
870,1674856643073.0
871,1674856643106.3333
872,1674856643139.6667
873,1674856643173.0
874,1674856643206.3333
875,1674856643239.6667
876,1674856643273.0
877,1674856643306.3333
878,1674856643339.6667
879,1674856643373.0
880,1674856643406.3333
881,1674856643439.6667
882,1674856643473.0
883,1674856643506.3333
884,1674856643539.6667
885,1674856643573.0
886,1674856643606.3333
887,1674856643639.6667
888,1674856643673.0
889,1674856643706.3333
890,1674856643739.6667
891,1674856643773.0
892,1674856643806.3333
893,1674856643839.6667
894,1674856643873.0
895,1674856643906.3333
896,1674856643939.6667
897,1674856643973.0
898,1674856644006.3333
899,1674856644039.6667
900,1674856644073.0
901,1674856644106.3333
902,1674856644139.6667
903,1674856644173.0
904,1674856644206.3333
905,1674856644239.6667
906,1674856644273.0
907,1674856644306.3333
908,1674856644339.6667
909,1674856644373.0
910,1674856644406.3333
911,1674856644439.6667
912,1674856644473.0
913,1674856644506.3333
914,1674856644539.6667
915,1674856644573.0
916,1674856644606.3333
917,1674856644639.6667
918,1674856644673.0
919,1674856644706.3333
920,1674856644739.6667
921,1674856644773.0
922,1674856644806.3333
923,1674856644839.6667
924,1674856644873.0
925,1674856644906.3333
926,1674856644939.6667
927,1674856644973.0
928,1674856645006.3333
929,1674856645039.6667
930,1674856645073.0
931,1674856645106.3333
932,1674856645139.6667
933,1674856645173.0
934,1674856645206.3333
935,1674856645239.6667
936,1674856645273.0
937,1674856645306.3333
938,1674856645339.6667
939,1674856645373.0
940,1674856645406.3333
941,1674856645439.6667
942,1674856645473.0
943,1674856645506.3333
944,1674856645539.6667
945,1674856645573.0
946,1674856645606.3333
947,1674856645639.6667
948,1674856645673.0
949,1674856645706.3333
950,1674856645739.6667
951,1674856645773.0
952,1674856645806.3333
953,1674856645839.6667
954,1674856645873.0
955,1674856645906.3333
956,1674856645939.6667
957,1674856645973.0
958,1674856646006.3333
959,1674856646039.6667
960,1674856646073.0
961,1674856646106.3333
962,1674856646139.6667
963,1674856646173.0
964,1674856646206.3333
965,1674856646239.6667
966,1674856646273.0
967,1674856646306.3333
968,1674856646339.6667
969,1674856646373.0
970,1674856646406.3333
971,1674856646439.6667
972,1674856646473.0
973,1674856646506.3333
974,1674856646539.6667
975,1674856646573.0
976,1674856646606.3333
977,1674856646639.6667
978,1674856646673.0
979,1674856646706.3333
980,1674856646739.6667
981,1674856646773.0
982,1674856646806.3333
983,1674856646839.6667
984,1674856646873.0
985,1674856646906.3333
986,1674856646939.6667
987,1674856646973.0
988,1674856647006.3333
989,1674856647039.6667
990,1674856647073.0
991,1674856647106.3333
992,1674856647139.6667
993,1674856647173.0
994,1674856647206.3333
995,1674856647239.6667
996,1674856647273.0
997,1674856647306.3333
998,1674856647339.6667
999,1674856647373.0
1000,1674856647406.3333
1001,1674856647439.6667
1002,1674856647473.0
1003,1674856647506.3333
1004,1674856647539.6667
1005,1674856647573.0
1006,1674856647606.3333
1007,1674856647639.6667
1008,1674856647673.0
1009,1674856647706.3333
1010,1674856647739.6667
1011,1674856647773.0
1012,1674856647806.3333
1013,1674856647839.6667
1014,1674856647873.0
1015,1674856647906.3333
1016,1674856647939.6667
1017,1674856647973.0
1018,1674856648006.3333
1019,1674856648039.6667
1020,1674856648073.0
1021,1674856648106.3333
1022,1674856648139.6667
1023,1674856648173.0
1024,1674856648206.3333
1025,1674856648239.6667
1026,1674856648273.0
1027,1674856648306.3333
1028,1674856648339.6667
1029,1674856648373.0
1030,1674856648406.3333
1031,1674856648439.6667
1032,1674856648473.0
1033,1674856648506.3333
1034,1674856648539.6667
1035,1674856648573.0
1036,1674856648606.3333
1037,1674856648639.6667
1038,1674856648673.0
1039,1674856648706.3333
1040,1674856648739.6667
1041,1674856648773.0
1042,1674856648806.3333
1043,1674856648839.6667
1044,1674856648873.0
1045,1674856648906.3333
1046,1674856648939.6667
1047,1674856648973.0
1048,1674856649006.3333
1049,1674856649039.6667
1050,1674856649073.0
1051,1674856649106.3333
1052,1674856649139.6667
1053,1674856649173.0
1054,1674856649206.3333
1055,1674856649239.6667
1056,1674856649273.0
1057,1674856649306.3333
1058,1674856649339.6667
1059,1674856649373.0
1060,1674856649406.3333
1061,1674856649439.6667
1062,1674856649473.0
1063,1674856649506.3333
1064,1674856649539.6667
1065,1674856649573.0
1066,1674856649606.3333
1067,1674856649639.6667
1068,1674856649673.0
1069,1674856649706.3333
1070,1674856649739.6667
1071,1674856649773.0
1072,1674856649806.3333
1073,1674856649839.6667
1074,1674856649873.0
1075,1674856649906.3333
1076,1674856649939.6667
1077,1674856649973.0
1078,1674856650006.3333
1079,1674856650039.6667
1080,1674856650073.0
1081,1674856650106.3333
1082,1674856650139.6667
1083,1674856650173.0
1084,1674856650206.3333
1085,1674856650239.6667
1086,1674856650273.0
1087,1674856650306.3333
1088,1674856650339.6667
1089,1674856650373.0
1090,1674856650406.3333
1091,1674856650439.6667
1092,1674856650473.0
1093,1674856650506.3333
1094,1674856650539.6667
1095,1674856650573.0
1096,1674856650606.3333
1097,1674856650639.6667
1098,1674856650673.0
1099,1674856650706.3333
1100,1674856650739.6667
1101,1674856650773.0
1102,1674856650806.3333
1103,1674856650839.6667
1104,1674856650873.0
1105,1674856650906.3333
1106,1674856650939.6667
1107,1674856650973.0
1108,1674856651006.3333
1109,1674856651039.6667
1110,1674856651073.0
1111,1674856651106.3333
1112,1674856651139.6667
1113,1674856651173.0
1114,1674856651206.3333
1115,1674856651239.6667
1116,1674856651273.0
1117,1674856651306.3333
1118,1674856651339.6667
1119,1674856651373.0
1120,1674856651406.3333
1121,1674856651439.6667
1122,1674856651473.0
1123,1674856651506.3333
1124,1674856651539.6667
1125,1674856651573.0
1126,1674856651606.3333
1127,1674856651639.6667
1128,1674856651673.0
1129,1674856651706.3333
1130,1674856651739.6667
1131,1674856651773.0
1132,1674856651806.3333
1133,1674856651839.6667
1134,1674856651873.0
1135,1674856651906.3333
1136,1674856651939.6667
1137,1674856651973.0
1138,1674856652006.3333
1139,1674856652039.6667
1140,1674856652073.0
1141,1674856652106.3333
1142,1674856652139.6667
1143,1674856652173.0
1144,1674856652206.3333
1145,1674856652239.6667
1146,1674856652273.0
1147,1674856652306.3333
1148,1674856652339.6667
1149,1674856652373.0
1150,1674856652406.3333
1151,1674856652439.6667
1152,1674856652473.0
1153,1674856652506.3333
1154,1674856652539.6667
1155,1674856652573.0
1156,1674856652606.3333
1157,1674856652639.6667
1158,1674856652673.0
1159,1674856652706.3333
1160,1674856652739.6667
1161,1674856652773.0
1162,1674856652806.3333
1163,1674856652839.6667
1164,1674856652873.0
1165,1674856652906.3333
1166,1674856652939.6667
1167,1674856652973.0
1168,1674856653006.3333
1169,1674856653039.6667
1170,1674856653073.0
1171,1674856653106.3333
1172,1674856653139.6667
1173,1674856653173.0
1174,1674856653206.3333
1175,1674856653239.6667
1176,1674856653273.0
1177,1674856653306.3333
1178,1674856653339.6667
1179,1674856653373.0
1180,1674856653406.3333
1181,1674856653439.6667
1182,1674856653473.0
1183,1674856653506.3333
1184,1674856653539.6667
1185,1674856653573.0
1186,1674856653606.3333
1187,1674856653639.6667
1188,1674856653673.0
1189,1674856653706.3333
1190,1674856653739.6667
1191,1674856653773.0
1192,1674856653806.3333
1193,1674856653839.6667
1194,1674856653873.0
1195,1674856653906.3333
1196,1674856653939.6667
1197,1674856653973.0
1198,1674856654006.3333
1199,1674856654039.6667
1200,1674856654073.0
1201,1674856654106.3333
1202,1674856654139.6667
1203,1674856654173.0
1204,1674856654206.3333
1205,1674856654239.6667
1206,1674856654273.0
1207,1674856654306.3333
1208,1674856654339.6667
1209,1674856654373.0
1210,1674856654406.3333
1211,1674856654439.6667
1212,1674856654473.0
1213,1674856654506.3333
1214,1674856654539.6667
1215,1674856654573.0
1216,1674856654606.3333
1217,1674856654639.6667
1218,1674856654673.0
1219,1674856654706.3333
1220,1674856654739.6667
1221,1674856654773.0
1222,1674856654806.3333
1223,1674856654839.6667
1224,1674856654873.0
1225,1674856654906.3333
1226,1674856654939.6667
1227,1674856654973.0
1228,1674856655006.3333
1229,1674856655039.6667
1230,1674856655073.0
1231,1674856655106.3333
1232,1674856655139.6667
1233,1674856655173.0
1234,1674856655206.3333
1235,1674856655239.6667
1236,1674856655273.0
1237,1674856655306.3333
1238,1674856655339.6667
1239,1674856655373.0
1240,1674856655406.3333
1241,1674856655439.6667
1242,1674856655473.0
1243,1674856655506.3333
1244,1674856655539.6667
1245,1674856655573.0
1246,1674856655606.3333
1247,1674856655639.6667
1248,1674856655673.0
1249,1674856655706.3333
1250,1674856655739.6667
1251,1674856655773.0
1252,1674856655806.3333
1253,1674856655839.6667
1254,1674856655873.0
1255,1674856655906.3333
1256,1674856655939.6667
1257,1674856655973.0
1258,1674856656006.3333
1259,1674856656039.6667
1260,1674856656073.0
1261,1674856656106.3333
1262,1674856656139.6667
1263,1674856656173.0
1264,1674856656206.3333
1265,1674856656239.6667
1266,1674856656273.0
1267,1674856656306.3333
1268,1674856656339.6667
1269,1674856656373.0
1270,1674856656406.3333
1271,1674856656439.6667
1272,1674856656473.0
1273,1674856656506.3333
1274,1674856656539.6667
1275,1674856656573.0
1276,1674856656606.3333
1277,1674856656639.6667
1278,1674856656673.0
1279,1674856656706.3333
1280,1674856656739.6667
1281,1674856656773.0
1282,1674856656806.3333
1283,1674856656839.6667
1284,1674856656873.0
1285,1674856656906.3333
1286,1674856656939.6667
1287,1674856656973.0
1288,1674856657006.3333
1289,1674856657039.6667
1290,1674856657073.0
1291,1674856657106.3333
1292,1674856657139.6667
1293,1674856657173.0
1294,1674856657206.3333
1295,1674856657239.6667
1296,1674856657273.0
1297,1674856657306.3333
1298,1674856657339.6667
1299,1674856657373.0
1300,1674856657406.3333
1301,1674856657439.6667
1302,1674856657473.0
1303,1674856657506.3333
1304,1674856657539.6667
1305,1674856657573.0
1306,1674856657606.3333
1307,1674856657639.6667
1308,1674856657673.0
1309,1674856657706.3333
1310,1674856657739.6667
1311,1674856657773.0
1312,1674856657806.3333
1313,1674856657839.6667
1314,1674856657873.0
1315,1674856657906.3333
1316,1674856657939.6667
1317,1674856657973.0
1318,1674856658006.3333
1319,1674856658039.6667
1320,1674856658073.0
1321,1674856658106.3333
1322,1674856658139.6667
1323,1674856658173.0
1324,1674856658206.3333
1325,1674856658239.6667
1326,1674856658273.0
1327,1674856658306.3333
1328,1674856658339.6667
1329,1674856658373.0
1330,1674856658406.3333
1331,1674856658439.6667
1332,1674856658473.0
1333,1674856658506.3333
1334,1674856658539.6667
1335,1674856658573.0
1336,1674856658606.3333
1337,1674856658639.6667
1338,1674856658673.0
1339,1674856658706.3333
1340,1674856658739.6667
1341,1674856658773.0
1342,1674856658806.3333
1343,1674856658839.6667
1344,1674856658873.0
1345,1674856658906.3333
1346,1674856658939.6667
1347,1674856658973.0
1348,1674856659006.3333
1349,1674856659039.6667
1350,1674856659073.0
1351,1674856659106.3333
1352,1674856659139.6667
1353,1674856659173.0
1354,1674856659206.3333
1355,1674856659239.6667
1356,1674856659273.0
1357,1674856659306.3333
1358,1674856659339.6667
1359,1674856659373.0
1360,1674856659406.3333
1361,1674856659439.6667
1362,1674856659473.0
1363,1674856659506.3333
1364,1674856659539.6667
1365,1674856659573.0
1366,1674856659606.3333
1367,1674856659639.6667
1368,1674856659673.0
1369,1674856659706.3333
1370,1674856659739.6667
1371,1674856659773.0
1372,1674856659806.3333
1373,1674856659839.6667
1374,1674856659873.0
1375,1674856659906.3333
1376,1674856659939.6667
1377,1674856659973.0
1378,1674856660006.3333
1379,1674856660039.6667
1380,1674856660073.0
1381,1674856660106.3333
1382,1674856660139.6667
1383,1674856660173.0
1384,1674856660206.3333
1385,1674856660239.6667
1386,1674856660273.0
1387,1674856660306.3333
1388,1674856660339.6667
1389,1674856660373.0
1390,1674856660406.3333
1391,1674856660439.6667
1392,1674856660473.0
1393,1674856660506.3333
1394,1674856660539.6667
1395,1674856660573.0
1396,1674856660606.3333
1397,1674856660639.6667
1398,1674856660673.0
1399,1674856660706.3333
1400,1674856660739.6667
1401,1674856660773.0
1402,1674856660806.3333
1403,1674856660839.6667
1404,1674856660873.0
1405,1674856660906.3333
1406,1674856660939.6667
1407,1674856660973.0
1408,1674856661006.3333
1409,1674856661039.6667
1410,1674856661073.0
1411,1674856661106.3333
1412,1674856661139.6667
1413,1674856661173.0
1414,1674856661206.3333
1415,1674856661239.6667
1416,1674856661273.0
1417,1674856661306.3333
1418,1674856661339.6667
1419,1674856661373.0
1420,1674856661406.3333
1421,1674856661439.6667
1422,1674856661473.0
1423,1674856661506.3333
1424,1674856661539.6667
1425,1674856661573.0
1426,1674856661606.3333
1427,1674856661639.6667
1428,1674856661673.0
1429,1674856661706.3333
1430,1674856661739.6667
1431,1674856661773.0
1432,1674856661806.3333
1433,1674856661839.6667
1434,1674856661873.0
1435,1674856661906.3333
1436,1674856661939.6667
1437,1674856661973.0
1438,1674856662006.3333
1439,1674856662039.6667
1440,1674856662073.0
1441,1674856662106.3333
1442,1674856662139.6667
1443,1674856662173.0
1444,1674856662206.3333
1445,1674856662239.6667
1446,1674856662273.0
1447,1674856662306.3333
1448,1674856662339.6667
1449,1674856662373.0
1450,1674856662406.3333
1451,1674856662439.6667
1452,1674856662473.0
1453,1674856662506.3333
1454,1674856662539.6667
1455,1674856662573.0
1456,1674856662606.3333
1457,1674856662639.6667
1458,1674856662673.0
1459,1674856662706.3333
1460,1674856662739.6667
1461,1674856662773.0
1462,1674856662806.3333
1463,1674856662839.6667
1464,1674856662873.0
1465,1674856662906.3333
1466,1674856662939.6667
1467,1674856662973.0
1468,1674856663006.3333
1469,1674856663039.6667
1470,1674856663073.0
1471,1674856663106.3333
1472,1674856663139.6667
1473,1674856663173.0
1474,1674856663206.3333
1475,1674856663239.6667
1476,1674856663273.0
1477,1674856663306.3333
1478,1674856663339.6667
1479,1674856663373.0
1480,1674856663406.3333
1481,1674856663439.6667
1482,1674856663473.0
1483,1674856663506.3333
1484,1674856663539.6667
1485,1674856663573.0
1486,1674856663606.3333
1487,1674856663639.6667
1488,1674856663673.0
1489,1674856663706.3333
1490,1674856663739.6667
1491,1674856663773.0
1492,1674856663806.3333
1493,1674856663839.6667
1494,1674856663873.0
1495,1674856663906.3333
1496,1674856663939.6667
1497,1674856663973.0
1498,1674856664006.3333
1499,1674856664039.6667
1500,1674856664073.0
1501,1674856664106.3333
1502,1674856664139.6667
1503,1674856664173.0
1504,1674856664206.3333
1505,1674856664239.6667
1506,1674856664273.0
1507,1674856664306.3333
1508,1674856664339.6667
1509,1674856664373.0
1510,1674856664406.3333
1511,1674856664439.6667
1512,1674856664473.0
1513,1674856664506.3333
1514,1674856664539.6667
1515,1674856664573.0
1516,1674856664606.3333
1517,1674856664639.6667
1518,1674856664673.0
1519,1674856664706.3333
1520,1674856664739.6667
1521,1674856664773.0
1522,1674856664806.3333
1523,1674856664839.6667
1524,1674856664873.0
1525,1674856664906.3333
1526,1674856664939.6667
1527,1674856664973.0
1528,1674856665006.3333
1529,1674856665039.6667
1530,1674856665073.0
1531,1674856665106.3333
1532,1674856665139.6667
1533,1674856665173.0
1534,1674856665206.3333
1535,1674856665239.6667
1536,1674856665273.0
1537,1674856665306.3333
1538,1674856665339.6667
1539,1674856665373.0
